serie_id	instrumento	dominio	conducta	conducta_texto	eje	segmento	unidad	ola	calc	result_p	result_lo	result_hi	par_con_anterior	cita_par	marca_2020	nota
ENVIPE-CIVICO-DENUNCIA-CON-SEGURO-EJES-ENVIPE2025-COBERTURA-SEGURO-ASEGURADO	ENVIPE	civico	CIVICO-DENUNCIA-CON-SEGURO-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	COBERTURA-SEGURO	ASEGURADO	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-DENUNCIA-COBERTURA-SEGURO-ASEGURADO-P	RESULT-PISOS-ENVIPE2024-V2-DENUNCIA-COBERTURA-SEGURO-ASEGURADO-IC-LO	RESULT-PISOS-ENVIPE2024-V2-DENUNCIA-COBERTURA-SEGURO-ASEGURADO-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='cobertura_seguro:asegurado'.
ENVIPE-CIVICO-DENUNCIA-CON-SEGURO-EJES-ENVIPE2025-COBERTURA-SEGURO-NO-ASEGURADO	ENVIPE	civico	CIVICO-DENUNCIA-CON-SEGURO-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	COBERTURA-SEGURO	NO-ASEGURADO	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-DENUNCIA-COBERTURA-SEGURO-NO-ASEGURADO-P	RESULT-PISOS-ENVIPE2024-V2-DENUNCIA-COBERTURA-SEGURO-NO-ASEGURADO-IC-LO	RESULT-PISOS-ENVIPE2024-V2-DENUNCIA-COBERTURA-SEGURO-NO-ASEGURADO-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='cobertura_seguro:no asegurado'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-DOMINIO-URBANO-RURAL-COMPLEMENTO-URBANO	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	DOMINIO-URBANO-RURAL	COMPLEMENTO-URBANO	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-COMPLEMENTO-URBANO-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-COMPLEMENTO-URBANO-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-COMPLEMENTO-URBANO-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='dominio_urbano_rural:Complemento urbano'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-DOMINIO-URBANO-RURAL-RURAL	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	DOMINIO-URBANO-RURAL	RURAL	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-RURAL-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-RURAL-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-RURAL-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='dominio_urbano_rural:Rural'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-DOMINIO-URBANO-RURAL-URBANO	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	DOMINIO-URBANO-RURAL	URBANO	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-URBANO-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-URBANO-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-DOMINIO-URBANO-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='dominio_urbano_rural:Urbano'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-EDAD-18-29	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	EDAD	18-29	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-18-29-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-18-29-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-18-29-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='edad:18-29'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-EDAD-30-44	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	EDAD	30-44	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-30-44-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-30-44-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-30-44-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='edad:30-44'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-EDAD-45-59	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	EDAD	45-59	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-45-59-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-45-59-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-45-59-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='edad:45-59'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-EDAD-60	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	EDAD	60	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-60-MAS-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-60-MAS-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-EDAD-60-MAS-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='edad:60+'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-ESCOLARIDAD-PROXY-HASTA-PRIMARIA	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	ESCOLARIDAD-PROXY	HASTA-PRIMARIA	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-HASTA-PRIMARIA-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-HASTA-PRIMARIA-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-HASTA-PRIMARIA-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='escolaridad_proxy:hasta primaria'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-ESCOLARIDAD-PROXY-MEDIA-SUPERIOR	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	ESCOLARIDAD-PROXY	MEDIA-SUPERIOR	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-MEDIA-SUPERIOR-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-MEDIA-SUPERIOR-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-MEDIA-SUPERIOR-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='escolaridad_proxy:media superior'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-ESCOLARIDAD-PROXY-SECUNDARIA	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	ESCOLARIDAD-PROXY	SECUNDARIA	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-SECUNDARIA-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-SECUNDARIA-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-SECUNDARIA-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='escolaridad_proxy:secundaria'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-ESCOLARIDAD-PROXY-SUPERIOR	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	ESCOLARIDAD-PROXY	SUPERIOR	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-SUPERIOR-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-SUPERIOR-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-ESCOLARIDAD-SUPERIOR-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='escolaridad_proxy:superior'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-SEXO-1-HOMBRE	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	SEXO	1-HOMBRE	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-SEXO-1-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-SEXO-1-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-SEXO-1-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='sexo:1 Hombre'.
ENVIPE-TRAMITE-EVASION-NORMA-EJES-ENVIPE2025-SEXO-2-MUJER	ENVIPE	tramite	TRAMITE-EVASION-NORMA-EJES-ENVIPE2025	Evasión BP1_20 en 1/2; denuncia BPCOD=01, BP1_20 en 1/2 y BP2_1 en 1/2.	SEXO	2-MUJER	proporción ponderada [0,1]	2025	CALC-PISOS-ENVIPE2024-EJES-0002	RESULT-PISOS-ENVIPE2024-V2-EVASION-SEXO-2-P	RESULT-PISOS-ENVIPE2024-V2-EVASION-SEXO-2-IC-LO	RESULT-PISOS-ENVIPE2024-V2-EVASION-SEXO-2-IC-HI	PRIMERA		NO	eje/segmento derivados de catálogo.segmento='sexo:2 Mujer'.
ENVIPE-S1XD1-NACIONAL-TOTAL	ENVIPE	tramite	S1XD1	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S1xD1 = hasta primaria x Rural	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S1xD1	RESULT-TRA-SXD12-C2-IC95INF-S1xD1	RESULT-TRA-SXD12-C2-IC95SUP-S1xD1	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S1XD2-NACIONAL-TOTAL	ENVIPE	tramite	S1XD2	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S1xD2 = hasta primaria x Complemento urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S1xD2	RESULT-TRA-SXD12-C2-IC95INF-S1xD2	RESULT-TRA-SXD12-C2-IC95SUP-S1xD2	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S1XD3-NACIONAL-TOTAL	ENVIPE	tramite	S1XD3	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S1xD3 = hasta primaria x Urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S1xD3	RESULT-TRA-SXD12-C2-IC95INF-S1xD3	RESULT-TRA-SXD12-C2-IC95SUP-S1xD3	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S2XD1-NACIONAL-TOTAL	ENVIPE	tramite	S2XD1	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S2xD1 = secundaria x Rural	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S2xD1	RESULT-TRA-SXD12-C2-IC95INF-S2xD1	RESULT-TRA-SXD12-C2-IC95SUP-S2xD1	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S2XD2-NACIONAL-TOTAL	ENVIPE	tramite	S2XD2	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S2xD2 = secundaria x Complemento urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S2xD2	RESULT-TRA-SXD12-C2-IC95INF-S2xD2	RESULT-TRA-SXD12-C2-IC95SUP-S2xD2	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S2XD3-NACIONAL-TOTAL	ENVIPE	tramite	S2XD3	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S2xD3 = secundaria x Urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S2xD3	RESULT-TRA-SXD12-C2-IC95INF-S2xD3	RESULT-TRA-SXD12-C2-IC95SUP-S2xD3	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S3XD1-NACIONAL-TOTAL	ENVIPE	tramite	S3XD1	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S3xD1 = media superior x Rural	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S3xD1	RESULT-TRA-SXD12-C2-IC95INF-S3xD1	RESULT-TRA-SXD12-C2-IC95SUP-S3xD1	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S3XD2-NACIONAL-TOTAL	ENVIPE	tramite	S3XD2	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S3xD2 = media superior x Complemento urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S3xD2	RESULT-TRA-SXD12-C2-IC95INF-S3xD2	RESULT-TRA-SXD12-C2-IC95SUP-S3xD2	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S3XD3-NACIONAL-TOTAL	ENVIPE	tramite	S3XD3	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S3xD3 = media superior x Urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S3xD3	RESULT-TRA-SXD12-C2-IC95INF-S3xD3	RESULT-TRA-SXD12-C2-IC95SUP-S3xD3	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S4XD1-NACIONAL-TOTAL	ENVIPE	tramite	S4XD1	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S4xD1 = superior x Rural	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S4xD1	RESULT-TRA-SXD12-C2-IC95INF-S4xD1	RESULT-TRA-SXD12-C2-IC95SUP-S4xD1	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S4XD2-NACIONAL-TOTAL	ENVIPE	tramite	S4XD2	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S4xD2 = superior x Complemento urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S4xD2	RESULT-TRA-SXD12-C2-IC95INF-S4xD2	RESULT-TRA-SXD12-C2-IC95SUP-S4xD2	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
ENVIPE-S4XD3-NACIONAL-TOTAL	ENVIPE	tramite	S4XD3	DELITOS (una fila por delito de tmod_vic) con BP1_20 in {1,2} -- la unidad y el universo EXACTOS de prereg-caja-ENVIPE-EVASION-NORMA (MAESTRA34-L5 P3). ENVIPE 2024 ENTERA para C1 (cruce escolaridad_proxy x dominio_urbano_rural, I24, n de soporte). ENVIPE 2023 ENTERA como insumo de C7 (cruce, I23). ENVIPE 2025 SOLO para los marginales de UN EJE (escolaridad_proxy, dominio_urbano_rural, nacional), a traves del modulo congelado tools/celda_d/marginales_reproduccion.py con la ola cargada reservada=True. El cruce de 2025 es COMMIT-3.	NACIONAL	TOTAL	C2 piso log-aditivo sobre los marginales SELLADOS de 2025, celda S4xD3 = superior x Urbano	2024	CALC-TRA-EVADE-NORMA-SXD-EMISIONES-0001	RESULT-TRA-SXD12-C2-P-S4xD3	RESULT-TRA-SXD12-C2-IC95INF-S4xD3	RESULT-TRA-SXD12-C2-IC95SUP-S4xD3	PRIMERA		NO	catálogo.segmento='TRA.evade_norma.envipe2025.escolaridad_x_dominio' (clave milpa/celda, no eje demográfico).
