result_id	calc_id	resultados_sha256	resultado	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	replicas_n	causa
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	escolaridad	basica	PUBLICABLE	56717	15039	0.020353203125108434	0.01872752004500764	0.022061934459329843	0.0008949508603427131	24496046.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	escolaridad	media_superior	PUBLICABLE	22335	11763	0.019235999930170705	0.016776146445122524	0.022109914747213764	0.0013723790732828678	10654554.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	escolaridad	superior	PUBLICABLE	20525	11125	0.012825935432957633	0.010624695081205124	0.015254539193413677	0.0012617387435959959	9582381.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	localidad	U	PUBLICABLE	52058	14276	0.017020554622550615	0.015521020483985614	0.018702710661843445	0.0008296147742530856	25597697.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	localidad	C	PUBLICABLE	27228	1797	0.02000175381260807	0.017760583786490473	0.022171549882057297	0.001146381989026386	10856348.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	localidad	R	PUBLICABLE	25928	1652	0.018683230596178792	0.01653967202849664	0.02104927833191008	0.0012714912099752766	10858454.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	pareja	A1	PUBLICABLE	66130	16771	0.01995387555108091	0.018637532409615895	0.02147282550558873	0.0007525884233903516	26408554.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	pareja	A2	PUBLICABLE	2409	1886	0.014364474767281404	0.009261346587361096	0.020102430520596477	0.0026667467268205666	1077589.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	pareja	B1	PUBLICABLE	12597	8508	0.025307314502828124	0.022140265972599008	0.028641107350440016	0.0017178997409928408	6141347.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	pareja	B2	SUPRIMIDA	9553	6586						0	precision
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	pareja	C1	PUBLICABLE	14525	9355	0.016056033322067998	0.013308238531981306	0.019102313134449864	0.001417039080312884	9376849.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	01	PUBLICABLE	3372	665	0.024943999819898918	0.019816706064048714	0.029028397914784756	0.0025494901160828354	533034.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	02	PUBLICABLE	3083	716	0.0132868081402195	0.009225007895500013	0.018703467289321936	0.002453518570197985	1341782.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	03	PUBLICABLE	2967	446	0.01733809634354655	0.012399942857845335	0.02215320356698572	0.002575377013110465	288613.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	04	PUBLICABLE	3364	555	0.01766121284765494	0.012619761647502966	0.02254176332640604	0.002512671664615642	336217.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	05	PUBLICABLE	3324	699	0.019628970985396583	0.014622577470043934	0.025494457907891076	0.002819047974751088	1160071.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	06	PUBLICABLE	3151	621	0.02410009046473127	0.018859643873611394	0.031043515428395722	0.0033827094806093794	279667.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	07	PUBLICABLE	3400	366	0.007679448610395585	0.004903123256796631	0.010876846799855495	0.0014820897083618946	1886724.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	08	PUBLICABLE	3256	696	0.012575910560896733	0.008600595472590037	0.016736587754874254	0.002120952718404763	1366740.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	09	PUBLICABLE	3099	863	0.013443324409290082	0.009252142627843477	0.017963775578536397	0.0024751257170649572	3789762.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	10	PUBLICABLE	3263	573	0.01649375641204645	0.012235326844329713	0.021752244365246056	0.002607057734236025	658916.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	11	PUBLICABLE	3465	514	0.02303219441694223	0.01748305267261111	0.02948549832256476	0.003006361917157855	2258404.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	12	PUBLICABLE	3299	426	0.023349142930391954	0.01777528253570026	0.02909280650794401	0.0030940430508678567	1294994.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	13	PUBLICABLE	3428	348	0.013054397877422515	0.009697106757312541	0.01713137162738548	0.0019669897583163114	1171406.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	14	PUBLICABLE	3205	579	0.026196887649986636	0.02135004426423391	0.03246580479376182	0.002856650974295519	3019519.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	15	PUBLICABLE	3434	712	0.017216927034496465	0.012133452683916888	0.022186064062680845	0.002690638750757319	6692135.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	16	PUBLICABLE	3395	391	0.024117490573457634	0.01935976480010963	0.030189794779476177	0.0028181141197783964	1729160.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	17	PUBLICABLE	3145	575	0.016938263102033054	0.012435147843619276	0.021754099501985286	0.0024524418083232084	778238.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	18	PUBLICABLE	3383	445	0.02142746617689601	0.01665257664079576	0.02780906819292315	0.0028448001244046357	445923.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	19	PUBLICABLE	3235	746	0.013564397740469721	0.00934864852719347	0.0189746610629621	0.0025841459813686625	2217275.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	20	PUBLICABLE	3510	330	0.019385478184063647	0.014917195453590376	0.025216612003098767	0.0026454906706902225	1529547.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	21	PUBLICABLE	3374	483	0.016420882233913397	0.012308500756029631	0.020874761469431395	0.0020827652702557634	2471000.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	22	PUBLICABLE	3280	572	0.02889455091130772	0.02277268379838187	0.03622584422247537	0.0035534125586378076	895636.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	23	PUBLICABLE	2992	698	0.01590380430142637	0.010722144335467053	0.02065043182784883	0.002676410115843478	667639.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	24	PUBLICABLE	3408	513	0.020420575526374392	0.016182701117415686	0.02621173234338869	0.002813589736453958	1068726.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	25	PUBLICABLE	3387	546	0.012458187817614971	0.00877768272038333	0.01623227542247087	0.0019934076525881745	1126167.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	26	PUBLICABLE	3233	628	0.021469555154755026	0.014705656046636763	0.028482648652645298	0.0032704427390548418	1076734.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	27	PUBLICABLE	3258	342	0.015442198894590106	0.011330035104228782	0.02002700854216721	0.0024050776899293106	858686.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	28	PUBLICABLE	3109	698	0.013656082347203327	0.009402553635691546	0.017718805192783408	0.0022277383106535276	1285581.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	29	PUBLICABLE	3577	591	0.017227848720583198	0.012639781537336433	0.021309906713386124	0.0023869104213381873	510975.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	30	PUBLICABLE	3247	441	0.02290577729897918	0.01759871790172856	0.02748551494474477	0.0025848049022924534	3139339.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	31	PUBLICABLE	3168	561	0.020963241365564763	0.016597321912676488	0.026620075595246068	0.0026741975482397896	842904.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	sexual	desde_octubre_2020	entidad	32	PUBLICABLE	3403	386	0.015839657520918468	0.011322883946959085	0.020782202542020622	0.002321978740670539	590985.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	nacional	MX	PUBLICABLE	105216	17725	0.010552522975996207	0.009566050554461993	0.01147201497451923	0.0005068465254197179	47312856.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	edad	15-29	PUBLICABLE	24780	11520	0.0170840899165873	0.015134368874714602	0.019210651549672438	0.0010597820568615346	12972245.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	edad	30-44	PUBLICABLE	32760	13352	0.012873776654293428	0.011153037019764526	0.014584256115999394	0.0009176228708615344	13786475.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	edad	45-59	PUBLICABLE	26339	12570	0.007641452425779612	0.006105202704798948	0.009127113307546607	0.0007626410267826958	11676576.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	edad	60+	SUPRIMIDA	21337	10782						0	precision
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	escolaridad	ninguno	SUPRIMIDA	5637	3413						0	precision
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	escolaridad	basica	PUBLICABLE	56718	15039	0.008738825867541806	0.007597424665969577	0.010008211053361742	0.0006153577678803652	24496197.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	escolaridad	media_superior	PUBLICABLE	22336	11763	0.014703569109017942	0.012784405606081533	0.017078814875220817	0.0011812233576183504	10654760.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	escolaridad	superior	PUBLICABLE	20525	11125	0.012829901044427267	0.010886089964158439	0.01518904330202081	0.0011189191523110359	9582381.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	localidad	U	PUBLICABLE	52059	14276	0.01188812224188833	0.010595152472587983	0.013246629773808522	0.0006851813031588563	25597903.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	localidad	C	PUBLICABLE	27229	1797	0.012604615907946015	0.01050446447714583	0.014531139304237472	0.001031220109784721	10856499.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	localidad	R	PUBLICABLE	25928	1652	0.005352235226119667	0.004391399532154957	0.0065351827448410305	0.0005735864531099632	10858454.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	pareja	A1	PUBLICABLE	66131	16771	0.0043854100380916064	0.0036678652059762926	0.005098679326187268	0.0003511117763415002	26408705.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	pareja	A2	PUBLICABLE	2409	1886	0.008674921514603435	0.004987647409619856	0.013406423867818328	0.0022548998892193734	1077589.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	pareja	B1	PUBLICABLE	12598	8508	0.03793063415719119	0.03361049281488013	0.04314884578230863	0.0023440199503768403	6141553.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	pareja	B2	PUBLICABLE	9553	6586	0.0017473817128426056	0.0008504681472025321	0.0024848667984645207	0.0004388701400313932	4308160.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	pareja	C1	PUBLICABLE	14525	9355	0.01425084268713296	0.011507915674136109	0.016713540355899215	0.0013783616771995701	9376849.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	01	PUBLICABLE	3372	665	0.017103974605747477	0.012935776894018583	0.021499729740835045	0.002306368873910218	533034.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	02	PUBLICABLE	3083	716	0.01014695382707474	0.0062306352346584125	0.014792694802203035	0.002284950397572916	1341782.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	03	PUBLICABLE	2967	446	0.007910246593188803	0.004900639826118945	0.011355008691584815	0.0015224321477603354	288613.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	04	PUBLICABLE	3364	555	0.008179241382797419	0.005117144281909887	0.010951323563447081	0.0015909801135579392	336217.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	05	PUBLICABLE	3324	699	0.013066441622969629	0.008554390432310514	0.018090350280353353	0.0024471746408110087	1160071.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	06	PUBLICABLE	3151	621	0.013730615338956687	0.009246416297992941	0.019017593573146637	0.0024003125070026386	279667.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	07	SUPRIMIDA	3400	366						0	precision
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	08	PUBLICABLE	3256	696	0.011728638951080674	0.007725249165451544	0.01626386020069252	0.002310154002327586	1366740.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	09	PUBLICABLE	3099	863	0.010218319778392417	0.006395859760193065	0.01504466914196145	0.0023567869759946033	3789762.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	10	PUBLICABLE	3263	573	0.013645138378791834	0.008654212866002079	0.018763692630764744	0.0028779711062304116	658916.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	11	PUBLICABLE	3465	514	0.00843161808073312	0.005444315506226471	0.011560225898367874	0.0017166117147386624	2258404.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	12	PUBLICABLE	3299	426	0.00759540198641847	0.004778905719081703	0.010593192765165991	0.0015951402264267427	1294994.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	13	PUBLICABLE	3428	348	0.014876140296361808	0.01022046333930502	0.0194765384785007	0.0024563187430914654	1171406.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	14	PUBLICABLE	3205	579	0.013588256937611587	0.009566545563755302	0.017766283130406298	0.0021638874556123436	3019519.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	15	PUBLICABLE	3434	712	0.008392986692587642	0.00530963498614764	0.01194021836470931	0.001763447757698934	6692135.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	16	PUBLICABLE	3395	391	0.00978162807374679	0.0067023424330835	0.01320034327251931	0.0017791051816579834	1729160.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	17	PUBLICABLE	3145	575	0.01079618317275692	0.006629142183182429	0.015448960144604063	0.0022480385827443826	778238.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	18	PUBLICABLE	3383	445	0.008259273462010257	0.00574817805454007	0.011648396348832859	0.001578607415693506	445923.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	19	PUBLICABLE	3235	746	0.006549931785637776	0.003970263064565392	0.009456122991824183	0.0015172782339730444	2217275.0	200	
RESULT-ENDIREH2021-NF-BC-TABLA	CALC-ENDIREH-PISOS-2021-NOFISICA-BC-0001	197b2f696aefc02ed60395644dca21826d7c322f05c99b491904a6bc60141a0c	digital	vida_relacion	entidad	20	PUBLICABLE	3510	330	0.008439099942662762	0.0047806204884350695	0.012733118989551376	0.0019859278492752623	1529547.0	200	
