result_id	calc_id	resultados_sha256	resultado	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	replicas_n	causa
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	02	PUBLICABLE	1855	585	0.06663186908406711	0.05545532689763703	0.07831329110606873	0.006329120128119789	484708.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	03	PUBLICABLE	1759	374	0.07578562204046492	0.056460766740761635	0.09120513259736884	0.008853397066252848	92920.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	04	PUBLICABLE	1553	427	0.10114776797464153	0.08006854529346556	0.12546690575096495	0.011692300643135898	87387.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	05	PUBLICABLE	1470	544	0.10271863719637941	0.0846878932727149	0.12364187058563784	0.010116152108142307	312767.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	06	PUBLICABLE	1652	455	0.08315086725055813	0.06955801035847425	0.09885553204156751	0.007715291997613164	93168.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	07	PUBLICABLE	1559	501	0.10179561199098242	0.07437970155154669	0.1273781822215366	0.01403723796633133	316271.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	08	PUBLICABLE	1542	421	0.074959542237046	0.0613587509340565	0.08833132159970553	0.007217424948281346	465918.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	09	PUBLICABLE	1832	555	0.06408102044182218	0.05380233590578574	0.07563264870686466	0.00573697368624283	1285404.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	10	PUBLICABLE	1434	404	0.08826751774400991	0.06823963740884574	0.11450402582721221	0.011613579051066818	167944.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	11	PUBLICABLE	2061	610	0.12324979379694165	0.10487247878635066	0.14070790315749468	0.009174506538191969	595287.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	12	PUBLICABLE	1279	474	0.07106389712496253	0.05385042628007013	0.08844860850119327	0.009563272443002332	240136.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	13	PUBLICABLE	1750	457	0.11587269438410984	0.09551469500293681	0.1387623937222394	0.01269067765602224	286366.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	14	PUBLICABLE	1735	587	0.1175502356494948	0.09793719780124183	0.13629661809956903	0.00937407971713304	928922.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	15	PUBLICABLE	1559	549	0.11194131728936194	0.09099554705414034	0.13506942493922092	0.010703307832481185	1640824.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	16	PUBLICABLE	1560	458	0.14535746477645695	0.11421109855758023	0.1672128125662928	0.013877550807322447	436001.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	17	PUBLICABLE	1418	403	0.1017601816961751	0.08717833321172057	0.11992671091974774	0.008530012093573494	193730.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	18	PUBLICABLE	1604	461	0.0779788328904318	0.06300196340796832	0.09669982144636086	0.009185331701823637	130202.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	19	PUBLICABLE	1595	538	0.10367428626818184	0.08660627907604435	0.11906195830486609	0.00863444118033221	701524.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	20	PUBLICABLE	1453	432	0.12171342748229633	0.100295138697223	0.14285992444068618	0.011465985967467852	270989.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	21	PUBLICABLE	1686	554	0.14214672266449363	0.12090739526260576	0.1606805555601205	0.010513959330297315	622167.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	22	PUBLICABLE	1873	466	0.10271661201096868	0.09061282477801587	0.11742775826540633	0.006973863034289777	230839.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	23	PUBLICABLE	1467	444	0.0934441734282443	0.07657773599710595	0.10972949850326101	0.00853029322917741	200890.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	24	PUBLICABLE	1461	460	0.09765197244304756	0.08325537342278108	0.11753567885117087	0.008684652492115528	260261.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	25	PUBLICABLE	1807	461	0.09039133227883978	0.07477291884141946	0.1103707676349892	0.00933471086085992	370478.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	26	PUBLICABLE	1744	499	0.06271987077215345	0.047227061324136684	0.07623137342097841	0.007502750674283785	351627.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	27	PUBLICABLE	1442	426	0.11040949750768081	0.08900713488015827	0.1338971342307672	0.011065455254267085	206033.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	28	PUBLICABLE	1378	510	0.09144743977537026	0.07522982457683557	0.11657638798980066	0.010698926896788835	414905.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	29	PUBLICABLE	1522	427	0.10788216560509555	0.09347414601391478	0.12285128040796563	0.00735154083929693	123088.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	30	PUBLICABLE	1247	492	0.1327092972174023	0.1030164786928148	0.15876314630040358	0.014404340492460184	680623.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	31	PUBLICABLE	1249	403	0.09798491863486296	0.07954627611973798	0.1119334693980573	0.0083716427693053	204756.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_03		entidad	32	PUBLICABLE	1620	441	0.11457471802791543	0.09691632282538583	0.13679838304476685	0.009629136562167285	136627.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		nacional	MX	PUBLICABLE	53486	15425	0.06037490888214374	0.056854766916173805	0.06461043539881452	0.0020870870387103267	13459217.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		edad	15-29	PUBLICABLE	20146	10396	0.05825675166032154	0.052991736352028286	0.06484856146357357	0.0030426776954449717	5096302.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		edad	30-44	PUBLICABLE	20272	11001	0.05409705062438087	0.04849274598345427	0.059257880055758036	0.002881707818571598	5159431.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		edad	45-59	PUBLICABLE	11136	7703	0.07348890558234586	0.06266282458181638	0.08160657307221053	0.004568869085585867	2723622.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		edad	60+	PUBLICABLE	1932	1718	0.07593641505266098	0.054410340553044556	0.09726309582905747	0.01096894126731383	479862.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		escolaridad	ninguno	PUBLICABLE	1242	1064	0.09860723167118521	0.06802451624971688	0.12892204654236486	0.017562973241156816	365531.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		escolaridad	basica	PUBLICABLE	21780	9835	0.07153196960833566	0.06469258956047917	0.07724798745775385	0.00324138226086381	5810409.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		escolaridad	media_superior	PUBLICABLE	15083	9011	0.05896173652582711	0.05303094905413473	0.06548538640328197	0.0034246482983795283	3745870.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		escolaridad	superior	PUBLICABLE	15065	8608	0.0397159128869705	0.033551696017999025	0.04598812375241027	0.0031533398071540743	3457531.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		localidad	U	PUBLICABLE	48265	14596	0.06123185855484276	0.05657536957282133	0.06525815918894574	0.002252963112685787	11834297.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		localidad	R	PUBLICABLE	5221	829	0.054133741968835386	0.04485537649156424	0.06536026813641106	0.005313397618547045	1624920.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		pareja	A	PUBLICABLE	26190	12417	0.05101802847604046	0.04754490115182544	0.055247161911508476	0.002024712502520091	6530613.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		pareja	B	PUBLICABLE	10984	7424	0.08059661565935357	0.07104316913423168	0.08999518411470595	0.004491597373888141	2766270.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		pareja	C	PUBLICABLE	16312	9096	0.06161639118821315	0.05456341606739512	0.06775226845838099	0.0033273079298555843	4162334.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	01	PUBLICABLE	1898	456	0.07368083162547223	0.06163107439461999	0.08642337600583538	0.006455267608312544	161996.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	02	PUBLICABLE	1896	588	0.05739071462883947	0.046222181618858486	0.06773922425389715	0.005620991209342323	495446.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	03	PUBLICABLE	1813	375	0.036401673640167366	0.02393881023916666	0.04737862878820932	0.0060940182898190035	95600.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	04	PUBLICABLE	1615	429	0.04564571857510294	0.03248791815300534	0.059799046767278825	0.006875371705891	90589.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	05	PUBLICABLE	1508	547	0.045306735808734316	0.031439322207183804	0.06004129429245859	0.007726209272233396	324742.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	06	PUBLICABLE	1818	459	0.03319823753962101	0.023628994198579438	0.04237365843735563	0.004812095426758945	101903.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	07	PUBLICABLE	1622	505	0.023781081452369148	0.01627441612535989	0.03292401474334632	0.004631691428421625	334846.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	08	PUBLICABLE	1577	422	0.05866256486877255	0.04244220455842188	0.07362127945856427	0.008289330731455062	476539.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	09	PUBLICABLE	1893	561	0.03818321588918111	0.029878281137700694	0.048475623763106296	0.00485494213528993	1328149.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	10	PUBLICABLE	1474	408	0.054144051719691194	0.03623095223389178	0.07275230466856479	0.00914381320403759	174479.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	11	PUBLICABLE	2136	612	0.06789577332795947	0.05510449816701881	0.08443315675171902	0.008022755166638538	610362.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	12	PUBLICABLE	1328	481	0.03235606441671258	0.02032048762657408	0.04367421241114531	0.006136257817312644	250494.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	13	PUBLICABLE	1802	459	0.05328287853109283	0.03975111680622838	0.06970668792525632	0.007992435933075035	291482.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	14	PUBLICABLE	1810	591	0.08054287294248728	0.061465301307260585	0.09808069460488975	0.009219373799300847	972898.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	15	PUBLICABLE	1674	562	0.08960639717038169	0.07423201744194005	0.10819854565373936	0.00938395404809341	1834311.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	16	PUBLICABLE	1674	464	0.07078756609504666	0.05389624719194968	0.08965451191789196	0.009555946292139704	491527.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	17	PUBLICABLE	1509	411	0.05174868672339309	0.039874242582154856	0.0654563220418449	0.006658715422733366	205783.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	18	PUBLICABLE	1770	469	0.0403533645981023	0.03131233553310666	0.05201789057921342	0.005273661854386469	146704.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	19	PUBLICABLE	1664	541	0.058722430284029556	0.04215845057103397	0.0742683558226619	0.008165884029471217	727882.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	20	PUBLICABLE	1568	436	0.04541673310087139	0.03404295531013076	0.06017190933162963	0.0068672930520419515	288506.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	21	PUBLICABLE	1741	563	0.08364921187588975	0.06354947607704646	0.10291473527873495	0.009810198027943199	641333.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	22	PUBLICABLE	1998	468	0.07433871880152938	0.06211022600692054	0.0879705735665631	0.006901341651607167	249251.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	23	PUBLICABLE	1510	446	0.04879935785228669	0.03695501750816952	0.059555322397784785	0.005840803375160986	206806.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	24	PUBLICABLE	1570	465	0.06010016107363668	0.04776703650613958	0.07465826504447802	0.006516460195655681	284342.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	25	PUBLICABLE	1860	466	0.03481827795985466	0.024993717327990383	0.04376372787504644	0.004850362628812495	382012.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	26	PUBLICABLE	1839	505	0.03580782728084396	0.028070780266156132	0.04457918549163941	0.00453005039270025	370729.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	27	PUBLICABLE	1461	428	0.04370219178604811	0.03241287122907447	0.05613149235107555	0.006103658851187511	209692.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	28	PUBLICABLE	1430	516	0.05818866996331301	0.04023506171970189	0.0779105552028684	0.010639117118614707	430943.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	29	PUBLICABLE	1636	431	0.06426404270216146	0.05056335997883716	0.07539156905332918	0.006137972022701368	132827.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	30	PUBLICABLE	1379	511	0.06357133199141786	0.04784615005314624	0.08030819787825617	0.007989273876244611	783954.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	31	PUBLICABLE	1311	404	0.04228694512954165	0.03276702065172759	0.05344172103091288	0.005086667152293267	214487.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_04		entidad	32	PUBLICABLE	1702	446	0.05256959819115361	0.040016063103775854	0.06594389219703922	0.0068503300380082675	148603.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_05		nacional	MX	PUBLICABLE	54385	15477	0.07805039778593241	0.0743420527949347	0.08243403749851272	0.002111514335665139	13687387.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_05		edad	15-29	PUBLICABLE	20482	10475	0.07866635482124672	0.07233946407538379	0.08349201862601899	0.0030178233634807865	5177779.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_05		edad	30-44	PUBLICABLE	20652	11117	0.09399705011388657	0.0879110061021613	0.10040014690074976	0.003282624540869244	5266644.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_05		edad	45-59	PUBLICABLE	11301	7767	0.056667462498539566	0.0498312080972062	0.06273215784729298	0.0034395901725281747	2756026.0	200	
RESULT-ENDIREH2011-MOD-TABLA	CALC-ENDIREH-PISOS-2011-MODULOS-0001	e202c81d3addf8c0e2344af32c921da2219185db80ab81b58f660899fd324c63	discriminacion_laboral_item_05		edad	60+	PUBLICABLE	1950	1735	0.02004978046486411	0.01283917946396268	0.02671274982290561	0.00365003930261676	486938.0	200	
