result_id	calc_id	resultados_sha256	resultado	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	replicas_n	causa
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	08	PUBLICABLE	1869	652	0.05777380265294842	0.04683865730484562	0.06795651155598861	0.005381267408968605	819541.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	09	PUBLICABLE	2152	848	0.04026231862442586	0.02839953358296942	0.04762208038467321	0.005045247402218325	2239414.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	10	PUBLICABLE	1607	546	0.04301554391580581	0.03404083527100872	0.0541152497826178	0.005344262163335603	329904.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	11	PUBLICABLE	1755	493	0.03949640211565486	0.02945763723009948	0.051229264855328055	0.005271275402558038	1132888.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	12	PUBLICABLE	1381	393	0.021200172988779253	0.01374678343518832	0.02904384273534073	0.0039588848643961685	552637.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	13	PUBLICABLE	1632	334	0.02954832716162474	0.020568350103101454	0.039000775696669224	0.00530803894815798	540369.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	14	PUBLICABLE	1998	563	0.04033469066726204	0.03137029692579037	0.05113417469785	0.005344550040373121	1764734.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	15	PUBLICABLE	1810	669	0.036678533120017454	0.02824044946444274	0.046327730215151346	0.004794773050960914	3520288.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	16	PUBLICABLE	1520	370	0.018302107335550676	0.011166134471363233	0.025270156369213145	0.0036590135152982225	775102.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	17	PUBLICABLE	1805	538	0.0315136331175293	0.022533923555374053	0.038057467897327536	0.004090469639950697	427085.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	18	PUBLICABLE	1727	436	0.022723384468259642	0.01497210686876014	0.028794559282235798	0.0037123434507188072	227959.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	19	PUBLICABLE	1775	683	0.03503498073253769	0.025159343919289187	0.044245950116002034	0.005017921117809557	1069160.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	20	PUBLICABLE	1456	326	0.018860934727647324	0.011656647930733904	0.025811076234464974	0.0037983809137712137	615452.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	21	PUBLICABLE	2367	655	0.024336995531542286	0.01766002948360208	0.03220443640722271	0.003939510720707812	1146033.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	22	PUBLICABLE	1957	554	0.038032296556989115	0.02979054251491976	0.04786935927723875	0.004523570851946255	446673.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	23	PUBLICABLE	1748	648	0.05468932720043658	0.04355566755377419	0.06949424356987854	0.006311876553932661	333502.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	24	PUBLICABLE	1643	492	0.03694746226989781	0.02829704682940948	0.050448176243305554	0.005606529453359366	495758.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	25	PUBLICABLE	1934	516	0.04438065975416139	0.033190524538592225	0.05434023237748862	0.005189190523951234	622929.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	26	PUBLICABLE	1835	589	0.04467142114926168	0.03524765578378881	0.05502005772794349	0.0053993431331044945	598593.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	27	PUBLICABLE	1338	324	0.035352687001146854	0.02371033829479844	0.04721481174682411	0.005747664640144367	345292.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	28	PUBLICABLE	1664	636	0.03157174201183765	0.024491930107974756	0.03949513848039613	0.004298376248652848	711459.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	29	PUBLICABLE	1781	559	0.03332198829840683	0.02403075715785521	0.04296800836685258	0.005067085696375513	246804.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	30	PUBLICABLE	1338	393	0.02886124452346279	0.019060309478343383	0.0384860249758352	0.005089339466759259	1290277.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	31	PUBLICABLE	1717	529	0.029659061310473092	0.02213865534082365	0.03866873105603925	0.004514885512525279	437674.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_continuidad	octubre_2011_a_entrevista	entidad	32	PUBLICABLE	1462	377	0.023733413998054235	0.01691113084991967	0.03221350285497678	0.0038295672935941896	244634.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	nacional	MX	PUBLICABLE	55895	17001	0.11820519666766026	0.11444332786269439	0.12201414225402495	0.0020740245843672025	23748719.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	edad	15-29	PUBLICABLE	16956	10149	0.1338728840835613	0.12698112278611934	0.1402128359643155	0.003614816355717307	8106003.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	edad	30-44	PUBLICABLE	22301	11955	0.14779103707820007	0.14160882089126137	0.15430592330161347	0.003692795741621498	8662934.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	edad	45-59	PUBLICABLE	12821	8819	0.07462182206372897	0.06791093886979482	0.0821172860964172	0.004103806147747017	5468722.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	edad	60+	PUBLICABLE	3817	3237	0.022274429870422087	0.014470823975144272	0.029981057897138775	0.003750708757326702	1511060.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	escolaridad	ninguno	PUBLICABLE	1683	1437	0.016591531865994873	0.010808110529118231	0.02328775480641977	0.0032957065568014767	678780.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	escolaridad	basica	PUBLICABLE	28112	12234	0.10418621004997093	0.09922579507651423	0.10983534734441984	0.002679806073828068	11529904.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	escolaridad	media_superior	PUBLICABLE	12746	8713	0.14081642440696948	0.1328875567785217	0.14931339655794013	0.004515079713861768	5671462.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	escolaridad	superior	PUBLICABLE	13352	8635	0.1356129446961605	0.12797795338894724	0.1443046871965306	0.004426926001178725	5868164.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	localidad	U	PUBLICABLE	33153	13627	0.13726200722811668	0.13299024081452712	0.1428677988768233	0.0025515101555942474	15164116.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	localidad	C	PUBLICABLE	14033	1789	0.09047114955367654	0.08384948162227338	0.09743222289901501	0.0035044772546818067	5308930.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	localidad	R	PUBLICABLE	8709	1585	0.07493421962448632	0.06610899458137065	0.0830910061044642	0.004237660679441403	3275673.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	pareja	A1	PUBLICABLE	33307	14368	0.12169302159788398	0.1160680221509595	0.12561584136500914	0.002699911676851566	12052014.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	pareja	A2	PUBLICABLE	1076	1003	0.09110722997647262	0.07278496171124815	0.1145680092669864	0.010299998888031991	484967.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	pareja	B1	PUBLICABLE	8237	6296	0.14393138087735044	0.13246758325723984	0.15779481487901792	0.006265324156069315	3745778.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	pareja	B2	PUBLICABLE	2498	2221	0.050237739411614066	0.03879498143212903	0.0662005905720647	0.007168348753904098	1046524.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	pareja	C1	PUBLICABLE	9108	6935	0.11663075976522705	0.10877415070787097	0.12577338127613988	0.004250005441374256	5482233.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	pareja	C2	PUBLICABLE	1669	1546	0.0696594014317069	0.05262142818031513	0.09133725466932006	0.00960187190300589	937203.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	01	PUBLICABLE	2029	643	0.09326602207581074	0.07926348397770043	0.10661134193970889	0.0073343727952259455	280488.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	02	PUBLICABLE	2010	683	0.2547095630577195	0.2288092942071202	0.27757985451068895	0.012424292090025468	810107.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	03	PUBLICABLE	1803	431	0.10400144645618235	0.09039113127769893	0.11880712352215216	0.007778561334038846	160392.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	04	PUBLICABLE	1641	526	0.08494456957322959	0.070805108635712	0.10023883672425599	0.00783041122356522	170935.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	05	PUBLICABLE	1950	665	0.20445993570624785	0.1854985829036782	0.22383679033230172	0.01053575044435458	620278.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	06	PUBLICABLE	2022	593	0.06502784893422012	0.05256927165923241	0.07764120722886439	0.00643048282351353	170204.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	07	PUBLICABLE	1169	337	0.10438525692762982	0.08651459187641289	0.12021013639927156	0.009079868340126099	602154.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	08	PUBLICABLE	1869	652	0.28139775801332695	0.25509434943639325	0.3086424886939471	0.013016668033851384	819541.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	09	PUBLICABLE	2152	848	0.09712183633754187	0.08237517852158344	0.1134829072983954	0.008278847854651791	2239414.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	10	PUBLICABLE	1607	546	0.16237147776322808	0.1394890411824077	0.1853921334533458	0.011279208591387138	329904.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	11	PUBLICABLE	1755	493	0.08498457040766608	0.07302663461725628	0.09979608932399983	0.007032447635138669	1132888.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	12	PUBLICABLE	1381	393	0.06362766155722473	0.05168291715414825	0.07938685072412657	0.00773413072914394	552637.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	13	PUBLICABLE	1632	334	0.06626212828641169	0.05259712618889213	0.07952353322063045	0.007140733166876047	540369.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	14	PUBLICABLE	1998	563	0.13025419128321888	0.11206137321363402	0.15048674731752432	0.009912308100203902	1764734.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	15	PUBLICABLE	1810	669	0.10386110454599169	0.08660664650918325	0.11971580727120958	0.008562260918415863	3520288.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	16	PUBLICABLE	1520	370	0.062315669421572906	0.050554661385017054	0.07558081206830908	0.006843636354993964	775102.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	17	PUBLICABLE	1805	538	0.09636489223456689	0.08288577120533998	0.1095913537321543	0.007045373846697252	427085.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	18	PUBLICABLE	1727	436	0.09676740115547094	0.08016435459858476	0.11121528480731079	0.00848194635304628	227959.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	19	PUBLICABLE	1775	683	0.114068988738823	0.09776619063803604	0.13101489596810528	0.009178323500765737	1069160.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	20	PUBLICABLE	1456	326	0.07106321857756576	0.05549150030234402	0.08532684124519002	0.007868923348737556	615452.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	21	PUBLICABLE	2367	655	0.0784872686912157	0.06514691612786987	0.09052841659729366	0.006384937299953331	1146033.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	22	PUBLICABLE	1957	554	0.1351391286242956	0.11544612662559293	0.1532934999883772	0.009590041265306104	446673.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	23	PUBLICABLE	1748	648	0.1210217629879281	0.10621413954794667	0.14500889061542524	0.00939174414364941	333502.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	24	PUBLICABLE	1643	492	0.11354935270837788	0.10001347969873023	0.1308115069444928	0.008083266467890511	495758.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	25	PUBLICABLE	1934	516	0.12475739610774261	0.1094155136421375	0.14041562435142263	0.008216004361670866	622929.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	26	PUBLICABLE	1835	589	0.18870250737980565	0.16826661131597892	0.2068778664826962	0.01079430963397096	598593.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	27	PUBLICABLE	1338	324	0.10720202031903432	0.09135288328200221	0.12468861395615868	0.008673517466882564	345292.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	28	PUBLICABLE	1664	636	0.1659308547646456	0.14843324671774508	0.1847181224799718	0.009661885010187776	711459.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	29	PUBLICABLE	1781	559	0.07784314678854476	0.06445264295662959	0.09162948880869554	0.006887586450207611	246804.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	30	PUBLICABLE	1338	393	0.10002270830217078	0.08302650116052523	0.11945631146335874	0.009261948945205281	1290277.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	31	PUBLICABLE	1717	529	0.09961980835050746	0.08328289346935468	0.11646782264535817	0.00848155456273523	437674.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	prueba_alguna	octubre_2011_a_entrevista	entidad	32	PUBLICABLE	1462	377	0.06775427781910937	0.05523558993183197	0.08109397113249861	0.007028943270121193	244634.0	200	
RESULT-ENDIREH2016-DIS-TABLA	CALC-ENDIREH-PISOS-2016-DISCRIMINACION-0001	9478e84886d372142ff7635143516d9eca7faffd285934e6cca2e6f95c93ebd6	despido_embarazo	octubre_2011_a_entrevista	nacional	MX	PUBLICABLE	22844	11223	0.03142526267943488	0.02811619114809693	0.035114307347139974	0.0018950528588013375	8839767.0	200	
