# data/inventario-fd-ext-v1_0.tsv -- ACTO MAESTRA32-E12 · EXTRACTOR-FD, COMMIT-2
# Extiende data/inventario-fd-v1_1.tsv (.xlsx) al perimetro no-xlsx de FP-173/FP-175(b): PDF/XLS/HTML sueltos y zip que los envuelve. Mismo esquema de 9 columnas. Ver forense/notas/2026-08-30-fd-ext-spec.md (COMMIT-1) y forense/notas/2026-08-30-fd-ext-cierre.md (COMMIT-2).
payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	metodo	universo_declarado
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_20_7C	Durante su vida de estudiante le impuso castigos Quien	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_21_5C	Cuando esto ocurrió avisó Otro abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_22_1C	Digame si a lo largo de su vida La acariciaron o manosearon Quien	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_22_2C	Digame si a lo largo de su vida La obligaron o forzaron Quien	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_22_3C	Digame si a lo largo de su vida La obligaron a realizar Quien	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_22_4C	Digame si a lo largo de su vida Le hicieron sentir miedo Quien	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_22_5C	Digame si a lo largo de su vida Le han dicho piropos Quien	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P3_23_4C	Cuando esto ocurrió dio aviso Otro Abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P4_5C	Usted habla alguna lengua indígena abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P4_6C	Su ex esposo (pareja) habla alguna lengua índigena abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P4_13C	Cuando se casaron o empezaron a vivir juntos vivieron abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P4_14C	Antes de separarse vivian abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_2C	Las personas adultas que la cuidaban y se encargaban eran	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_6C	Quién le pegaba con mayor frecuencia	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_8C	Quién la insultaba con mayor frecuencia abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_11_1C	Durante el último año insultado u ofendido abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_11_2C	Durante el último año amenazado con golpearla abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_11_3C	Durante el último año golpeado o agredido abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_11_4C	Durante el último año humillado o menospreciado abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_11_5C	Durante el último año ignorado, no la toma en cuenta abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_11_6C	Durante el último año encerrado abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_11_7C	Durante el último año le ha quitado su dinero abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_12_1C	Alguna vez sus familiares le han quitado o robado abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_12_2C	Alguna vez sus familiares quitado o robado documentos abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P5_12_3C	Alguna vez sus familiares obligado a poner a otro nombre abierta	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P6_3_10C	Cuando su exesposo se enoja usted otro	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P6_4_10C	Cuando usted se enoja su pareja usted otro	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	FAC_PER	Factor de persona	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	DOM	Dominio-- Urbano=U, Rural=R	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	ZONA	Zona	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	ZEST	Estrato	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	ZUPM	Unidad Primaria de Muestreo	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	N_CON	Número de Control. Los dos primeros dígitos corresponden a la clave de entidad federativa y los cuatro restantes al consecutivo del área de listado de viviendas	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	V_SEL	No. Viv seleccionada	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	N_REN	Mujer elegida registros en II. D.S	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_1	Durante la relacion con su ex pareja la empujaba o jalaba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_1	Durante la relacion con su ex pareja la empujaba o jalaba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_1	Durante la relacion con su ex pareja la empujaba o jalaba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_1	Durante la relacion con su ex pareja la empujaba o jalaba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_2	Durante la relacion con su ex pareja la amarraba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_2	Durante la relacion con su ex pareja la amarraba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_2	Durante la relacion con su ex pareja la amarraba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_2	Durante la relacion con su ex pareja la amarraba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_3	Durante la relacion con su ex pareja la pateaba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_3	Durante la relacion con su ex pareja la pateaba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_3	Durante la relacion con su ex pareja la pateaba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_3	Durante la relacion con su ex pareja la pateaba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_4	Durante la relacion con su ex pareja le aventaba algún objeto 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_4	Durante la relacion con su ex pareja le aventaba algún objeto 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_4	Durante la relacion con su ex pareja le aventaba algún objeto 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_4	Durante la relacion con su ex pareja le aventaba algún objeto 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_5	Durante la relacion con su ex pareja la golpeaba con las manos 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_5	Durante la relacion con su ex pareja la golpeaba con las manos 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_5	Durante la relacion con su ex pareja la golpeaba con las manos 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_5	Durante la relacion con su ex pareja la golpeaba con las manos 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_6	Durante la relacion con su ex pareja trato de ahorcarla 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_6	Durante la relacion con su ex pareja trato de ahorcarla 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_6	Durante la relacion con su ex pareja trato de ahorcarla 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_6	Durante la relacion con su ex pareja trato de ahorcarla 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_7	Durante la relacion con su ex pareja la agredio con cuchillo 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_7	Durante la relacion con su ex pareja la agredio con cuchillo 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_7	Durante la relacion con su ex pareja la agredio con cuchillo 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_7	Durante la relacion con su ex pareja la agredio con cuchillo 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_8	Durante la relacion con su ex pareja le disparo con una arma 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_8	Durante la relacion con su ex pareja le disparo con una arma 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_8	Durante la relacion con su ex pareja le disparo con una arma 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_8	Durante la relacion con su ex pareja le disparo con una arma 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_9	Durante la relacion con su ex pareja la avergonzaba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_9	Durante la relacion con su ex pareja la avergonzaba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_9	Durante la relacion con su ex pareja la avergonzaba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_9	Durante la relacion con su ex pareja la avergonzaba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_10	Durante la relacion con su ex pareja la ignoraba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_10	Durante la relacion con su ex pareja la ignoraba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_10	Durante la relacion con su ex pareja la ignoraba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_10	Durante la relacion con su ex pareja la ignoraba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_11	Durante la relacion con su ex pareja le decia que lo engañaba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_11	Durante la relacion con su ex pareja le decia que lo engañaba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_11	Durante la relacion con su ex pareja le decia que lo engañaba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_11	Durante la relacion con su ex pareja le decia que lo engañaba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_12	Durante la relacion con su ex pareja le hacia sentir miedo 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_12	Durante la relacion con su ex pareja le hacia sentir miedo 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_12	Durante la relacion con su ex pareja le hacia sentir miedo 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_12	Durante la relacion con su ex pareja le hacia sentir miedo 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_13	Durante la relacion con su ex pareja la amenazaba con irse 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_13	Durante la relacion con su ex pareja la amenazaba con irse 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_13	Durante la relacion con su ex pareja la amenazaba con irse 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_13	Durante la relacion con su ex pareja la amenazaba con irse 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_14	Durante la relacion con su ex pareja la encerraba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_14	Durante la relacion con su ex pareja la encerraba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_14	Durante la relacion con su ex pareja la encerraba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_14	Durante la relacion con su ex pareja la encerraba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_15	Durante la relacion con su ex pareja ponia hijos en su contra 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_15	Durante la relacion con su ex pareja ponia hijos en su contra 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_15	Durante la relacion con su ex pareja ponia hijos en su contra 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_15	Durante la relacion con su ex pareja ponia hijos en su contra 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_16	Durante la relacion con su ex pareja la vigilaba 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_16	Durante la relacion con su ex pareja la vigilaba 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_16	Durante la relacion con su ex pareja la vigilaba 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_16	Durante la relacion con su ex pareja la vigilaba 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_17	Durante la relacion con su ex pareja llego a amenazarla 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_17	Durante la relacion con su ex pareja llego a amenazarla 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_17	Durante la relacion con su ex pareja llego a amenazarla 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_17	Durante la relacion con su ex pareja llego a amenazarla 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_18	Durante la relacion con su ex pareja amenazaba con matarla 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_18	Durante la relacion con su ex pareja amenazaba con matarla 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_18	Durante la relacion con su ex pareja amenazaba con matarla 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_18	Durante la relacion con su ex pareja amenazaba con matarla 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_19	Durante la relacion con su ex pareja destruia cosas de usted 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_19	Durante la relacion con su ex pareja destruia cosas de usted 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_19	Durante la relacion con su ex pareja destruia cosas de usted 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_19	Durante la relacion con su ex pareja destruia cosas de usted 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_1_20	Durante la relacion con su ex pareja le dejaba de hablar 1	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_2_20	Durante la relacion con su ex pareja le dejaba de hablar 2	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_3_20	Durante la relacion con su ex pareja le dejaba de hablar 3	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
endireh2006/fd_endireh06.xls	019b47033407	endireh2006	NO_DETERMINADO	endireh2006/fd_endireh06.xls	P7_4_20	Durante la relacion con su ex pareja le dejaba de hablar 4	INSPECT_XLS_FD	PRESENTE_EN_DATA_RAW
