# data/inventario-reactivos-descargas-mx-v1_2.tsv -- ACTO MAESTRA38-LOTE-CRUCE, piezas (a)/(b)/(f) (6/sep/2026).
# UNION de tres conjuntos, verificada por conteo, no supuesta:
#   (i)  v1_1 completo (42 535 filas, ACTO MAESTRA37-A1 P4) -- v1_1 NO se toca;
#   (ii) el v1_2 ANTERIOR (28 922 filas, snapshot de v1_0 congelado por ACTO MAESTRA38-A1) -- de el, 9 443 filas
#        (las de UNIVERSO-2026-09/) NO estan en v1_1: v1_1 no contiene a v1_2, ni al reves. Reconstruir v1_2
#        solo desde v1_1 habria borrado esas 9 443 filas en silencio. Verificado con diferencia de conjuntos.
#   (iii) las filas nuevas de este acto: data_raw losmexicanos_unam_iij/, cultura_constitucional_unam_iij/,
#        ecopred2014/, A6_MMAD_PROTESTA_MEXICO/ (S11-CRUCE-spec-v1_0.md §0.2: el manifiesto las pone en data_raw,
#        no en descargas_mx) + descargas_mx UNIVERSO-2026-09/CSES/ (3 .sav CIDE-CSES 2015, 0 filas en todo
#        inventario previo) + relectura de LAPOP 2021/2023.
# Generado importando tools/inventario_reactivos_ext.py::procesar_payload y tools/inventario_reactivos.py::procesar
# sin editarlos (tools/*.py es NO-TOCA en el perimetro de este acto).
payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	metodo	universo_declarado
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP33	¿Has participado en peleas? (Dentro o fuera de la escuela)	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP34	¿Has visto que otros compañeros hayan participado en peleas?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP35	¿Has visto que otros compañeros hayan participado en actividades que dañaron las	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP36	¿Alguna vez has tomado alcohol?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP37	¿Alguna vez has visto que otros compañeros hayan tomado alcohol?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP38	¿Alguna vez has fumado?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP39	¿Alguna vez has visto que otros compañeros hayan fumado?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP40	¿Tus compañeros se burlan de ti constantemente?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP41	¿Conoces compañeros que se burlan de otros compañeros constantemente?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP42	¿Te da miedo ir a la escuela?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP43	¿Conoces compañeros que les da miedo ir a la escuela?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP44	¿Con quién vives?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP45	Y tus papás viven …	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP46	Contándote a ti ¿cuántas personas viven en tu casa?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP47	¿Qué número de hijo eres?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP48	¿Cuántos hermanos tienes?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP49	¿Viven tus abuelos en tu casa?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP50a	¿Sabe leer y escribir tu mamá o tutora?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP50b	¿Sabe leer y escribir tu papá o tutor?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP51	¿Cuál de los siguientes grados terminó tu mamá o tutora en la escuela?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP52	¿Cuál de los siguientes grados terminó tu papá o tutor en la escuela?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP53a	¿Qué tan seguido al menos uno de tus padres o tutores está pendiente tus calific	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP53b	¿Qué tan seguido tus padres o tutores están pendientes de tus tareas y materiale	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP53c	¿Qué tan seguido tienes problemas con alguno de tus padres o tutores?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP541	¿Qué ocupación tiene tu papá? aleatorio	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP54a	¿Qué ocupación tiene tu papá?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP551	¿Qué ocupación tiene tu mamá? aleatorio	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP55a	¿Qué ocupación tiene tu mamá?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP561	¿De qué material es la mayor parte del piso que stá dentro de tu casa? Aleatorio	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP562	¿De qué material es la mayor parte del piso que stá dentro de tu casa?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP57	En la casa donde vives, ¿cuántos cuartos se usan para dormir?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP58	¿En tu casa siembran?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP59	¿Qué siembran? 1ª	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP592	¿Qué siembran? 2 ª	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP593	¿Qué siembran? 3ª	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP60a	tienes en tu casa Luz eléctrica	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP60b	tienes en tu casa Agua potable y drenaje	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP60c	tienes en tu casa Gas	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP60d	tienes en tu casa Línea telefónica	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61a	tienes en tu casa Automóvil / Camioneta	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61b	tienes en tu casa Refrigerador	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61c	tienes en tu casa Horno de microondas	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61d	tienes en tu casa Lavadora	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61e	tienes en tu casa Teléfono fijo	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61f	tienes en tu casa Celular	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61g	tienes en tu casa Televisión	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61h	tienes en tu casa Video-casetera	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61i	tienes en tu casa Reproductor de DVD	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61j	tienes en tu casa Computadora	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61k	tienes en tu casa Programas educativos para la computadora	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP61l	tienes en tu casa Libros de consulta para las tareas (enciclopedia, diccionarios	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62J_1	Algún otro, ¿Cuál?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62J_2	¿Cuántos?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62a	tienes en tu casa Gallinas, pollos (patos, guajolotes, codornices)	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62b	tienes en tu casa Conejos	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62c	tienes en tu casa Ovejas o cabras (chivo, borregos)	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62d	tienes en tu casa Puercos	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62e	tienes en tu casa Caballos	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62f	tienes en tu casa Mulas / Burros	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62g	tienes en tu casa Vacas, Toro	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62h	tienes en tu casa Perros	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP62i	tienes en tu casa Gatos	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP63	¿Cuántos libros hay en tu casa?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP64	Aproximadamente, ¿a qué distancia está tu casa de la escuela?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP65	Aproximadamente, ¿cuánto tiempo te toma llegar a tu casa desde la escuela?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP66a	¿Cómo te transportas de tu casa a la escuela?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP67	¿De qué material es la mayor parte del piso que está dentro de los salones de cl	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP671	¿De qué material es la mayor parte del piso que está dentro de los salones de cl	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP68a	¿Tu salón siempre ha tenido el mismo piso?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP68b	¿Tu escuela siempre ha tenido baño?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP68c	¿Tu salón siempre ha tenido pizarrón o pintarrón?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP68d	¿Siempre ha habido pupitres y silla suficientes en tu salón de clase?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP68e	¿Siempre ha habido material didáctio como lápices, gises, borradores en la escue	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP68f	¿Siempre ha tenido la esc. mapas, biografías y láminas?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP69	En este año escolar, ¿cuántas aulas se han construido?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP70	En este año escolar, ¿cuántas aulas se han reparado?	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71a	En este año escolar, la escuela tiene más salones	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71b	En este año escolar, la escuela tiene luz y agua	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71c	En este año escolar, la escuela es más segura	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71d	En este año escolar, la escuela es más limpia	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71e	En este año escolar, la escuela reparó o tiene nuevo equipo de sonido	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71f	En este año escolar, la escuela reparó o tiene nuevo ventilador / calentador par	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71g	En este año escolar, la escuela reparó o tiene nueva ventana o puerta para algún	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
Descargas Manuales/MEX_2010_IEPEP_v01_M_v01_A_PUF_SPSS.zip	567e024217b6	(sin-instrumento-derivable)	NO_DETERMINADO	Alumnos 10 Follow-up3-Roster_PUF.sav	AP71h	En este año escolar, mi maestro falta menos a clase	INSPECT_SPSS	PRESENTE_EN_DATA_RAW
