# data/inventario-reactivos-ext-v1_0.tsv -- ACTO MAESTRA32-E3 · EXTRACTOR-DTA (v2), COMMIT-2
# Rama (a) de FP-175 (mesa, 30/ago/2026): formatos estadisticos .dta/.sav/.por/.sas7bdat/.xpt (pyreadstat metadataonly=True), .dbf (dbfread, load=False) y .rdata/.rds (pyreadr list_objects), sueltos o miembros de zip, sobre el perimetro re-derivado de data/cobertura-composicion-v1_0.tsv causa B: 125 .zip + 8 .dta sueltos = 133 payloads. Metadato puro: NUNCA se carga un valor de dato.
# Cobertura: payloads con >=1 fila = 123/133 (92.5%); falsador COMMIT-1(e) <50% no disparado. Filas con texto_reactivo no vacio = 24035/63242 (38.0%) -- .dbf/.rdata solo dan nombres, por diseno de biblioteca.
# Reutiliza sin editar: tools/inventario_reactivos.py (sha256_file_12, sanitiza_celda), tools/etiqueta_v1_2.py (aplica_v1_1, aplica_v1_2, familias_canonicas, carga_manifiesto). Fallos por payload documentados como fila ERROR, no parchados.
payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	metodo	universo_declarado
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_h_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_h_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_h_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_h_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_h_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_m_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_m_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_m_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_m_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_2_m_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_h_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_h_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_h_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_h_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_h_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_m_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_m_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_m_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_m_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_3_m_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_4_h_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_4_h_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	p50_4_h_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	clave		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005c.dta	tipo		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	consec		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_4_h_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_4_h_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_4_m_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_4_m_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_4_m_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_4_m_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_4_m_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_h_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_h_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_h_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_h_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_h_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_m_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_m_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_m_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_m_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p50_5_m_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_f		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_g		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_1_h		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_f		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_g		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_2_h		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_f		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_g		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_3_h		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_f		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_g		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_4_h		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_f		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_g		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_5_h		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_f		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_g		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_6_h		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_e		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_f		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_g		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p51_7_h		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_1_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_1_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_1_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_1_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_2_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_2_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_2_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_2_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_3_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_3_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_3_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_3_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_4_a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_4_b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_4_c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	p52_4_d		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	clave		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005d.dta	tipo		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	consec		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	h181a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	h181b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	h181c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	h300a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	h300b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	h300c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	i200a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	i200b		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	i200c		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	j000a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	k310a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	k910a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	k412a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	k500a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	k999a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	k000a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	l000a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	m310a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	m710a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	m200a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	m999a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	m000a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	n000a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	o110a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
ejemplobd_enestyc_2005_stata.zip	b7407ec98b83	enestyc2005	NO_DETERMINADO	enestyc2005e.dta	o200a		INSPECT_STATA	PRESENTE_EN_DATA_RAW
