id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-CLASE-022	clasemediero-024	LECTURA-4482e7e0-10	L27 resumen ejecutivo	El estudio de Parametría sobre las elecciones de 2021 (encuesta de salida, 2,192 casos) muestra que la clase, objetiva o subjetiva, tuvo efecto estadísticamente nulo sobre el voto.	FUERTE	CONCLUSION-DE-ESTUDIO	a	Efecto de la clase (objetiva/subjetiva) sobre la probabilidad de votar por el partido opositor u oficialista, modelado por Parametría con su encuesta de salida 2021 (n=2,192).	‘Efecto nulo’ se refiere al coeficiente de un modelo estadístico (controlando covariables), no a la distribución marginal del voto por clase (que sí muestra diferencias, p. ej. clase media votó mayoritariamente Morena 36% según el mismo análisis); ambas lecturas no deben confundirse.	Votantes a la salida de casillas, elección federal 2021, México; n=2,192.	Parametría, encuesta de salida, elecciones federales 6-jun-2021 (mismo documento que la fila 004)	SIN-ID-MANIFIESTO:parametria_clase_media_2021|no hasheado en este lote|parametria.com.mx/la-clase-media-como-identidad-politica-en-mexico-analisis-de-las-elecciones-de-2021/	Modelo de regresión sobre voto con clase (objetiva/subjetiva) como predictor; especificación exacta no cotejada en este lote.	MEDIBLE-CON-ADQUISICIÓN	Documento confirmado existente por búsqueda web 2026-09-23 (parametria.com.mx, scielo.org.mx); no registrado en manifiesto. faltante: artículo/base de Parametría 2021 con la especificación exacta del modelo (variables de control) que sustenta ‘efecto nulo’, registrado con sha256.	SIN-ID-MANIFIESTO; U0 no abrió el documento completo	ninguna	ninguna corrida con SIN-ID-MANIFIESTO (u0mf --busca parametria: 0)	ASTRA5-U3	Registrar el artículo de Parametría 2021 con sha256 y cotejar la especificación del modelo que sustenta ‘efecto nulo’ frente a la distribución marginal por clase.	CONC-DOC-PARAMETRIA2021-VOTO-EFECTONULO		WebSearch ‘Parametría encuesta salida 2021 clase media voto efecto nulo elecciones’ (2026-09-23) → confirma n=2,192, 6-jun-2021, y aclara que el efecto nulo es de un modelo, coexistente con una distribución marginal de 36% Morena en clase media.	POLITICA	Cambiaría si una réplica del modelo con otra especificación (o con datos de otra elección) mostrara un efecto de clase significativo y no nulo.
ASTRA5-U0-CLASE-023	clasemediero-025	LECTURA-4482e7e0-10	L27 resumen ejecutivo	En 2024, según la encuesta de salida de El Financiero (5,229 votantes, margen ±1.6%), Sheinbaum obtuvo 59% en la clase media (vs. 30% de Gálvez), 61% en la clase media-baja y 49% en la clase media-alta (vs. 41% de Gálvez).	FUERTE	CIFRA-PUBLICADA	a	% de voto por candidato presidencial, desagregado por estrato de clase media (baja/media/alta), encuesta de salida de El Financiero, elección 2024.	Autoclasificación de clase definida por la propia encuesta de El Financiero (metodología no cotejada en detalle); no comparable sin ajuste con la clasificación de Parametría 2021 (otra elección, otra metodología — ficha F10: ‘no fusionar elecciones’).	Votantes a la salida de 130 casillas seleccionadas probabilísticamente, elección federal 2024, México; n=5,229, margen ±1.6%.	El Financiero, encuesta de salida, elección federal 2-jun-2024	SIN-ID-MANIFIESTO:elfinanciero_encuesta_salida_2024|no hasheado en este lote|elfinanciero.com.mx/encuestas-ef/2024/06/05/clase-media-le-dio-la-espalda-a-xochitl-galvez-prefirio-votar-por-sheinbaum-segun-encuesta-de-ef/	Reactivo de autoclasificación de clase (texto exacto no cotejado) cruzado con intención/voto declarado a la salida de la casilla.	MEDIBLE-CON-ADQUISICIÓN	Documento confirmado existente por búsqueda web 2026-09-23 (elfinanciero.com.mx), con cifras 59%/30%, 61%, 49%/41%, n=5,229, ±1.6% coincidentes con el report; no registrado en manifiesto. faltante: metodología completa de la encuesta de salida El Financiero 2024 (definición de estratos de clase), registrada con sha256.	SIN-ID-MANIFIESTO; U0 no abrió el documento completo	ninguna	ninguna corrida con SIN-ID-MANIFIESTO	ASTRA5-U3	Registrar la metodología completa de El Financiero 2024 (definición de clase media/baja/alta) con sha256.	CONC-DOC-ELFINANCIERO2024-VOTO-CLASE		WebSearch ‘El Financiero encuesta salida 2024 Sheinbaum Galvez clase media 59% media baja 61% media alta 49%’ (2026-09-23) → confirma cifras exactas, n=5,229, margen ±1.6%, 130 casillas.	POLITICA	Cambiaría si la metodología completa mostrara una definición de ‘clase media’ muy distinta (p. ej. solo NSE alto) que invalidara la lectura de ‘clase media’ amplia.
ASTRA5-U0-CLASE-024	clasemediero-026	LECTURA-4482e7e0-10	L27 resumen ejecutivo	El mito del ‘clasemediero opositor’ no se sostiene con datos.	FUERTE	INTERPRETACION-DEL-REPORT	mixta	Síntesis que combina dos elecciones distintas (Parametría 2021, fila 024; El Financiero 2024, fila 025) para concluir que la clase media no es sistemáticamente opositora.	Combina resultados de dos elecciones con metodologías y candidatos distintos; la ficha F10 señala explícitamente ‘no fusionar elecciones’. La conclusión es válida para 2021 y 2024 por separado, no garantiza el patrón en cualquier elección/lugar.	No aplica (síntesis de dos universos electorales distintos).	No aplica.			NO-MEDIBLE-POR-DISEÑO	Síntesis que recombina las filas 024 y 025 (dos elecciones, dos metodologías distintas) en una sola generalización; no es una medición nueva sino una atribución/generalización del report. No corresponde fusionar ambos estudios en un único estimador sin un modelo que armonice sus metodologías.	no aplica	ninguna	no aplica	ASTRA5-U3	Si se quiere una generalización robusta, correr un modelo conjunto con microdatos comparables de ambas encuestas (o de más elecciones) con la misma definición de clase.	CONC-INTERP-CLASEMEDIA-MITO-OPOSITOR		Ver búsquedas de las filas 024 y 025 (mismas fuentes recombinadas).	POLITICA	Cambiaría si en una tercera elección la clase media votara de forma sistemáticamente opositora, mostrando que 2021/2024 fueron casos particulares y no un patrón.
ASTRA5-U0-CLASE-025	clasemediero-027	LECTURA-4482e7e0-11	L29 resumen ejecutivo	En 2020, ~4.7 millones de personas cayeron de la clase media a la vulnerabilidad/pobreza en México (Banco Mundial).	MEDIA	CIFRA-PUBLICADA	a	Número de personas que el Banco Mundial estima que salieron de la clase media hacia vulnerabilidad/pobreza en México durante 2020.	HALLAZGO relevante: el comunicado de prensa del Banco Mundial que sostiene el 4.7 millones es un dato REGIONAL (America Latina y el Caribe), no especifico de Mexico -- Mexico no aparece desagregado en el comunicado leido. La atribucion del report ('en Mexico') podria ser una imprecision de la fuente por el report, salvo que el informe completo (no solo el comunicado) traiga un desglose por pais con una cifra mexicana coincidente, no verificado en esta sesion. Persiste ademas el hueco original sobre si el umbral de clase media coincide con el de las filas 001/011.	Personas, México, comparación 2019-2020 (Banco Mundial); universo/metodología exacta no confirmados en este lote.	Banco Mundial, informe/nota sobre impacto de COVID-19 en la clase media de México (2020 o posterior); documento exacto no identificado en este lote	SIN-ID-MANIFIESTO; World Bank, 'The Gradual Rise and Rapid Decline of the Middle Class in Latin America and the Caribbean' (informe, jun-2021) y su comunicado de prensa 24-jun-2021 'Pandemic Crisis Fuels Decline of Middle Class in LAC', https://www.worldbank.org/en/news/press-release/2021/06/24/pandemic-crisis-fuels-decline-of-middle-class-LAC	leido por WebFetch (24-sep-2026) el comunicado de prensa completo: 'The COVID-19 pandemic pushed 4.7 million people out of the middle class and into vulnerability or poverty in Latin America and the Caribbean (LAC) last year' y 'Without that offset from Brazil, a total of 12 million people across the region slipped from the middle class in 2020.' Mexico NO se menciona por separado con cifra propia en este comunicado.	MEDIBLE-CON-ADQUISICIÓN	MEDIBLE-CON-ADQUISICION: el documento primario (Banco Mundial, informe LAC 2021 y su comunicado) existe, esta identificado y se leyo el pasaje (WebFetch 24-sep-2026): la cifra de 4.7 millones que ahi aparece es REGIONAL (LAC), no de Mexico en particular. Falta abrir el informe completo (no solo el comunicado) para verificar si trae un desglose especifico de Mexico que coincida con el 4.7 millones citado por el report, o si el report confundio region con pais.	SIN-ID-MANIFIESTO	ninguna	ninguna corrida con SIN-ID-MANIFIESTO	ASTRA5-MESA-MOVILIDAD	Abrir el informe completo del Banco Mundial 'The Gradual Rise and Rapid Decline of the Middle Class in Latin America and the Caribbean' (2021) y buscar tabla/anexo por pais para Mexico; si no hay cifra mexicana coincidente con 4.7 millones, senialar la imprecision del report explicitamente en el mapa.	CONC-DOC-BM-COVID2020-CAIDA47M		u0mf --busca banco_mundial -> 0 (previo). Segunda pasada 24-sep-2026: WebSearch 'World Bank Mexico middle class fell poverty vulnerability 2020 4.7 million report' -> 1 consulta; WebFetch https://www.worldbank.org/en/news/press-release/2021/06/24/pandemic-crisis-fuels-decline-of-middle-class-LAC -> 1 consulta, confirma que el 4.7M/12M es cifra LAC regional, Mexico no desagregado en el comunicado.	MOVILIDAD	Cambiaria si el informe completo del Banco Mundial (no solo el comunicado) mostrara una cifra especifica de Mexico de ~4.7 millones para 2020; si el desglose por pais no existe o difiere, la atribucion 'en Mexico' del report queda refutada como error de fuente.
ASTRA5-U0-CLASE-026	clasemediero-028	LECTURA-4482e7e0-11	L29 resumen ejecutivo	César Salazar, del Instituto de Investigaciones Económicas de la UNAM, atribuye la caída 2018-2020 a la pandemia: ‘La caída del ingreso en el año 2020 es por la pandemia, la pérdida de empleos... toda una contracción económica superior al 8%’.	MEDIA	CONCLUSION-DE-ESTUDIO	a	Atribución causal de un economista (UNAM-IIEc) de la caída del índice INEGI de clase media 2018-2020 (fila 001, ya citada) a la pandemia de COVID-19.	Es una atribución causal sin diseño contrafactual (no hay comparación con un escenario sin pandemia); la caída del PIB (>8%, 2020) es contexto macro, no prueba que TODO el descenso de clase media se deba a la pandemia y no a otros factores (tendencia previa, cambios metodológicos, etc.).	No aplica (atribución causal cualitativa de un experto, no medición propia).	Declaración de César Salazar, Instituto de Investigaciones Económicas, UNAM (medio de prensa no identificado en este lote)			NO-MEDIBLE-POR-DISEÑO	Atribución causal (pandemia → caída de clase media) sin diseño contrafactual citado por el report; es la opinión de un economista, no una estimación de efecto causal con comparación válida. Ningún instrumento recorrido en este lote permite aislar el efecto de la pandemia de otros factores sobre el índice de clase media 2018-2020.	no aplica	ninguna	no aplica	ASTRA5-MESA-MOVILIDAD	Buscar un estudio con diseño contrafactual (p. ej. diferencias-en-diferencias con otros países o regiones sin choque pandémico comparable) que estime el efecto causal de la pandemia sobre la clase media mexicana.	CONC-INTERP-CLASEMEDIA-CAIDA-ATRIBUIDA-PANDEMIA		No se corrió búsqueda adicional (la atribución causal en sí no es verificable por búsqueda de existencia de documento; el límite es de diseño, no de acceso).	MOVILIDAD	Cambiaría si un estudio con diseño contrafactual mostrara que la caída 2018-2020 ya venía en tendencia antes de la pandemia o que países sin choque pandémico comparable tuvieron una caída similar.
ASTRA5-U0-CLASE-027	clasemediero-029	LECTURA-4482e7e0-12	L31 resumen ejecutivo	La crítica metodológica es conocida (Jaeger, 1986: la muestra original de Hofstede ‘estaba compuesta únicamente de empleados de la multinacional IBM, sesgando los resultados’).	MEDIA	CONCLUSION-DE-ESTUDIO	c	Crítica académica de Jaeger (1986) al muestreo de Hofstede (empleados de IBM en distintos países, no muestras nacionales representativas).	Es una crítica metodológica sobre un marco importado (Hofstede), no una medición mexicana; aplica a la validez del propio marco Hofstede en general, no específicamente a México.	No aplica a México (crítica metodológica general sobre la muestra original de Hofstede, empleados de IBM en múltiples países).	Jaeger, A.M. (1986), ‘Organization development and national culture: Where's the fit?’, Academy of Management Review, 11(2), pp.178-190	SIN-ID-MANIFIESTO:jaeger_1986_amr|no hasheado en este lote|Academy of Management Review Vol.11 No.2 (confirmado por búsqueda web 2026-09-23)	No aplica (crítica metodológica de un artículo académico, no reactivo de encuesta).	MEDIBLE-CON-ADQUISICIÓN	Artículo confirmado existente por búsqueda web 2026-09-23, con cita exacta (Academy of Management Review 11(2):178-190) coincidente con la crítica citada por el report; no registrado en manifiesto (u0mf --busca hofstede: 0). faltante: artículo de Jaeger (1986) registrado con DOI/sha256.	SIN-ID-MANIFIESTO; U0 no abrió el artículo completo	ninguna	ninguna corrida con SIN-ID-MANIFIESTO	ASTRA5-MESA-CONOCIMIENTO	Registrar el artículo de Jaeger (1986) con DOI/sha256.	CONC-DOC-JAEGER1986-CRITICA-HOFSTEDE		WebSearch ‘Jaeger 1986 crítica Hofstede muestra IBM empleados sesgo distancia de poder colectivismo’ (2026-09-23) → confirma cita exacta; u0mf --busca hofstede: 0 entradas en manifiesto.	CONOCIMIENTO	Cambiaría si el artículo original de Jaeger no contuviera esa crítica específica a la composición de la muestra de Hofstede.
ASTRA5-U0-CLASE-028	clasemediero-030	LECTURA-4482e7e0-12	L31 resumen ejecutivo	La clase media urbana ES la fuente del retrato psicológico nacional —y este reporte ilumina ese sesgo.	MEDIA	INTERPRETACION-DEL-REPORT	mixta	Tesis propia del report (la ‘ironía maestra’ del resumen ejecutivo): que la literatura psicológica sobre ‘el mexicano’ se muestreó desproporcionadamente de la clase media urbana.	Es una tesis meta-analítica sobre la composición muestral de la literatura previa (Hofstede/GLOBE/muestras universitarias), no una medición nueva sobre México; depende de que esa literatura previa efectivamente haya sub-muestreado clase media urbana, lo cual el report no cuantifica aquí con un número propio.	No aplica (tesis editorial/meta-analítica del propio report).	No aplica.			NO-MEDIBLE-POR-DISEÑO	Es la síntesis/tesis editorial del propio report sobre la composición muestral de la literatura psicológica previa (no una medición de un instrumento sobre México). No hay, en el corpus recorrido, un catálogo cuantificado de la composición socioeconómica de las muestras de Hofstede/GLOBE/WVS aplicadas a México que permita medir directamente esta tesis.	no aplica	ninguna	no aplica	ASTRA5-MESA-CONOCIMIENTO	Si se quiere sustentar cuantitativamente, catalogar la composición socioeconómica de las muestras mexicanas de Hofstede/GLOBE/WVS y compararla con la distribución poblacional real (AMAI/INEGI).	CONC-INTERP-CLASEMEDIA-FUENTE-SESGO-PSICOLOGICO		Ver fila 029 (misma crítica de base); sin búsqueda adicional específica para la tesis editorial en sí.	CONOCIMIENTO	Cambiaría si un catálogo cuantificado mostrara que las muestras de Hofstede/GLOBE/WVS en México tienen una composición socioeconómica similar a la población general, no sesgada hacia clase media urbana.
ASTRA5-U0-CLASE-029	clasemediero-031	LECTURA-4482e7e0-13	L33 resumen ejecutivo	Wilkinson y Pickett; estudio en 31 países europeos: ‘la ansiedad de estatus era mayor en todos los niveles de ingreso en las sociedades más desiguales’.	MEDIA	CONCLUSION-DE-ESTUDIO	c	Asociación entre desigualdad de ingreso y ansiedad de estatus (en todos los niveles de la jerarquía social), estudio con ~34,000 personas en 31 países europeos (encuesta de 2007), enmarcado en la teoría de Wilkinson y Pickett.	Evidencia comparada NO mexicana (Europa); es un marco importado que el report usa para contextualizar, no una medición de México.	Personas, 31 países europeos, encuesta transnacional ~2007, ~34,000 individuos.	Estudio transnacional (~2007) enmarcado en la teoría de la desigualdad/ansiedad de estatus de Wilkinson y Pickett (‘Spirit Level’); artículo/fuente exacta no identificada con DOI en este lote	SIN-ID-MANIFIESTO:wilkinson_pickett_status_anxiety_31paises|no hasheado en este lote|confirmado por búsqueda web 2026-09-23 (estudio de 31 países europeos, ~34,000 personas, 2007)	No aplica (síntesis de un estudio transnacional; escala/reactivo exacto de ‘ansiedad de estatus’ no cotejado en este lote).	MEDIBLE-CON-ADQUISICIÓN	Estudio confirmado existente por búsqueda web 2026-09-23 (31 países europeos, encuesta de 2007 con ~34,000 individuos, marco teórico de Wilkinson y Pickett); no registrado en manifiesto (u0mf --busca wilkinson: 0; --busca pickett: 0). faltante: artículo/fuente exacta con DOI del estudio de 31 países, registrado con sha256.	SIN-ID-MANIFIESTO; U0 no abrió el artículo completo	ninguna	ninguna corrida con SIN-ID-MANIFIESTO	ASTRA5-MESA-SALUD_MENTAL	Localizar el DOI exacto del estudio de 31 países europeos citado y registrar con sha256.	CONC-DOC-WILKINSONPICKETT-ANSIEDADESTATUS31PAISES		WebSearch ‘Wilkinson Pickett status anxiety 31 countries European inequality all income levels’ (2026-09-23) → confirma estudio de 2007, ~34,000 individuos, 31 países europeos, marco Spirit Level.	SALUD_MENTAL	Cambiaría si el estudio original no mostrara el patrón ‘mayor ansiedad de estatus en países más desiguales, en todos los niveles de ingreso’.
ASTRA5-U0-CLASE-030	clasemediero-032	LECTURA-4482e7e0-13	L33 resumen ejecutivo	Lo distintivamente mexicano no es la ansiedad en sí, sino su combinación con baja movilidad, informalidad estructural y colorismo.	MEDIA	INTERPRETACION-DEL-REPORT	mixta	Síntesis que combina el marco importado de Wilkinson y Pickett (fila 031) con la movilidad estancada (filas 008-010), la informalidad (fila 006) y el colorismo (filas 013-014) para afirmar una ‘combinación distintivamente mexicana’.	No hay un instrumento que mida esa ‘combinación’ conjuntamente en la misma muestra mexicana; cada componente viene de una fuente y universo distinto (recombinación editorial de las filas 006, 008-010, 013-014, 031).	No aplica (síntesis).	No aplica.			NO-MEDIBLE-POR-DISEÑO	Atribución/síntesis que recombina cifras de fuentes y universos distintos (movilidad CEEY, informalidad ENOE, colorismo CEEY/MMSI, ansiedad de estatus europea) en una afirmación conjunta sobre ‘lo distintivamente mexicano’; ningún instrumento recorrido mide las cuatro variables juntas en la misma muestra mexicana.	no aplica	ninguna	no aplica	ASTRA5-MESA-SALUD_MENTAL	Diseñar/localizar una encuesta mexicana que mida en la misma muestra movilidad percibida, informalidad, colorismo y una escala de ansiedad de estatus.	CONC-INTERP-CLASEMEDIA-COMBINACION-DISTINTIVAMENTE-MEXICANA		Ver búsquedas de las filas 006, 008-010, 013-014, 031 (mismas fuentes recombinadas).	SALUD_MENTAL	Cambiaría si una encuesta mexicana con las cuatro variables mostrara que la ansiedad de estatus mexicana no difiere de la de países con igual desigualdad pero distinta movilidad/informalidad/colorismo.
ASTRA5-U0-CLASE-031	clasemediero-033	LECTURA-4482e7e0-14	L35 resumen ejecutivo	La ‘clase C’ de Marcelo Neri, FGV: más de 39 millones de brasileños ingresaron a la clase C entre 2003 y 2011.	HIPÓTESIS RAZONABLE	CIFRA-PUBLICADA	c	Número de personas que ingresaron a la ‘clase C’ brasileña (Marcelo Neri, FGV) entre 2003 y 2011, marco de referencia brasileño, no mexicano.	Evidencia 100% brasileña, no mexicana; sirve solo de comparación regional, no de medición sobre México.	Personas, Brasil, 2003-2011 (Marcelo Neri, Fundação Getulio Vargas).	Neri, M. (FGV), estudio sobre la ‘nova classe média’/clase C brasileña; documento exacto no identificado con DOI en este lote	SIN-ID-MANIFIESTO; Neri, M.C. (FGV/Centro de Politicas Sociais), estudios sobre 'Nova Classe Media'/Classe C; landing del libro: https://cps.fgv.br/livros/nova-classe-media ; CV/Lattes del autor: https://www.cps.fgv.br/cps/bd/Lattes_Marcelo_Cortes_Neri_FGV_Social.pdf ; cifra citada por prensa brasilenia (39,5 milhoes) en gazetadealagoas.com.br.	no aplica (no es reactivo); leido por WebSearch (24-sep-2026): cifra de '39,5 milhoes' de personas que ingresaron a la clase C, coincide en orden de magnitud con el '39 millones' citado por el report; no se identifico el DOI/titulo exacto del estudio especifico con el periodo 2003-2011 preciso entre los multiples informes de Neri/FGV.	MEDIBLE-CON-ADQUISICIÓN	MEDIBLE-CON-ADQUISICION: autor e institucion confirmados (Marcelo Neri, FGV/Centro de Politicas Sociais) y una cifra publicamente citada (39.5 millones) que coincide con el orden de magnitud de la afirmacion del report, por WebSearch (24-sep-2026, 1 consulta). Falta identificar el DOI/titulo exacto del estudio especifico con el periodo 2003-2011 preciso.	SIN-ID-MANIFIESTO	ninguna	ninguna corrida con SIN-ID-MANIFIESTO	ASTRA5-MESA-MOVILIDAD	Abrir cps.fgv.br/livros/nova-classe-media y localizar el estudio/capitulo especifico de Neri con el periodo 2003-2011 y la cifra exacta de 39 millones, con DOI/ISBN si aplica.	CONC-DOC-NERI-FGV-CLASEC-BRASIL		u0mf --busca neri -> 3 irrelevantes; --busca fgv -> 0 (previo). Segunda pasada 24-sep-2026: WebSearch 'Marcelo Neri FGV classe C Brasil 39 milhoes 2003 2011' -> 1 consulta, confirma autor/institucion y cifra proxima (39.5 millones) via cps.fgv.br y prensa brasilenia.	MOVILIDAD	Cambiaría si el documento primario no confirmara la cifra de 39 millones o el periodo 2003-2011.
ASTRA5-U0-CLASE-032	clasemediero-034	LECTURA-4482e7e0-14	L35 resumen ejecutivo	El ‘clasemediero’ comparte rasgos con la ‘nueva clase media’ brasileña ... sin la seguridad institucional de una clase media consolidada, y por tanto expuesta a reversión.	HIPÓTESIS RAZONABLE	HIPOTESIS	c	Analogía entre el ‘clasemediero’ mexicano y la clase C brasileña (ascenso vía consumo/crédito, exposición a reversión), sin medición comparada directa entre ambos países en los mismos términos.	Es una analogía transnacional, no una medición comparable; comparte el defecto de la fila 012 (aplicar un marco de otro país sin tabulación propia).	No aplica (analogía, no medición).	No aplica.			NO-MEDIBLE-POR-DISEÑO	Es una analogía comparativa entre México y Brasil sin un instrumento ni modelo que mida ambos países en los mismos términos (mismo señalamiento de la ficha F14: ‘parecido con México es analogía no medición comparable’).	no aplica	ninguna	no aplica	ASTRA5-MESA-MOVILIDAD	Si se quiere sostener la analogía cuantitativamente, correr un modelo comparado México-Brasil con la misma definición de clase y las mismas variables de exposición a reversión.	CONC-HIPOTESIS-CLASEMEDIERO-CLASEC-BRASIL		Ver fila 033 (misma fuente de base).	MOVILIDAD	Diseño que lo permitiría: un panel comparado México-Brasil con la misma definición de clase, ingreso y exposición a shocks económicos.
ASTRA5-U0-CLASE-033	clasemediero-035	LECTURA-4482e7e0-15	L37 resumen ejecutivo	Lecturas de la ENIGH indican que el ingreso por habitante retrocedió a niveles de 2016, con siete años de estancamiento.	FUERTE	CIFRA-PUBLICADA	a	Ingreso corriente por habitante (deflactado), comparación 2016 vs. 2024, ENIGH nueva serie.	‘Retrocedió a niveles de 2016’ requiere deflactor y comparabilidad de cuestionario entre ediciones de ENIGH; el report no especifica si es ingreso por hogar o por habitante, corriente o monetario, ni la fuente exacta de ‘lecturas de prensa’.	Personas/hogares, México, ENIGH nueva serie, comparación 2016 y 2024.	INEGI, ENIGH 2024 nueva serie, reporte de resultados (mismo documento identificado por ASTRA5-U0-MER-004 para el Gini, otra gráfica/página)	SIN-ID:enigh2024_reporte_resultados.pdf|6b091e2d640b6682ca568203637d2a327fbcae950ba7ef66c441c5970568903d|reporte 23/25 (mismo documento identificado por ASTRA5-U0-MER-004; página exacta de ingreso por habitante no confirmada en este lote)	Indicador derivado de ingreso corriente por habitante/hogar; no existe reactivo único.	MEDIBLE-CON-ADQUISICIÓN	Mismo documento (reporte de resultados ENIGH 2024, 30-jul-2025) ya identificado con SIN-ID y sha256 por ASTRA5-U0-MER-004 para el Gini; se reutiliza la identificación porque es la misma serie/documento. faltante: página/gráfica exacta de ingreso por habitante 2016-2024 dentro de ese reporte, y registro del documento en el manifiesto.	enigh2024_nc_csv|7cbf18fee02c58849356e5495fb851ae4d0330743e34d26e35973f9ad5a1155d|main, microdato NO ABIERTO (mismo dato base que MER-004)	ninguna	RESULT de otro componente: CALC-ENIGH-DUELO-EMISIONES-0001 usa enigh2024_nc_csv como insumo (SELLADA, REPRODUCE; u0mf --calc enigh2024_nc_csv: 1 de 326) pero qué mide exactamente no se verificó en este lote — sin contraste directo.	ASTRA5-MESA-MOVILIDAD	Confirmar en el reporte de resultados ENIGH 23/25 la página/gráfica de ingreso por habitante 2016-2024 y registrar el documento.	CONC-DOC-ENIGH2024-INGRESO-PERCAPITA-ESTANCAMIENTO		u0mf --calc enigh2024_nc_csv → 1 corrida (CALC-ENIGH-DUELO-EMISIONES-0001, SELLADA, REPRODUCE, 2026-09-22); reutiliza identificación de documento de ASTRA5-U0-MER-004 (mismo reporte 23/25).	MOVILIDAD	Cambiaría si el ingreso por habitante deflactado de 2024 resultara mayor (no igual) al de 2016 al aplicar el deflactor correcto.
ENLACE	clasemediero-036	LECTURA-4482e7e0-15	L37 resumen ejecutivo	...el coeficiente de Gini bajó de 0.449 (2016) a 0.391 (2024).	FUERTE	ENLACE	a	VER-CONTRATO ASTRA5-U0-MER-004 (Gini 0.391 ENIGH 2024 con transferencias; 0.449 en 2016 se conserva como comparador, sin dictamen de serie según el propio contrato).	VER-CONTRATO ASTRA5-U0-MER-004.	Distribución por deciles de hogares del ingreso corriente promedio trimestral; México, ENIGH nueva serie 2016 y 2024.	ENIGH 2024 nueva serie, reporte de resultados 23/25 de 30-jul-2025 (VER-CONTRATO)	VER-CONTRATO ASTRA5-U0-MER-004	VER-CONTRATO ASTRA5-U0-MER-004	MEDIBLE-CON-ADQUISICIÓN	VER-CONTRATO ASTRA5-U0-MER-004 (mismo par de cifras 0.391/0.449 ya cerrado por otro lote sobre el report ‘Mérito’; aquí se ENLAZA porque clasemediero cita las mismas dos cifras del mismo reporte ENIGH 2024).	VER-CONTRATO ASTRA5-U0-MER-004	Permiso y apertura en CAJA; U0 no abrió microdato (VER-CONTRATO ASTRA5-U0-MER-004)	VER-CONTRATO ASTRA5-U0-MER-004 (ningún RESULT de Gini 2024 con/sin transferencias identificado al corte)	ASTRA5-MESA-MOVILIDAD	Ninguna nueva: seguir la siguiente_operacion ya fijada por ASTRA5-U0-MER-004.	CONC-DOC-ENIGH2024-GINI-0391-0449	ASTRA5-U0-MER-004	grep ASTRA5-U0-MER-004 en forense/analisis/dominios/mapa-parcial-v0_1.tsv (id_afirmacion) → 1 fila hallada y leída íntegra.	MOVILIDAD	VER-CONTRATO ASTRA5-U0-MER-004.
ASTRA5-U0-CLASE-034	clasemediero-037	LECTURA-4482e7e0-15	L37 resumen ejecutivo	...en parte por transferencias sociales.	FUERTE	INTERPRETACION-DEL-REPORT	mixta	Atribución causal parcial del descenso del Gini 2016→2024 (fila 036) a las transferencias sociales.	El propio contrato ASTRA5-U0-MER-004/005 señala expresamente que ‘la diferencia descriptiva con/sin transferencias no identifica el efecto causal de programas sociales, pensiones o salario mínimo’ y que la serie 2016/2022/2024 ‘requiere comparabilidad de cuestionario y precios separada’ (‘sin dictamen de serie’); esta fila del report SÍ hace esa atribución causal, que los contratos existentes no adjudican.	No aplica (atribución causal).	No aplica.			NO-MEDIBLE-POR-DISEÑO	Atribución causal (transferencias sociales → parte del descenso del Gini) que el propio contrato ASTRA5-U0-MER-004/005 excluye explícitamente de su alcance descriptivo (‘la atribución causal queda fuera del contrato descriptivo’; MER-005 sobre el Gini sin transferencias dice ‘no atribuir 0.059 a un programa o salario mínimo causalmente’). Ningún instrumento recorrido identifica ese efecto causal de forma aislada.	no aplica	ninguna	no aplica	ASTRA5-MESA-MOVILIDAD	Si se quiere sostener la atribución, replicar el ejercicio contable con/sin transferencias (MER-005) con un diseño que aísle el efecto de cada programa.	CONC-INTERP-ENIGH-GINI-TRANSFERENCIAS-CAUSAL		Lectura íntegra de ASTRA5-U0-MER-004 y ASTRA5-U0-MER-005 en mapa-parcial-v0_1.tsv (ambas excluyen explícitamente la atribución causal de su alcance).	MOVILIDAD	Cambiaría si un ejercicio contable con diseño causal (p. ej. simulación de impuestos-transferencias) mostrara que las transferencias explican una fracción específica y verificable del descenso del Gini.
