id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-FAM-024	familia-025	LECTURA-188f152f-15	L37;L133-135 (causas estructurales)	El presupuesto de salud mental representa solo 1.5% del gasto en salud (la OMS recomienda 5%). [L133-135: “México tiene 3.71 psiquiatras por 100,000 habitantes (se recomiendan 5)”]	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico (presupuesto) + marco comparativo OMS (c)	proporcion del presupuesto de salud destinada a salud mental (Presupuesto de Egresos de la Federacion) y densidad de psiquiatras por 100,000 habitantes, ambos contra referencia OMS	Dos indicadores de fuente distinta (presupuesto federal vs. densidad de recursos humanos OMS/Secretaria de Salud); el anio del PEF citado no esta declarado con precision.	unidad=presupuesto/recurso humano (no persona); universo=nacional; ola=PEF vigente al cierre del report (candidato 2026 segun CIEP)	candidato confirmado por busqueda web (23/sep/2026): CIEP 'Salud mental: Presupuesto y politica nacional' (analisis del PEF 2016-2026); psiquiatras/100k candidato OMS Atlas de Salud Mental / Secretaria de Salud	SIN-ID-MANIFIESTO	no aplica	MEDIBLE-CON-ADQUISICIÓN	Documento identificado y corroborado por WebSearch (23/sep/2026): CIEP reporta que la OMS recomienda 5% del gasto en salud para salud mental en paises de ingreso medio, y que el presupuesto mexicano 2016-2024 oscilo 1.3%-1.6%, con 1.5% proyectado para 2026 -- consistente con la cifra del report. faltante: registrar el informe CIEP 'Salud mental: Presupuesto y politica nacional' (ciep.mx) y el PEF correspondiente en manifiesto; psiquiatras/100k (3.71 vs. 5 recomendados) sigue sin documento identificado con precision.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-SALUD	Registrar informe CIEP y el PEF del anio correspondiente en manifiesto; identificar fuente exacta de 3.71 psiquiatras/100k (candidato OMS Atlas de Salud Mental).	CONC-DOC-PRESUPUESTOSALUDMENTAL-OMS5		WebSearch 'OMS recomienda 5% del gasto en salud para salud mental Mexico 1.5%' (23/sep/2026) -> CIEP ciep.mx confirma rango 1.3-1.6% (2016-2024), 1.5% proyectado 2026, recomendacion OMS 5%	SALUD_MENTAL	Cambiaria si el PEF del anio exacto citado por el report no muestra 1.5%, o si la fuente de 3.71 psiquiatras/100k da una cifra distinta.
ASTRA5-U0-FAM-025	familia-026	INT-L69;FAMILIA-INTERNO-01	L69	Los datos demográficos de INEGI sobre estructura de hogares (24.4% ampliados, 12.4% unipersonales)... provienen de censos y encuestas nacionales representativas.	FUERTE (L67 sec.3 'evidencia fuerte')	CIFRA-PUBLICADA	primaria Mexico	clasificacion de hogares por tipo (ampliado/unipersonal/nuclear) a nivel nacional	El report no declara el instrumento exacto (Censo 2020 vs. Encuesta Intercensal vs. ENIGH) ni el anio preciso.	unidad=hogar; universo=nacional; ola=no declarada (candidato Censo 2020)	candidato: INEGI Censo de Poblacion y Vivienda 2020 / Encuesta Intercensal; corroborado como concepto medible en otras encuestas del corpus (ENASIC 2022, ENSAFI 2023 tienen variable HOG_UNI/FILTRO hogar unipersonal)	enasic2022_fd_xlsx|33c692e05bd7dbafb801a1594a819c7be0e7cf5c25822c66ea458dc9fe9c1370|hoja THOGAR fila 252 (HOG_UNI, corroborante); Censo 2020 no identificado con id propio en manifiesto	ENASIC2022 HOG_UNI 'HOGAR UNIPERSONAL' (corroborante de que el concepto es estandar); cifra nacional 24.4%/12.4% no atribuida a instrumento preciso por el report	MEDIBLE-CON-ADQUISICIÓN	El concepto 'hogar ampliado/unipersonal' es estandar y medible en instrumentos del corpus (ENASIC2022 HOG_UNI); la cifra nacional especifica 24.4%/12.4% no esta atribuida a instrumento preciso por el report. faltante: Censo 2020/Encuesta Intercensal (tabulados de tipo de hogar) -- no registrado en manifiesto con ese contenido especifico.	enasic2022_bd_csv_zip|8a5e8c5ed2dcda6e25dfe2dd630c0ac7273e0736e7b99662a15a4ef68c3ab36e|raiz data_raw (corroborante, no la fuente de 24.4%/12.4%)		ninguna corrida con SIN-ID-MANIFIESTO para Censo/Intercensal (u0mf --calc: no aplica)	ASTRA5-MESA-FAMILIA	Identificar tabulado exacto (Censo 2020 vs. Intercensal vs. ENIGH) para 24.4%/12.4%; registrar en manifiesto.	CONC-DOC-HOGARES-AMPLIADOUNIPERSONAL		u0busca -q 'hogares ampliados|hogar ampliado|hogar unipersonal' -> 21/113780 (ENASIC2022, ENSAFI2023)	FAMILIA_CUIDADOS	Cambiaria si el tabulado Censo/Intercensal/ENIGH identificado no confirma 24.4% ampliados / 12.4% unipersonales para el anio que finalmente se identifique.
ASTRA5-U0-FAM-026	familia-027	INT-L73;FAMILIA-INTERNO-01	L73	Los efectos de la parentificación mediados por familismo provienen principalmente de disertaciones doctorales.	MEDIA (L71 sec.3 'evidencia media')	CONCLUSION-DE-ESTUDIO	(b) diaspora/mexicano-americana (presumible, no declarado con precision)	asociacion entre parentificacion (asumir roles adultos en la ninez) y familismo	El report no nombra las disertaciones especificas; sin autor/anio no se puede verificar identidad del documento mas alla de 'disertaciones doctorales' generico.	unidad=persona; universo=no declarado; ola=no declarada	NO-ENCONTRADO: el report no nombra las disertaciones	SIN-ID-MANIFIESTO	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	El report menciona 'disertaciones doctorales' sin nombrar autor/anio/institucion; es un documento generico no identificable con precision desde el texto disponible. faltante: identificar las disertaciones especificas (busqueda pendiente, no incluida en las 12 consultas web de este lote por prioridad baja).	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-FAMILIA	Buscar disertaciones doctorales sobre parentificacion y familismo mexicano/mexicoamericano; registrar autor/anio.	CONC-DOC-PARENTIFICACION-DISERTACIONES		Read integro del report: sin atribucion de autor para este parrafo especifico de L73	FAMILIA_CUIDADOS	Cambiaria si, identificadas las disertaciones, estas no encuentran mediacion del familismo sobre el efecto de la parentificacion.
ASTRA5-U0-FAM-027	familia-028	INT-L73;FAMILIA-INTERNO-01	L73	La investigación de Nolle et al. (2012) sobre sacrificio y suicidio en adolescentes latinas es cualitativa con muestra pequeña pero clínicamente significativa.	MEDIA (L71 sec.3 'evidencia media')	CONCLUSION-DE-ESTUDIO	(b) diaspora/mexicano-americana (adolescentes latinas, probablemente EE.UU.)	asociacion cualitativa entre sacrificio familiar percibido e ideacion/intento suicida en adolescentes latinas, muestra pequenia	Estudio cualitativo de muestra pequenia (segun el propio report); no generaliza a poblacion; distinto desenlace/universo que familia-024 (tasa de mortalidad EDR 15-19 anios en Mexico).	unidad=adolescente latina; universo=muestra pequenia, pais no especificado por el report (candidato EE.UU.); ola=Nolle et al. (2012)	Nolle et al. (2012), estudio cualitativo academico -- no encuesta INEGI	SIN-ID-MANIFIESTO	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	Documento identificado por autor y anio: Nolle et al. (2012), citado por el propio report. faltante: texto completo -- no registrado en manifiesto. Dedup JUV-MENTAL-FAMILIA-SUICIDIO: distinto desenlace de familia-024 (mortalidad EDR) y de ENSANUT ideacion/intento -- tres desenlaces separados, no se suman.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-SALUD	Registrar Nolle et al. 2012 con DOI; mantener como estudio cualitativo acotado, no prevalencia poblacional.	CONC-DOC-NOLLE2012-SACRIFICIOSUICIDIO		dedup del paquete JUV-MENTAL-FAMILIA-SUICIDIO (lectura-juventud-v1_0.tsv, lectura-salud-mental-v1_0.tsv, lectura-familia-v1_0.tsv)	SALUD_MENTAL	Cambiaria si el texto completo de Nolle et al. 2012 no vincula sacrificio familiar percibido con ideacion/intento suicida en su muestra.
ASTRA5-U0-FAM-028	familia-029	INT-L77;FAMILIA-INTERNO-01	L77	La mayoría de los estudios sobre familismo se realizaron con mexicoamericanos en Estados Unidos, no con mexicanos en México. Las escalas de Sabogal, Lugo Steidel y Knight fueron creadas y validadas en contextos migratorios.	DEBIL-TRANSFERIDA (L75 sec.3 'evidencia debil o transferida')	CONCLUSION-DE-ESTUDIO	(b) diaspora/mexicano-americana (caracterizacion de la base bibliografica, no una medicion nueva)	composicion de origen muestral (mexicoamericano vs. mexicano residente) de la literatura de familismo revisada	Es una caracterizacion bibliometrica de un cuerpo de literatura, no un estimando individual; el documento identificable que la sustenta es la revision sistematica ya citada por el report en L69/73.	unidad=estudio (no persona); universo=cuerpo de literatura sobre familismo; ola=revision de Valdivieso-Mora et al. (2016), 39 estudios	Valdivieso-Mora et al. (2016), revision sistematica -- ya citada por el propio report como fuente de 'evidencia fuerte' en L69	SIN-ID-MANIFIESTO	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	Documento identificado: Valdivieso-Mora et al. (2016), revision sistematica de 39 estudios (ya nombrada por el report en L45 y L69), que reporta la composicion de las muestras revisadas. faltante: texto completo -- no registrado en manifiesto.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-FAMILIA	Registrar Valdivieso-Mora et al. 2016 con DOI; usar como referencia base de procedencia (b) para todo el dominio familismo de este report.	CONC-DOC-VALDIVIESOMORA2016-REVISION		Read integro del report: L45 y L69 ya nombran Valdivieso-Mora et al. 2016 como la revision de 39 estudios	FAMILIA_CUIDADOS	
ASTRA5-U0-FAM-029	familia-030	INT-L77;FAMILIA-INTERNO-01	L77;L247 (Mito5)	Los tres perfiles culturales identificados dentro de México (“igualitarios,” “individualistas flexibles,” “competidores basados en reglas”) provienen de un solo estudio de análisis de perfil latente. [Mito5, L247, mismo objeto]	DEBIL-TRANSFERIDA (L75 sec.3 'evidencia debil o transferida')	CONCLUSION-DE-ESTUDIO	primaria Mexico (un solo estudio, sin replicacion)	tipologia de perfiles culturales dentro de Mexico via analisis de perfil latente (LPA), un solo estudio sin nombre de autor dado por el report	Un solo estudio de LPA, sin replicacion; el report no nombra autor/anio para este estudio especifico.	unidad=persona; universo=muestra del estudio de LPA (no especificada); ola=no declarada	NO-ENCONTRADO: el report no nombra autor/anio del estudio de perfil latente	SIN-ID-MANIFIESTO	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	El report describe el hallazgo (tres perfiles via LPA) sin nombrar autor ni anio; mismo objeto se repite en Mito5 (L247), no se duplica como evidencia. faltante: identificar el estudio de analisis de perfil latente citado.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-FAMILIA	Identificar autor/anio del estudio de perfil latente de 3 perfiles culturales mexicanos.	CONC-DOC-PERFILESCULTURALES-LPA (dedup local L77/L247)		Read integro del report: sin atribucion de autor en L77 ni en L247	FAMILIA_CUIDADOS	
ASTRA5-U0-FAM-030	familia-031	INT-L83;FAMILIA-INTERNO-01	L83-L87 (Patron 1)	Las relaciones familiares mexicanas operan mediante un sistema tácito de créditos y débitos emocionales... Los hijos que no cumplen experimentan no solo presión externa sino autocastigo interno: la culpa no requiere un acusador visible porque está internalizada como identidad.	NO-EXPLICITO	INTERPRETACION-DEL-REPORT	mixta (Fuligni, Tseng y Lam 1999, (b) diaspora, mas sintesis teorica propia del report)	mecanismo interpretativo (deuda emocional intergeneracional, autocastigo interno) construido por el report; el unico fragmento con cita directa es Fuligni Tseng Lam (1999) sobre sacrificio personal por el bien familiar	Es mayormente narrativa interpretativa propia del report (sistema de 'creditos y debitos', 'autocastigo interno') sin instrumento que la mida directamente; solo la pieza de Fuligni et al. 1999 es una cita documental verificable.	unidad=persona/hogar; universo=no declarado; sin ola (mecanismo)	Fuligni, Tseng y Lam (1999) para la pieza citada; el resto es interpretacion del report, NO-APLICA instrumento	SIN-ID-MANIFIESTO (para Fuligni et al. 1999)	no aplica	NO-MEDIBLE-POR-DISEÑO	El nucleo de este pasaje ('sistema de creditos y debitos emocionales', 'autocastigo interno') es sintesis interpretativa propia del report, no una medicion; ningun instrumento recorrido en este corpus mide 'deuda emocional' ni 'autocastigo interno' como construc directamente. La unica pieza documental verificable (Fuligni, Tseng y Lam 1999, sobre sacrificio personal en hijos de familias migrantes) es identificable pero es solo un fragmento de apoyo, no sustento del mecanismo completo. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.	NO-APLICA; U0 no abrio microdato		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-FAMILIA	Registrar Fuligni, Tseng y Lam 1999 como pieza de apoyo parcial; el mecanismo completo queda como marco interpretativo del report, no como medicion.	CONC-DOC-DEUDAEMOCIONAL-PATRON1		Read integro del report: unica cita verificable en el parrafo es Fuligni, Tseng y Lam (1999)	FAMILIA_CUIDADOS	Se acotaria con un instrumento que mida percepcion de deuda/obligacion de reciprocidad y su asociacion con culpa/autocastigo en la misma persona.
ASTRA5-U0-FAM-031	familia-032	INT-L109;FAMILIA-INTERNO-02	L109	La autoconstrucción de vivienda —proceso familiar por excelencia— produce más de la mitad de las viviendas en Ciudad de México. [L223-225, sec.8: “crece más del 10% anual”]	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico	proporcion de viviendas autoconstruidas en CDMX y su tasa de crecimiento anual	El report no cita fuente ni anio; 'autoconstruccion' no aparece como termino en los inventarios de reactivos del corpus (0 aciertos), sugiriendo que es un indicador derivado de otra fuente (Censo de Vivienda, CONAVI, SHF) no un reactivo directo.	unidad=vivienda; universo=Ciudad de Mexico; ola=no declarada	candidato: INEGI Censo de Vivienda / CONAVI / SHF (no confirmado)	SIN-ID-MANIFIESTO	no aplica; u0busca -q 'autoconstruccion' -> 0/113780	MEDIBLE-CON-ADQUISICIÓN	Documento no identificado con precision por el report. faltante: tabulado de autoconstruccion de vivienda en CDMX (candidato CONAVI/SHF/Censo de Vivienda) -- no registrado en manifiesto.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-U0	Identificar fuente de autoconstruccion de vivienda CDMX (CONAVI/SHF/Censo); registrar en manifiesto.	CONC-DOC-AUTOCONSTRUCCION-CDMX (dedup local L109/L223)		u0busca -q 'autoconstruccion|autoconstruccion' -> 0/113780	FAMILIA_CUIDADOS	
ASTRA5-U0-FAM-032	familia-033	INT-L111;FAMILIA-INTERNO-02	L111;L141	El ingreso promedio de un recién egresado (6,870 pesos) no cubre ni la renta mínima en la mayoría de las delegaciones de Ciudad de México. [L141: “renta mínima en Ciudad de México comienza en 5,655”]	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico	ingreso mensual promedio de recien egresados universitarios, y precio minimo de renta de vivienda en CDMX -- dos fuentes distintas	Ingreso de egreso (posible ENOE/observatorios laborales) y precio de renta (posible portal inmobiliario/INEGI) son series de fuente y universo distintos; el report no cita ninguna con precision.	unidad=persona egresada / unidad=vivienda en renta; universo=CDMX; ola=no declarada	candidato: ENOE (ingreso de egreso) + indice de rentas (portal inmobiliario o INEGI); no confirmado	SIN-ID-MANIFIESTO	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	Documentos no identificados con precision por el report para ninguna de las dos cifras. faltante: (1) fuente de ingreso promedio de recien egresado universitario (candidato ENOE/observatorio laboral); (2) indice de renta minima CDMX (candidato portal inmobiliario/INEGI) -- ninguno registrado en manifiesto.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-U0	Identificar ambas fuentes por separado; no fusionarlas en un solo documento al registrar en manifiesto.	CONC-DOC-INGRESOEGRESO-RENTACDMX		no se ejecuto busqueda dedicada adicional (baja prioridad, NO-EXPLICITO); ver limite de 12 consultas web priorizadas	DINERO	
ENLACE	familia-034	INT-L139;FAMILIA-INTERNO-02	L139	«Con el 55% del empleo en el sector informal…» (L139): repite el componente de informalidad laboral ya contratado en ENOE-001 (ENOE 2024T3, RESULT sellado)	NO-EXPLICITO	ENLACE	primaria Mexico	tasa de informalidad laboral a nivel nacional	55% (report, sin ola) vs. 54.64% [54.17-55.09] IC95 medido en ENOE 2024T3 (RESULT-ENOE-PISOS-TABLA, ya expuesto en RESULTS-ASTRA5.md) -- son consistentes en magnitud pero no se confirma que sea la MISMA ola; el report no cita trimestre.	unidad=persona ocupada; universo=nacional; ola=ENOE (trimestre no declarado por el report; RESULT existente es 2024T3)	ENOE 2024T3 (RESULT ya existente, ver gen2_existente)	NO-APLICA (cifra ya expuesta via RESULTS-ASTRA5.md, no se reabre microdato)	TIP_CON y clasificacion de informalidad ENOE; codigos ya usados por CALC-ENOE-PISOS-0003 (no reabierto en este lote)		ENOE 2024T3 ya mide empleo informal entre ocupados: 54.64% [54.17-55.09], n=193623 (CALC-ENOE-PISOS-0003, RESULT-ENOE-PISOS-TABLA, RESULTS-ASTRA5.md). El 55% del report es consistente en magnitud; no se confirma que el report se refiera a la misma ola (no cita trimestre). No se copia esta cifra a ningun campo mas alla de esta cita por localizador, per regla de exposicion ya registrada.	RESULT-ENOE-PISOS-TABLA ya sellado (ver RESULTS-ASTRA5.md); U0 no abrio microdato en este lote		CALC-ENOE-PISOS-0003 / RESULT-ENOE-PISOS-TABLA (#1087, U1): informalidad 54.64% [54.17-55.09] ENOE 2024T3 -- coincide en magnitud, ola no confirmada por el report.	ASTRA5-U1	Confirmar si el 55% del report corresponde a 2024T3 u otra ola antes de citarlo como el mismo RESULT.	CONC-ENOE-INFORMALIDAD-55	ASTRA5-U0-ENOE-001	RESULTS-ASTRA5.md: RESULT-ENOE-PISOS-TABLA ya en main	TRABAJO	
ASTRA5-U0-FAM-033	familia-035	INT-L127-135;FAMILIA-INTERNO-02	L127-L135	El 77.6% de personas mayores de 60 años no recibe cuidados públicos. Solo el 28.7% tenía pensión contributiva antes de la universalización. [L137: pensión universal 6,400 pesos bimestrales desde 2026 cubre 12% del ingreso medio; transferencias +155% 2018-2024]	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico	cobertura de cuidados publicos y de pension contributiva en adultos mayores; monto y cobertura de la pension universal; crecimiento de transferencias gubernamentales 2018-2024 -- varios sub-indicadores de fuentes distintas (CONEVAL, IMSS/ISSSTE, Bienestar, Cuenta Publica)	Se agrupan aqui varios sub-indicadores de fuente/universo distintos por eficiencia de lote; cada uno requeriria su propio documento registrado antes de citarse por separado con precision (candidatos: CONEVAL informe de pobreza y bienestar social, IMSS/ISSSTE cobertura, decreto de pension universal, Cuenta Publica).	unidad=persona adulta mayor (60+) / presupuesto federal; universo=nacional; ola=no declarada por el report para ninguno de los sub-indicadores	candidatos: CONEVAL (pobreza/cobertura), IMSS/ISSSTE (pension contributiva), DOF (decreto pension universal), Cuenta Publica (transferencias) -- ninguno confirmado con precision	SIN-ID-MANIFIESTO	no aplica; instrumento relacionado no confirmado en corpus: ENASEM (2018/2021/2024) SI esta en manifiesto y podria cubrir cobertura de cuidados/pension en adultos mayores, no verificado en este lote	MEDIBLE-CON-ADQUISICIÓN	Ninguno de los 4 sub-indicadores (77.6%, 28.7%, monto/cobertura pension universal, +155% transferencias) tiene documento registrado en manifiesto en este lote. faltante: CONEVAL/IMSS-ISSSTE/DOF/Cuenta Publica segun corresponda a cada cifra -- residual de identificacion por sub-indicador. ENASEM (encuesta de salud y envejecimiento, en manifiesto) es candidato no explorado para cobertura de cuidados de adultos mayores.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica); ENASEM en manifiesto (enasem2018_bd_csv_zip, enasem2021_bd_csv_zip, enasem2024_bd_csv_zip) no consultado con u0busca en este lote por presupuesto de tiempo.	ASTRA5-U0	Separar los 4 sub-indicadores en registros de manifiesto propios; explorar ENASEM para cobertura de cuidados/pension de adultos mayores antes de declarar CON-ADQUISICION definitivo.	CONC-DOC-COBERTURAPENSIONCUIDADOS-ADULTOMAYOR		no se ejecuto u0busca sobre ENASEM en este lote (residual declarado)	FAMILIA_CUIDADOS	
ASTRA5-U0-FAM-034	familia-036	INT-L149;FAMILIA-INTERNO-03	L149	Los hogares del primer decil destinan el 50% de su ingreso a alimentos y dependen de transferencias gubernamentales para el 36% de sus ingresos... Los hogares del décimo decil concentran 30.3% del ingreso nacional.	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico	distribucion del gasto en alimentos, dependencia de transferencias, y concentracion del ingreso nacional, por decil de ingreso	Son tabulaciones estandar por decil de ENIGH; el report no cita el anio de la ola. U0 no recomputo.	unidad=hogar; universo=nacional, por decil de ingreso; ola=ENIGH (anio no declarado por el report)	ENIGH 2024 (nueva serie) u olas previas; en manifiesto con cuestionarios de hogares/gastos/negocios	enigh2024_descripcion_base_pdf|1b0c698594da41bfe8c976c5d161dcdf99ae4f962a8a5cafe73947582dfdf8a1|raiz data_raw (descriptor de la base ENIGH 2024, no confirma anio exacto de esta cifra)	no aplica (tabulacion por decil, no reactivo unico); codigos de gasto en alimentos y transferencias por extraer del cuestionario de gastos ENIGH2024	MEDIBLE-EN-CORPUS	ENIGH (multiples olas, incl. 2024 con descriptor/cuestionarios en manifiesto) es el instrumento estandar para tabulaciones por decil de ingreso/gasto en alimentos/transferencias; U0 no abrio microdato ni confirmo el anio exacto que usa el report.	enigh2024_nc_csv|7cbf18fee02c58849356e5495fb851ae4d0330743e34d26e35973f9ad5a1155d|raiz data_raw; U0 no abrio microdato		ninguna corrida con enigh2024_nc_csv verificada en este lote (u0mf --calc no ejecutado sobre este payload_id especifico)	ASTRA5-U0	Confirmar anio/ola de ENIGH que sustenta 50%/36%/30.3%; correr u0mf --calc sobre el payload_id de esa ola.	CONC-ENIGH-DECILES-GASTOALIMENTOS		u0mf --busca enigh --busca 2024 -> 12/1680	DINERO	
ASTRA5-U0-FAM-035	familia-037	INT-L151;FAMILIA-INTERNO-03	L151	En hogares con jefatura femenina, los hogares ampliados representan el 40% (vs. 28% con jefatura masculina).	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico	proporcion de hogares ampliados segun sexo de la jefatura del hogar	El report no cita instrumento ni anio; requiere cruce jefatura-de-hogar x tipo-de-hogar, tipicamente de Censo/Encuesta Intercensal/ENIGH.	unidad=hogar; universo=nacional, por sexo de jefatura; ola=no declarada	candidato: Censo 2020/Encuesta Intercensal/ENIGH (mismo candidato que familia-026 y familia-036)	SIN-ID-MANIFIESTO	no aplica	MEDIBLE-CON-ADQUISICIÓN	Instrumento candidato identificado por analogia con familia-026/036 (Censo/Intercensal/ENIGH tienen jefatura de hogar y tipo de hogar como variables estandar) pero el cruce especifico jefatura x tipo no se confirmo en este lote. faltante: tabulado especifico -- no registrado en manifiesto.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-U0	Confirmar instrumento y anio para el cruce jefatura-de-hogar x tipo-de-hogar.	CONC-DOC-JEFATURAFEMENINA-HOGARAMPLIADO		mismo candidato que familia-026/036, no se repitio busqueda dedicada	GENERO	
ASTRA5-U0-FAM-036	familia-038	INT-L161;FAMILIA-INTERNO-03	L161	Nuevo León reporta un ingreso corriente trimestral promedio de 117,034 pesos vs. 41,084 en Chiapas, casi tres veces menos.	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico	ingreso corriente trimestral promedio del hogar, por entidad federativa (Nuevo Leon vs. Chiapas)	Cifra tipica de ENIGH por entidad; el report no declara el anio de la ola.	unidad=hogar; universo=Nuevo Leon y Chiapas; ola=ENIGH (anio no declarado)	ENIGH (multiples olas en manifiesto, incl. 2024)	enigh2024_descripcion_base_pdf|1b0c698594da41bfe8c976c5d161dcdf99ae4f962a8a5cafe73947582dfdf8a1|raiz data_raw	no aplica (tabulacion por entidad); codigos de ingreso corriente por extraer del cuestionario ENIGH	MEDIBLE-EN-CORPUS	ENIGH publica ingreso corriente trimestral por entidad de forma rutinaria; el instrumento esta en manifiesto (multiples olas). U0 no abrio microdato ni confirmo el anio exacto (117,034/41,084) citado por el report.	enigh2024_nc_csv|7cbf18fee02c58849356e5495fb851ae4d0330743e34d26e35973f9ad5a1155d|raiz data_raw; U0 no abrio microdato		ninguna corrida verificada sobre este payload_id en este lote	ASTRA5-U0	Confirmar ola ENIGH que da 117,034/41,084 para NL/Chiapas.	CONC-ENIGH-INGRESO-NL-CHIAPAS		mismo instrumento que familia-036	DINERO	
ASTRA5-U0-FAM-037	familia-039	INT-L159;FAMILIA-INTERNO-03	L159	Oaxaca tiene más del 60% de población indígena. Los índices de pobreza superan el 60%.	NO-EXPLICITO	CIFRA-PUBLICADA	primaria Mexico	proporcion de poblacion indigena y tasa de pobreza en Oaxaca -- dos indicadores de fuente distinta (Censo/CDI para poblacion indigena, CONEVAL para pobreza)	Dos indicadores agregados a nivel entidad, de fuentes distintas; el report no declara anio para ninguno.	unidad=persona/hogar; universo=Oaxaca; ola=no declarada	candidato: INEGI Censo 2020 (poblacion indigena) + CONEVAL (medicion de pobreza)	SIN-ID-MANIFIESTO	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	Documentos no identificados con precision por el report para ninguno de los dos indicadores. faltante: (1) Censo 2020/tabulados de poblacion indigena por entidad; (2) CONEVAL medicion de pobreza por entidad -- ninguno registrado en manifiesto con este contenido.	SIN-ID-MANIFIESTO|no-aplica|raiz no-aplica		ninguna corrida con SIN-ID-MANIFIESTO (u0mf --calc: no aplica)	ASTRA5-MESA-RURAL	Identificar ambas fuentes (Censo indigena, CONEVAL pobreza) por separado y registrar en manifiesto.	CONC-DOC-OAXACA-INDIGENA-POBREZA		no se ejecuto busqueda dedicada adicional en este lote (baja prioridad, NO-EXPLICITO)	RURAL_INDIGENA	
