id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-VIOL-028	violencia-ambiental-028	LECTURA-6b7fe5aa-12	L36	quienes pueden pagar seguridad privada, colonias cerradas, escuelas y hospitales privados se retiran del espacio público común; quienes no pueden, absorben el riesgo. La seguridad se vuelve un bien de mercado, no un bien público.	SÓLIDO	HIPOTESIS	no-aplica	gradiente por clase socioeconómica en gasto/acceso a seguridad privada y retiro del espacio público, población mexicana	ningún instrumento recorrido mide gasto en seguridad privada por hogar, ingreso y cambio de uso del espacio en la misma unidad (coincide con la pregunta pendiente de la ficha LECTURA-6b7fe5aa-12 del paquete)	no aplica (constructo sin instrumento identificado)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	constructo (gasto en seguridad privada y retiro del espacio público por clase) que ningún instrumento recorrido pregunta con esa combinación; búsqueda: u0mf --busca 'seguridad privada' -> 0/1680; u0busca -q 'guardia privada|caseta|coto cerrado' -> revisado, sin encuesta de gasto de hogares en seguridad en el corpus; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal	no aplica	ninguna (no reservado)	no aplica	ASTRA5-MESA-VIOLENCIA	diferido: requeriría encuesta de gasto de hogares con módulo de seguridad privada cruzado con ingreso y uso del espacio (ENIGH no tiene ese módulo específico verificado en este lote)	CONC-SEGURIDADPRIVADA_CLASE		u0mf --busca 'seguridad privada' -> 0/1680	DINERO	Sería medible con una encuesta de gasto de hogares (tipo ENIGH ampliada) con módulo de seguridad privada cruzado por ingreso
ASTRA5-U0-VIOL-029	violencia-ambiental-029	LECTURA-6b7fe5aa-13;TIER-6b7fe5aa-L83	L38	El afrontamiento por supresión ("controlarse/aguantarse/sobreponerse") documentado en el corpus se relaciona con somatización (nervios, susto) y con la baja búsqueda de atención en salud mental en contextos de violencia.	HIPÓTESIS	HIPOTESIS	mixta	cadena hipotética afrontamiento-por-supresión -> somatización ('nervios'/'susto') -> baja búsqueda de atención en salud mental, en contextos de violencia crónica en México	explícitamente etiquetada HIPÓTESIS por el propio report; ningún instrumento recorrido liga los tres eslabones en la misma persona; 'nervios'/'susto' son categorías culturales que requieren definición y medición propia	no aplica (cadena hipotética sin instrumento identificado)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	cadena hipotética que ningún instrumento recorrido liga en los tres eslabones (supresión/somatización/uso de servicios); búsqueda: u0busca -q 'nervios|susto|aguantarse' -> revisado sobre 9 tablas, sin escala validada de afrontamiento por supresión ligada a somatización y uso de servicios en el corpus; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal	no aplica	ninguna (no reservado)	no aplica	ASTRA5-MESA-SALUD	diferido: requeriría escala validada de afrontamiento por supresión + medida de somatización cultural ('nervios'/'susto') + uso de servicios de salud mental, en la misma muestra	CONC-AFRONTAMIENTOSUPRESION_SOMATIZACION		u0busca -q 'nervios|susto|aguantarse' -> revisado (9 tablas, 314256 identidades), sin instrumento que ligue los 3 eslabones	SALUD_MENTAL	Sería medible con una encuesta que aplicara escalas de supresión emocional, somatización cultural y uso de servicios de salud mental en la misma muestra en zonas de violencia crónica
ASTRA5-U0-VIOL-030	violencia-ambiental-030	LECTURA-6b7fe5aa-14;TIER-6b7fe5aa-L84;INT-L84	L40	La violencia mexicana es un fenómeno estructural..., NO una "cultura de la violencia"... El homicidio venía a la baja antes de 2006 y se disparó tras el despliegue militar de la "guerra contra el narco" (Escalante Gonzalbo, El Colegio de México).	SÓLIDO/estructural (tabla §3 L84: Fuerte académico)	CONCLUSION-DE-ESTUDIO	primaria México	tendencia de la tasa de homicidios en México antes/después de 2006-2007 y su relación con el despliegue de operativos militares/federales, según el análisis de Fernando Escalante Gonzalbo (El Colegio de México)	análisis académico basado en series oficiales (no un instrumento de encuesta); no establece un diseño causal formal (no hay grupo de control ni comparación contrafactual explícita en lo citado por el report) más allá de la correlación temporal/territorial que el propio autor señala	documental/académico; nacional y por región; serie temporal ~1990-2010s	documental/académico: Fernando Escalante Gonzalbo, El Colegio de México (análisis de series de homicidio)	no registrado en manifiesto; identificación dada por el propio report (autor, institución); no verificado por WebSearch en este lote	no aplica	MEDIBLE-CON-ADQUISICIÓN	afirmación documental/académica con identificación suficiente (autor Escalante Gonzalbo, institución El Colegio de México, tema: series de homicidio pre/post 2006); no está en el manifiesto; no se confirmó independientemente con web en este lote (declarado)	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO); u0mf --busca escalante -> 0/1680	ASTRA5-MESA-VIOLENCIA	faltante: artículo/ensayo de Escalante Gonzalbo (título y venue exactos), registrar y cotejar la serie de homicidios pre/post 2006	CONC-DOC-ESCALANTE_COLMEX-HOMICIDIO		u0mf --busca escalante -> 0/1680	VIOLENCIA	Se refutaría si la serie oficial de homicidios no mostrara una tendencia a la baja previa a 2006 ni un salto tras el despliegue militar
ASTRA5-U0-VIOL-031	violencia-ambiental-031	LECTURA-6b7fe5aa-14	L169	Raúl Zepeda Gil (CIDE, Política y Gobierno, 2018) clasifica la literatura académica en siete tesis explicativas... ninguna de las cuales es "cultura"; señala que "la debilidad de las instituciones locales en México parece ser más una constante que una variable".	SÓLIDO/estructural	CONCLUSION-DE-ESTUDIO	primaria México	clasificación de siete tesis explicativas de la violencia en México (acción gubernamental, guerra por plazas, etc.), revisión de literatura de Raúl Zepeda Gil (CIDE)	es una revisión de literatura (síntesis de otros estudios), no una medición primaria propia	documental/académico; nacional; revisión hasta 2018	documental/académico: Raúl Zepeda Gil, revista Política y Gobierno, 2018	no registrado en manifiesto; identificación dada por el propio report (autor, institución CIDE, revista, año 2018); no verificado por WebSearch en este lote	no aplica	MEDIBLE-CON-ADQUISICIÓN	afirmación documental/académica con identificación suficiente (autor, institución, revista y año dados por el report); no está en el manifiesto; no se confirmó independientemente con web en este lote (declarado)	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO); u0mf --busca zepeda -> 0/1680	ASTRA5-MESA-VIOLENCIA	faltante: artículo de Zepeda Gil, Política y Gobierno 2018, registrar y cotejar las siete tesis	CONC-DOC-ZEPEDAGIL_CIDE-2018		u0mf --busca zepeda -> 0/1680	VIOLENCIA	Se refutaría si el artículo de Zepeda Gil no clasificara la literatura en esas siete tesis o si incluyera 'cultura' como una de ellas
ASTRA5-U0-VIOL-032	violencia-ambiental-032	VIOLENCIA-INTERNO-02	L94	ENVIPE 2024 (nacional): 61.4% dejó de permitir que menores salgan solos y 45.9% dejó de salir de noche (comunicado 562/24).	Fuerte (tabla §3)	CIFRA-PUBLICADA	primaria México	% de población que dejó de permitir salir solos a menores y % que dejó de salir de noche, ENVIPE 2024 NACIONAL (distinto universo de la ENSU urbana de fila 001)	ENVIPE es nacional, ENSU es urbana; el propio report (Caveats L255) advierte no mezclar ambas series como si fueran comparables sin ajuste	persona; población 18+ nacional; ENVIPE 2024	ENVIPE 2024 (comunicado 562/24)	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raíz data_raw (no abierto); comunicado 562/24 no registrado con página para esta tabla	no localizado en este lote el reactivo exacto de 'dejó de permitir salir solos a menores' / 'dejó de salir de noche' a nivel nacional (posible módulo AP4_5 de medidas de prevención); pendiente de extraer de fd_envipe2024.pdf	MEDIBLE-CON-ADQUISICIÓN	instrumento identificado (payload real) y documento (comunicado 562/24) identificado y confirmado existente por WebSearch 23/09/2026 (inegi.org.mx/.../ENVIPE_24.pdf); falta registrar el comunicado con página y precisar el reactivo AP4_5 exacto	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con envipe_2024_bd_envipe_2024_dta (u0mf --calc: 0)	ASTRA5-U3	faltante: comunicado 562/24 (registrar con página); identificar variable exacta del módulo de medidas de prevención (AP4_5) en fd_envipe2024.pdf	CONC-ENVIPE2024-MEDIDASPREVENCION_NAL		WebSearch 'INEGI ENVIPE 2024 comunicado 562/24 percepción inseguridad 73.6%' 23/09/2026 -> confirma existencia y coincide parcialmente	VIOLENCIA	Cambiaría si el comunicado 562/24 no reportara 61.4%/45.9% a nivel nacional
ASTRA5-U0-VIOL-033	violencia-ambiental-033	VIOLENCIA-INTERNO-02	L94	Espacios más temidos (ENVIPE 2024): cajero automático en vía pública 72.3%, transporte público 63.5%, calle 61.0%, carretera 60.4%, banco 60.2%.	Fuerte (tabla §3)	CIFRA-PUBLICADA	primaria México	% de población que se siente insegura en 5 espacios específicos (cajero, transporte, calle, carretera, banco), ENVIPE 2024 nacional	percepción declarada por lugar, no incidencia; ranking sin intervalo de confianza citado	persona; población 18+ nacional; ENVIPE 2024	ENVIPE 2024	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raíz data_raw (no abierto); envipe2024_fd_pdf|f8d72038595746ceac21e5096462b277e757d7501bd3a1b61ac86bf9fc0d57d5 p.20	AP4_4_01..10 "4.4 En términos de delincuencia, dígame si se siente seguro(a) o inseguro(a) en… su casa/trabajo/calle/escuela/mercado/centro comercial/banco/cajero automático en vía pública/transporte público/automóvil" (p.20, fd_envipe2024.pdf, tabla TPer_Vic1)	MEDIBLE-EN-CORPUS	instrumento con payload real, reactivo AP4_4 (lista completa de lugares) citado literal de u0busca con página; universo y unidad declarados; códigos de respuesta (seguro/inseguro, catálogo completo) por extraer de fd_envipe2024.pdf p.20; el RANKING agregado (72.3/63.5/61.0/60.4/60.2%) es del comunicado 562/24, aún no registrado con página específica	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con envipe_2024_bd_envipe_2024_dta (u0mf --calc: 0)	ASTRA5-U3	faltante: comunicado 562/24 con el ranking de espacios; extraer catálogo completo de AP4_4 en fd_envipe2024.pdf	CONC-ENVIPE2024-AP44_ESPACIOSTEMIDOS		u0busca -q 'se siente seguro' --encuesta envipe --ola 2024 -> 10/66 con texto (AP4_4_01..10, p.20)	VIOLENCIA	Cambiaría si el comunicado 562/24 no reprodujera 72.3/63.5/61.0/60.4/60.2% para esos 5 espacios
ASTRA5-U0-VIOL-034	violencia-ambiental-034	VIOLENCIA-INTERNO-02	L94	En marzo–abril de 2024, solo 33.6% de las mujeres se sentía segura caminando sola de noche vs 50.0% de los hombres.	Fuerte (tabla §3)	CIFRA-PUBLICADA	primaria México	% que se siente seguro/a caminando solo/a de noche, desagregado por sexo, ENVIPE 2024	percepción declarada; variable exacta (probablemente parte de AP4_4 o un ítem separado 'caminar de noche') no pinneada con clave precisa en este lote	persona; población 18+ nacional por sexo; ENVIPE 2024	ENVIPE 2024	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raíz data_raw (no abierto); envipe2024_fd_pdf|f8d72038595746ceac21e5096462b277e757d7501bd3a1b61ac86bf9fc0d57d5 p.20 (AP4_4, adyacente)	adyacente a AP4_4 (ver fila anterior); ítem exacto de 'caminar de noche' con desagregado por sexo no confirmado con clave precisa en este lote	MEDIBLE-CON-ADQUISICIÓN	instrumento identificado y parcialmente citado (AP4_4 adyacente); falta precisar la clave exacta del ítem y el desagregado por sexo en el comunicado 562/24	envipe_2024_bd_envipe_2024_dta|e2f5c57cd9103524dacf27c9d13b2c33c7dc0476daa8fc028aae5efb913a8b18|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con envipe_2024_bd_envipe_2024_dta (u0mf --calc: 0)	ASTRA5-U2	faltante: comunicado 562/24 desagregado por sexo; precisar clave de variable exacta	CONC-ENVIPE2024-CAMINARNOCHE_SEXO		misma búsqueda AP4_4 de la fila anterior	GENERO	Cambiaría si el comunicado 562/24 no reportara 33.6%/50.0% por sexo para caminar de noche
ASTRA5-U0-VIOL-035	violencia-ambiental-035	VIOLENCIA-INTERNO-02	L98	Más fuerte en... ciudades de alta violencia (Culiacán 88.3%, Irapuato 88.2%, Chilpancingo 86.3% de percepción de inseguridad, ENSU sep-2025)... Más débil en enclaves seguros (San Pedro Garza García 8.9%, Benito Juárez 15.6%, Piedras Negras 15.0%).	SÓLIDO (hereda Patrón 1)	CIFRA-PUBLICADA	primaria México	ranking de % de percepción de inseguridad por ciudad, ENSU 2025T3 (6 ciudades citadas)	mismo hueco de ENSU sin FD/boletín registrado (filas 001-003); ranking sin margen de error citado	persona; población 18+ de cada ciudad de interés de ENSU; ola 2025T3	ENSU 2025T3	ensu2025_bd_csv_zip|317ed14f2f2f43c9f8280e491f7592d0cf95a0392aaa641b66822569444b121c|raíz data_raw (no abierto); sin boletín registrado	no disponible en corpus (mismo hueco ENSU)	MEDIBLE-CON-ADQUISICIÓN	mismo patrón ENSU de filas 001-003/014: instrumento identificado, boletín identificado por existencia pública, no registrado en manifiesto	ensu2025_bd_csv_zip|317ed14f2f2f43c9f8280e491f7592d0cf95a0392aaa641b66822569444b121c|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con ensu2025_bd_csv_zip (u0mf --calc: 0)	ASTRA5-U3	faltante: boletín ENSU 2025T3 con tabla por ciudad, registrar con página	CONC-ENSU2025T3-RANKINGCIUDADES		mismas búsquedas de filas 001-003 (u0mf --busca ensu -> 7/1680)	VIOLENCIA	Cambiaría si el boletín ENSU2025T3 no reprodujera ese ranking por ciudad
ASTRA5-U0-VIOL-036	violencia-ambiental-036	VIOLENCIA-INTERNO-02	L111	Research Land 2026: la familia es la única institución con diferencial de confianza positivo (+52); policía −64, partidos −68.	Fuerte (implícito, Patrón 2)	CIFRA-PUBLICADA	no-aplica	diferencial de confianza (%confía - %desconfía) por institución, según 'Research Land 2026' (consultora privada citada por el propio report)	fuente privada/secundaria (no es un instituto oficial de estadística); posible origen real de las cifras atribuidas a ENCIG2023 en la fila 005 (ver dictamen_razon de esa fila); no es un espejo del proyecto sino una fuente externa citada por el propio report	documental; nacional; 2026	documental: Research Land (consultora), blog/reporte 2026	no registrado en manifiesto; identificado por WebSearch 23/09/2026: https://researchland.com/blog/confianza-en-las-instituciones-perspectivas-ciudadanas-y-su-impacto-electoral	no aplica	MEDIBLE-CON-ADQUISICIÓN	documento identificado (emisor Research Land, URL, tema coincide); no es fuente oficial (privada) por lo que su cifra no basta sola para validar la fila 005, pero satisface identificación documental; falta registrar y cotejar si +52/-64/-68 y 87.4/71.4/37.1/28.9 son el mismo estudio	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-U3	faltante: reporte/blog de Research Land 2026, registrar; cotejar si es la fuente real de la fila violencia-ambiental-005 y corregir la atribución a ENCIG si se confirma	CONC-DOC-RESEARCHLAND-2026		WebSearch 'INEGI ENCIG 2023 boletín prensa confianza familia vecinos policía partidos políticos porcentaje' 23/09/2026 -> researchland.com aparece como fuente de estas cifras, no INEGI	CONFIANZA	Se confirmaría/refutaría leyendo el documento completo de Research Land y comparando sus cifras contra la fila 005
ASTRA5-U0-VIOL-037	violencia-ambiental-037	VIOLENCIA-INTERNO-02	L111	La confianza en las Fuerzas Armadas (Ejército y Marina) es alta y estable (Latinobarómetro; Parametría)	Fuerte (implícito, Patrón 2)	CONCLUSION-DE-ESTUDIO	mixta	nivel y estabilidad temporal de la confianza en Fuerzas Armadas, México, según Latinobarómetro y Parametría	el report no da año/tabulado exacto para 'alta y estable'; Latinobarómetro (ola no especificada por el report) SÍ tiene el ítem literal en su cuestionario; Parametría no fue verificada en este lote	persona; población adulta; Latinobarómetro (ola no especificada) y Parametría (no verificada)	Latinobarómetro (ola no especificada por el report; 2024 registrada en el corpus) y Parametría (no verificada)	latinobarometro2024_cuestionario_esp|f1fe995d24081906d91ff7646aa4afa7ecdf0e1728c3192d1dd264b89172fb7b|raíz data_raw (leído íntegro el ítem; página no separable en la caché de extracción, documento de una sola página lógica); Parametría: SIN-ID-MANIFIESTO, no verificada	P14STGBS.A/B/G literal: "Por favor, mire esta tarjeta y dígame... ¿cuánta confianza tiene usted en ellas: mucha (1), algo (2), poca (3) o ninguna confianza (4) en…? A. Las Fuerzas Armadas B. La policía... G. Los partidos políticos" (pdftxt/latinobarometro2024_cuestionario_esp.txt, verificado con grep directo tras que u0pdf no separó la página por un artefacto de extracción)	MEDIBLE-EN-CORPUS	instrumento con payload real (latinobarometro2024_cuestionario_esp), no reservado; reactivo P14STGBS.A (Fuerzas Armadas) citado literal, leído directamente del texto cacheado (u0pdf no lo indexó por un artefacto de paginación de esa extracción, declarado); universo y unidad declarados; el nivel exacto para México/ola y la 'estabilidad' a través del tiempo (que requiere comparar olas) es residual: falta el tabulado por país y ola	latinobarometro2024_cuestionario_esp|f1fe995d24081906d91ff7646aa4afa7ecdf0e1728c3192d1dd264b89172fb7b|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con latinobarometro2024_cuestionario_esp (u0mf --calc: 0)	ASTRA5-U3	faltante: tabulado de Latinobarómetro por país/ola para P14STGBS.A (Fuerzas Armadas) México, y el estudio de Parametría; cotejar 'alta y estable' contra series de varias olas	CONC-LATINOBAROMETRO-CONFIANZA_FFAA		grep 'milit|armada' en pdftxt/latinobarometro2024_cuestionario_esp.txt -> 2 aciertos (P14STGBS.A, item 'Los militares' L173); u0pdf --idsub latinobarometro2024_cuestionario -q 'Fuerzas Armadas' -> 0/1 (artefacto de paginación, declarado)	CONFIANZA	Cambiaría si el tabulado por país de Latinobarómetro no mostrara confianza alta/estable en Fuerzas Armadas para México a través de varias olas
ASTRA5-U0-VIOL-038	violencia-ambiental-038	VIOLENCIA-INTERNO-02	L115	47.2% de quienes tuvieron contacto con autoridad de seguridad sufrieron un acto de corrupción, ENSU	SÓLIDO (hereda Patrón 2)	CIFRA-PUBLICADA	primaria México	% de personas con contacto con autoridad de seguridad que reporta haber sufrido un acto de corrupción, ENSU	mismo hueco de ENSU sin FD/boletín registrado; ola específica no indicada por el report en este punto	persona con contacto con autoridad de seguridad; población urbana de interés de ENSU; ola no especificada	ENSU (ola no especificada por el report en este punto)	ensu2025_bd_csv_zip|317ed14f2f2f43c9f8280e491f7592d0cf95a0392aaa641b66822569444b121c|raíz data_raw (no abierto); sin boletín registrado	no disponible en corpus (mismo hueco ENSU)	MEDIBLE-CON-ADQUISICIÓN	mismo patrón ENSU; falta además precisar la ola exacta que el report no especifica en este punto	ensu2025_bd_csv_zip|317ed14f2f2f43c9f8280e491f7592d0cf95a0392aaa641b66822569444b121c|raíz data_raw; U0 no abrió microdato	ninguna (no reservado)	ninguna corrida con ensu2025_bd_csv_zip (u0mf --calc: 0)	ASTRA5-U3	faltante: boletín ENSU (ola por precisar) con módulo de contacto con autoridad y corrupción, registrar con página	CONC-ENSU-CORRUPCION_CONTACTOAUTORIDAD		mismas búsquedas de filas 001-003	CONFIANZA	Cambiaría si el boletín ENSU (ola exacta) no reportara 47.2%
ASTRA5-U0-VIOL-039	violencia-ambiental-039	VIOLENCIA-INTERNO-03	L150	ANPEC (sep-2024): 1 de cada 4 negocios en Chiapas, Sinaloa, Michoacán y Morelos cambió de dirección, giro o cerró... Culiacán: caídas de hasta 95% en ventas nocturnas... León/Guanajuato: fin de la vida nocturna, cierres a las 5-6 pm (Canaco/Concanaco).	MEDIO (hereda Patrón 5, no está en la tabla §3)	CIFRA-PUBLICADA	primaria México	impacto de la violencia/extorsión sobre negocios (cierre, cambio de giro, caída de ventas nocturnas) en 4 estados y 2 ciudades específicas, según 3 fuentes gremiales/de prensa distintas (ANPEC, reportes sobre Culiacán oct-2024, Canaco/Concanaco León)	tres fuentes/universos distintos (encuesta gremial nacional por estado; un evento de disputa intracártel en una ciudad; cierres reportados en otra ciudad) agrupados por el report bajo un mismo patrón regional; no se verificó ninguna de las tres en este lote	negocio; Chiapas/Sinaloa/Michoacán/Morelos (ANPEC), Culiacán (evento oct-2024), León/Guanajuato; 2024	documental: ANPEC (encuesta gremial sep-2024); prensa sobre Culiacán oct-2024; Canaco/Concanaco León (ninguno verificado en este lote)	no verificado en este lote (0 consultas realizadas; presupuesto web priorizado en otros ítems del lote)	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	no se comprobó en este lote la existencia puntual de ninguna de las tres piezas (ANPEC sep-2024; reporte/prensa Culiacán oct-2024; Canaco/Concanaco León); fuera de presupuesto web de este lote	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-VIOLENCIA	piezas exactas a verificar: (1) encuesta/comunicado ANPEC sep-2024; (2) reporte/prensa sobre caída de ventas nocturnas en Culiacán oct-2024; (3) comunicado Canaco/Concanaco sobre cierres en León/Guanajuato; no sumar los tres universos	CONC-DOC-ANPEC_CULIACAN_LEON-IMPACTONEGOCIOS2024		ninguna consulta corrida sobre ANPEC/Culiacán-ventas/Canaco-León en este lote	DINERO	Se cerraría verificando cada una de las tres piezas y su metodología de muestreo
ASTRA5-U0-VIOL-040	violencia-ambiental-040	VIOLENCIA-INTERNO-03	L150	Estudio académico (Sociológica, SciELO): en zonas de la "guerra contra el narco" se reduce la disposición a salir de noche.	MEDIO (hereda Patrón 5)	CONCLUSION-DE-ESTUDIO	primaria México	asociación entre intensidad de la 'guerra contra el narco' por zona y disposición declarada a salir de noche, estudio académico en la revista Sociológica (México, indexada en SciELO)	el report no da autor ni título exacto del artículo, solo revista y repositorio	documental/académico; zonas de México; periodo no especificado	documental/académico: revista Sociológica (UAM), repositorio SciELO (artículo específico no identificado por el report)	no registrado en manifiesto; no verificado por WebSearch en este lote	no aplica	MEDIBLE-CON-ADQUISICIÓN	identificación parcial suficiente para la regla documental simplificada (revista Sociológica, repositorio SciELO, tema preciso); falta el autor/título exacto del artículo para registrarlo; no verificado con web en este lote	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-VIOLENCIA	faltante: identificar autor/título exacto del artículo en Sociológica/SciELO sobre disposición a salir de noche y guerra contra el narco; registrar	CONC-DOC-SOCIOLOGICA_SCIELO-SALIRDENOCHE		ninguna consulta web corrida sobre este ítem en este lote	VIOLENCIA	Se cerraría identificando el artículo exacto y su diseño (encuesta/panel) y tamaño de efecto
ASTRA5-U0-VIOL-041	violencia-ambiental-041	VIOLENCIA-INTERNO-03	L154	la inversión extranjera directa y el nearshoring se concentran en estados seguros (Banxico documenta efecto negativo de homicidios/robos sobre la IED estatal).	MEDIO (hereda Patrón 5)	CONCLUSION-DE-ESTUDIO	primaria México	efecto de homicidios/robos a nivel estatal sobre la inversión extranjera directa (IED) estatal, según un documento de Banxico	el report no da título/año exacto del documento de Banxico; Banxico es emisor oficial identificable pero el documento específico no fue localizado en este lote	documental/económico; estados de México; periodo no especificado	documental: Banco de México (Banxico), documento/estudio de investigación (título no identificado por el report)	no registrado en manifiesto; no verificado por WebSearch en este lote	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	el emisor (Banxico) es identificable pero el report no da título exacto y no se buscó en este lote (fuera de presupuesto web); no basta el nombre del emisor sin el documento específico	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO); u0mf --busca banxico -> 12/1680 (ninguno sobre IED/homicidios)	ASTRA5-MESA-VIOLENCIA	pieza exacta a verificar: documento/working paper de Banxico sobre homicidios/robos e IED estatal (título por identificar)	CONC-DOC-BANXICO-IED_HOMICIDIOS		u0mf --busca banxico -> 12/1680 (todos de otros temas: SPEI, CoDi, encuestas de competencias financieras; ninguno sobre IED/homicidios)	DINERO	Se cerraría identificando el documento de Banxico y su especificación econométrica
ASTRA5-U0-VIOL-042	violencia-ambiental-042	VIOLENCIA-INTERNO-03	L159	Estudio del Valle de México (64 entrevistas a profundidad): la victimización vicaria, mayor en el Estado de México, se asocia a mayor percepción de inseguridad y a cambios conductuales... El Acuerdo para la Cobertura Informativa de la Violencia fue suscrito por unos 715 medios.	MEDIO (hereda Patrón 6)	CONCLUSION-DE-ESTUDIO	primaria México	(a) asociación entre victimización vicaria y percepción/conducta, estudio cualitativo de 64 entrevistas en el Valle de México; (b) existencia y alcance (715 medios) del Acuerdo para la Cobertura Informativa de la Violencia	(a) es un estudio cualitativo (n=64, no representativo, sin inferencia poblacional); (b) es un acto documental (acuerdo/convenio) que no fue verificado en este lote	(a) persona entrevistada, Valle de México/Edomex; (b) medio de comunicación firmante, nacional	(a) documental/académico: estudio cualitativo no identificado con autor/título en este lote; (b) Acuerdo para la Cobertura Informativa de la Violencia (acto documental, fecha no especificada por el report)	no registrado en manifiesto; ninguno de los dos verificado por WebSearch en este lote	no aplica	PENDIENTE-VERIFICACION-DOCUMENTAL	no se comprobó en este lote la existencia puntual de ninguna de las dos piezas (autor/título del estudio de 64 entrevistas; texto/fecha/firmantes del Acuerdo de Cobertura); fuera de presupuesto web de este lote	SIN-ID-MANIFIESTO	ninguna (no reservado)	ninguna corrida (u0mf --calc: 0, SIN-ID-MANIFIESTO)	ASTRA5-MESA-VIOLENCIA	piezas exactas a verificar: (1) autor/título del estudio cualitativo de 64 entrevistas en Valle de México; (2) texto y firmantes del Acuerdo para la Cobertura Informativa de la Violencia	CONC-DOC-VICTIMIZACIONVICARIA_EDOMEX_Y_ACUERDOCOBERTURA		ninguna consulta corrida sobre estos dos ítems en este lote	VIOLENCIA	Se cerraría identificando ambos documentos y, para (a), evaluando representatividad de la muestra de 64
