id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-FIN-027	finanzas-024	LECTURA-d6710e19-09	L25	La brecha de genero es persistente y estructural (titulo del hallazgo 9).	FUERTE	INTERPRETACION-DEL-REPORT	a	Atribucion causal-estructural (no solo descriptiva) a la brecha observada de tenencia de cuenta/afore por sexo, mas alla de la diferencia cruda ya contratada en FIN-003.	El contrato FIN-003 mide la brecha descriptiva (diferencia de porcentajes); calificarla de 'estructural' implica un mecanismo causal (ingreso, ocupacion, cuidado no remunerado, normas) que ningun cruce simple aisla. La propia ficha del paquete ya advierte 'no usar diferencia cruda como efecto causal de genero'.	No aplica (atribucion causal sin condicionar por ingreso/ocupacion/cuidado, que va mas alla de la diferencia descriptiva ya contratada)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	Limite de diseno: la brecha descriptiva de tenencia por sexo (FIN-003) no identifica por si sola una causa 'estructural'; se requeriria condicionar por ingreso, ocupacion formal/informal, escolaridad y carga de cuidados no remunerados para aislar el componente estructural del compositivo. Ese condicionamiento no se ejecuto en este lote (serviria un cruce ENIF x variables de ocupacion, disponible en la misma base pero no calculado aqui).			ninguna corrida aplica (requiere condicionamiento multivariado no ejecutado en este lote)	ASTRA5-MESA-GENERO	Condicionar la brecha de FIN-003 por ingreso, ocupacion y escolaridad usando la misma base ENIF 2024 para distinguir componente estructural de composicional			Sin busqueda adicional de corpus (el limite es de identificacion causal sobre una variable ya localizada, no de disponibilidad de instrumento)	GENERO	Un modelo que condicione por ingreso/ocupacion/escolaridad y aun asi muestre brecha residual corroboraria el componente estructural; que la brecha desaparezca al condicionar sugeriria que es sobre todo composicional.
ENLACE	finanzas-025	LECTURA-d6710e19-10	L27	Solo 42.2% tiene afore y apenas 7.9% de ellos hace aportaciones voluntarias (ENIF 2024).	FUERTE	ENLACE	a	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	enif2024	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Cubierto por ASTRA5-U0-FIN-004: tenencia de afore P9_1 y aportacion voluntaria P9_3 entre quienes tienen afore.	VER-CONTRATO		12 corridas con input enif2024_csv (u0mf --calc); variable p9_1/p8_5_7 confirmada en busqueda propia	ASTRA5-MESA-DINERO	Ninguna; componente cerrado por el contrato.	CONC-ENIF2024-P9_1-P9_3	ASTRA5-U0-FIN-004	Contrato citado en paquete finanzas.md L79; variable p9_1 confirmada via u0busca -q afore --encuesta enif --ola 2024	DINERO	
ENLACE	finanzas-026	LECTURA-d6710e19-10	L27	El 68.2% de la poblacion espera depender de apoyos del gobierno en la vejez y 67.3% de seguir trabajando (ENIF 2024).	FUERTE	ENLACE	a	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	enif2024	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Cubierto por ASTRA5-U0-FIN-006: expectativas declaradas P9_9_1 (apoyo gubernamental) y P9_9_5 (seguir trabajando), respuesta multiple; mismo estimando citado tambien en report de tiempo (dedup ENIF-VEJEZ-EXPECTATIVAS).	VER-CONTRATO		12 corridas con input enif2024_csv (u0mf --calc); ninguna etiquetada para P9_9	ASTRA5-MESA-DINERO	Ninguna; componente cerrado por el contrato.	CONC-ENIF2024-P9_9_1-P9_9_5	ASTRA5-U0-FIN-006	Contrato citado en paquete finanzas.md L81; dedup ENIF-VEJEZ-EXPECTATIVAS con report de tiempo citado en paquete finanzas.md L93	DINERO	
ENLACE	finanzas-027	LECTURA-d6710e19-11	L29	Solo 22.9% de los adultos tiene algun seguro en ENIF 2024; el report lo llama producto mas rezagado.	FUERTE	ENLACE	a	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	enif2024	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Cubierto por ASTRA5-U0-FIN-005: tenencia actual de seguro no social segun P8_1 en adultos 18+.	VER-CONTRATO		12 corridas con input enif2024_csv (u0mf --calc); variable p8_1 confirmada en busqueda propia	ASTRA5-MESA-DINERO	Ninguna; componente cerrado por el contrato.	CONC-ENIF2024-P8_1	ASTRA5-U0-FIN-005	Contrato citado en paquete finanzas.md L80; variable p8_1 confirmada via u0busca -q 'tiene algun seguro' (busqueda propia)	DINERO	
ASTRA5-U0-FIN-028	finanzas-028	LECTURA-d6710e19-11	L29	Cifra que incluso cayo 1.9 puntos respecto a 2015.	FUERTE	CIFRA-PUBLICADA	a	Comparabilidad entre la tenencia de seguro P8.1 de ENIF 2024 (22.9%) y su equivalente en ENIF 2015, para sostener una caida de 1.9 puntos.	La redaccion de la pregunta de tenencia de seguro CAMBIO entre olas: ENIF 2015 (P7.1) pregunta '¿tiene algun seguro de auto, casa, de vida, gastos medicos, entre otros?' SIN exclusiones; ENIF 2018/2021 añaden 'sin considerar el Seguro Popular, IMSS o ISSSTE'; ENIF 2021 suma INSABI; ENIF 2024 (P8.1) suma ademas 'IMSS-Bienestar'. El universo de 'seguro' se fue angostando (excluyendo mas programas publicos de salud) en cada ola, por lo que restar 22.9%-24.8%(2015) como 'caida de 1.9 puntos' compara universos parcialmente distintos.	Persona adulta 18+, nacional, ENIF 2024 vs ENIF 2015	enif2024; enif_2015	enif2024_cuestionario_pdf|32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b|p.16 (P8.1 2024); enif_2015_cuestionario_pdf|10688412391ecd5e80adc6ceec49e25d8ec0673c9b08d41fd0b08f580afb19a6|p.12 (P7.1 2015)	ENIF2024 P8_1: '¿Usted tiene algun seguro de auto, de casa, de vida, de gastos medicos u otro (SIN CONSIDERAR el IMSS-Bienestar, Seguro Popular, INSABI, IMSS o ISSSTE)?'; ENIF2015 P7_1: '¿Usted tiene algun seguro de auto, casa, de vida, gastos medicos, entre otros?' (sin clausula de exclusion); codigos si/no por extraer de ambos FD	MEDIBLE-EN-CORPUS	Ambas variables (P8_1 2024 y P7_1 2015) estan en cuestionarios y bases registradas en el manifiesto (payload real); el texto literal muestra que la definicion de 'seguro' se angosto entre 2015 y 2024 al excluir progresivamente programas publicos de salud (Seguro Popular->INSABI->IMSS-Bienestar), lo que limita comparar directamente ambas cifras como una serie homogenea sin ajuste.	enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raiz data_raw; enif_2015_enif_2015_bd_sav|e785205ca9aace206d57e78350e2e3ba4b1b1827d6791d11e2716f5063ca6859|raiz data_raw; U0 no abrio microdato		12 corridas con input enif2024_csv; 0 corridas con input enif_2015_enif_2015_bd_sav (u0mf --calc)	ASTRA5-MESA-DINERO	Extraer los codigos de P8_1(2024) y P7_1(2015), y confirmar contra el comunicado de prensa ENIF 2015 si el 24.8% base (22.9%+1.9) usa la misma exclusion de seguros publicos que 2024, antes de sostener la caida de 1.9 puntos como comparable	CONC-ENIF-SEGURO-SERIE-2015-2024		u0pdf -q 'tiene algun seguro' --idsub enif_2015 --contexto 200 --limite 6 -> 1 coincidencia p.12 (ejecutor previo); u0busca -q 'tiene algun seguro|tiene usted algun seguro' --limite 10 -> 12 aciertos, confirma texto literal P7_1(2015) sin exclusion vs P8_1(2018/2021/2024) con exclusiones crecientes (busqueda propia, comparacion literal de las 4 olas)	DINERO	Cambiaria si el comunicado oficial de INEGI/CNBV para 2015 ya usaba la misma definicion excluyente y el 1.9 puntos es una caida real y no un artefacto de definicion.
ENLACE	finanzas-029	LECTURA-d6710e19-12	L31	38.4% de quienes nunca han tenido credito dicen que es porque 'no le gusta endeudarse', la razon principal por amplio margen.	NO-EXPLÍCITO (HIPÓTESIS RAZONABLE, apoyada en datos)	ENLACE	a	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	enif2024	VER-CONTRATO	VER-CONTRATO	VER-CONTRATO	Cubierto por ASTRA5-U0-FIN-009: entre quienes nunca tuvieron credito formal, proporcion que elige 'No le gusta endeudarse' P6_14=7.	VER-CONTRATO		12 corridas con input enif2024_csv (u0mf --calc); variable p6_14/6.14 confirmada por ejecutor previo (u0pdf p.19)	ASTRA5-MESA-DINERO	Ninguna; componente cerrado por el contrato.	CONC-ENIF2024-P6_14	ASTRA5-U0-FIN-009	Contrato citado en paquete finanzas.md L84; codigos parciales de P6_14 confirmados por ejecutor previo via u0pdf --idsub enif2024 p.19 (reverificado por mi)	DINERO	
ASTRA5-U0-FIN-029	finanzas-030	LECTURA-d6710e19-12	L31	Existe una tension indulgencia-aversion al riesgo (HIPOTESIS RAZONABLE, apoyada en datos); marcos Hofstede (Indulgencia/IVR alto + Aversion a la Incertidumbre/UAI alto).	NO-EXPLÍCITO (HIPÓTESIS RAZONABLE)	MARCO-TEORICO	c	Vinculacion del motivo declarado 'no le gusta endeudarse' (FIN-009, un solo reactivo categorico) con los indices nacionales de Hofstede (Indulgencia/IVR y Aversion a la Incertidumbre/UAI), que son puntajes agregados por pais, no variables individuales.	Hofstede IVR/UAI son indices de pais derivados de muestras gerenciales/urbanas (el propio report lo advierte en el marco conceptual, L45), no instrumentos aplicados a los respondientes de ENIF/ENSAFI; no hay in este corpus una escala individual de indulgencia o aversion a la incertidumbre que se pueda cruzar con P6_14.	No aplica (indice de pais, no variable individual medible en una encuesta de este corpus)	no aplica (marco importado, unidad = pais)	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	Limite de diseno: Hofstede IVR/UAI son puntajes de PAIS (una sola observacion por Mexico), no variables de persona; ningun instrumento del corpus recorrido (ENIF, ENSAFI, ENCIG, ENAFIN) aplica una escala individual equivalente a indulgencia o aversion a la incertidumbre. Busqueda: u0busca -q 'indulgencia' -> 0 aciertos con texto; u0busca -q 'aversión al riesgo|aversion al riesgo' -> 0 aciertos con texto (314256 identidades revisadas). No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida aplica (indice de pais, no variable de encuesta individual)	ASTRA5-MESA-DINERO	Mantener Hofstede como correlato descriptivo importado, citado con su advertencia de sesgo muestral; no cruzarlo con P6_14 como si fuera variable individual			u0busca -q 'indulgencia' -q 'aversión al riesgo|aversion al riesgo' --limite 20 -> 0 aciertos con texto en ambas consultas (ejecutor previo, reverificado por mi con misma consulta)	DINERO	Un instrumento que aplicara una escala individual validada de aversion al riesgo/indulgencia en Mexico y la cruzara con P6_14 permitiria corroborar o rechazar el vinculo; hoy no existe ese cruce en el corpus.
ASTRA5-U0-FIN-030	finanzas-031	LECTURA-d6710e19-13	L33	En 2024 las remesas alcanzaron un record de 64,745 millones de dolares (Banxico, 4 feb 2025), +2.3% sobre 2023.	FUERTE	CIFRA-PUBLICADA	a	Monto agregado anual de remesas familiares recibidas por Mexico segun la serie de Balanza de Pagos de Banco de Mexico (cuadro SIE, p.ej. CA11/CE81).	Se confirmo la existencia del sistema SIE de Banxico y de los cuadros de remesas (CA11, CE81, CE139) via busqueda web; NO se registro en el manifiesto la serie especifica ni se leyo el cuadro para cotejar el valor exacto 64,745 MUSD en este lote (dato agregado macroeconomico, no microdato).	No aplica (agregado macroeconomico anual, unidad pais, no persona/hogar)	no aplica (serie macroeconomica)	Banco de Mexico, SIE (Sistema de Informacion Economica), cuadro de Remesas (Balanza de Pagos) -- no registrado en el manifiesto de este proyecto	cifra agregada anual 2024 de remesas familiares en la seccion Ingreso Secundario de la Cuenta Corriente; cuadro SIE exacto (CA11 o CE81) y su valor 2024 por cotejar	MEDIBLE-CON-ADQUISICIÓN	El instrumento primario (serie SIE de Banxico de remesas, parte oficial de Balanza de Pagos) existe, es publico y esta identificado (banxico.org.mx/SieInternet), pero no esta registrado en el manifiesto de este proyecto (u0mf --busca remesas -> solo 2 documentos de ENIGH 2022 no relacionados; u0mf --busca balanza -> 0 entradas) y el valor exacto 64,745 MUSD no se coteje contra el cuadro.	faltante: no aplica (serie macroeconomica); SIN-ID-MANIFIESTO		no aplica (serie macroeconomica, no insumo de corrida GEN2 de este dominio)	ASTRA5-MESA-DINERO	Descargar y registrar en el manifiesto el cuadro SIE de remesas (CA11/CE81) y cotejar el valor 2024 = 64,745 MUSD y la variacion +2.3% sobre 2023	CONC-DOC-BANXICO-REMESAS-2024		WebSearch 'Banxico remesas familiares serie historica balanza de pagos SIE' (ejecutor previo) -> confirma cuadros CA11/CE81/CE139 en banxico.org.mx/SieInternet, 2026-09-24; u0mf --busca remesas --limite 20 -> 2 entradas (ENIGH 2022, no la serie Banxico); u0mf --busca balanza --limite 20 -> 0 entradas (busqueda propia)	DINERO	Cambiaria si el cuadro SIE muestra una cifra distinta a 64,745 MUSD para 2024 o si la variacion +2.3% se calculo sobre una serie revisada distinta a la publicada en la fecha citada (4 feb 2025).
ASTRA5-U0-FIN-031	finanzas-032	LECTURA-d6710e19-13	L33	Representan en promedio el 30% del ingreso corriente de los hogares receptores (BBVA Research/ENIGH).	FUERTE	CIFRA-PUBLICADA	a	Hogar receptor de remesas cuyo ingreso corriente trimestral/anual (segun ENIGH) incluye remesas en una proporcion promedio del 30%.	BBVA Research es un reporte de un grupo financiero privado (no organismo publico), aunque puede tratarse como fuente primaria identificable (sitio del emisor); no se localizo el documento especifico ni se leyo el calculo del 30% en este lote; el ENIGH que lo sustenta (2022, en manifiesto) no fue abierto (cero microdato).	Hogar receptor de remesas, nacional, ENIGH (ola por confirmar, probablemente ENIGH 2022 o mas reciente) segun analisis de BBVA Research	enigh (ola por confirmar) + informe BBVA Research	enigh2022_descripcion_base_pdf|7b0c4e6bd36ceb9eae7cc852fce5a38dbcf4f2da6b133d35df6b1443fc76836c|no leido en este lote	Proporcion de remesas sobre ingreso corriente del hogar, calculo de BBVA Research a partir de microdatos ENIGH; codigo/formula exactos por extraer del informe BBVA Research citado	MEDIBLE-CON-ADQUISICIÓN	El insumo base (ENIGH) esta parcialmente en el manifiesto (enigh2022_descripcion_base_pdf, enigh2022_nota_tecnica_pdf), pero el calculo especifico del 30% proviene de un informe de BBVA Research que no esta identificado por titulo/URL/fecha exactos en este lote; falta localizar la pieza BBVA Research citada por el report y, en paralelo, la ola ENIGH que usa.	faltante: enigh (ola por confirmar) + informe BBVA Research; SIN-ID-MANIFIESTO (informe BBVA Research); enigh2022_descripcion_base_pdf presente pero no leido		no aplica (analisis de un tercero sobre ENIGH, no insumo directo de corrida GEN2 de este lote)	ASTRA5-MESA-DINERO	Localizar e identificar el informe especifico de BBVA Research (titulo, fecha, URL) que calcula el 30%, y confirmar la ola ENIGH que usa	CONC-DOC-BBVA-REMESAS-INGRESO		u0mf --busca enigh --limite 20 -> entradas de ENIGH 2022 (descripcion_base, nota_tecnica) confirmadas por ejecutor previo; no se realizo busqueda web adicional por presupuesto de consultas del lote (se prioriza Nu/Spin/Monte de Piedad/BanCoppel/ENAFI en este recorrido)	DINERO	Cambiaria si el informe BBVA Research, una vez localizado, calcula el 30% sobre una definicion distinta de 'ingreso corriente' o sobre una ola ENIGH distinta a la que el report da a entender.
ASTRA5-U0-FIN-032	finanzas-033	LECTURA-d6710e19-13	L33	...que suman ~1.53 millones de hogares (hogares receptores de remesas).	FUERTE	CIFRA-PUBLICADA	a	Numero de hogares mexicanos que declaran recibir remesas del exterior segun ENIGH.	Igual que finanzas-032, esta cifra depende del mismo analisis BBVA Research/ENIGH no localizado con precision en este lote; ademas 'hogar receptor' requiere una definicion operativa (recibio remesas en el periodo de referencia de ENIGH) que no se extrajo.	Hogar receptor de remesas, nacional, ENIGH (ola por confirmar)	enigh (ola por confirmar) + informe BBVA Research	enigh2022_descripcion_base_pdf|7b0c4e6bd36ceb9eae7cc852fce5a38dbcf4f2da6b133d35df6b1443fc76836c|no leido en este lote	Conteo de hogares con ingreso por remesas > 0 en el periodo de referencia de ENIGH; definicion operativa y ola exactas por confirmar en BBVA Research/ENIGH	MEDIBLE-CON-ADQUISICIÓN	Mismo insumo base que finanzas-032 (ENIGH parcialmente en manifiesto, informe BBVA Research no identificado con precision); falta localizar el documento BBVA Research y confirmar la ola/definicion que produce ~1.53 millones de hogares.	faltante: enigh (ola por confirmar) + informe BBVA Research; SIN-ID-MANIFIESTO (informe BBVA Research); enigh2022_descripcion_base_pdf presente pero no leido		no aplica (analisis de un tercero sobre ENIGH, no insumo directo de corrida GEN2 de este lote)	ASTRA5-MESA-DINERO	Localizar el informe BBVA Research citado y, si es necesario, un tabulado oficial de INEGI de ENIGH sobre hogares con ingreso por remesas, para cotejar ~1.53 millones	CONC-DOC-BBVA-REMESAS-HOGARES		Mismo estado de busqueda que finanzas-032 (u0mf --busca enigh); sin consulta web adicional dedicada por presupuesto del lote	DINERO	Cambiaria si el conteo real de hogares receptores en la ola ENIGH pertinente difiere sustancialmente de 1.53 millones.
ASTRA5-U0-FIN-033	finanzas-034	LECTURA-d6710e19-13	L33	Las remesas son infraestructura de ingreso y planeacion transnacional (titulo del hallazgo 13).	FUERTE	INTERPRETACION-DEL-REPORT	a	Atribucion interpretativa de que el monto agregado de remesas funciona como 'infraestructura de planeacion transnacional' de los hogares, mas alla de las cifras agregadas ya cubiertas (finanzas-031/032/033).	Ningun instrumento del corpus recorrido observa directamente 'planeacion' como conducta (decisiones de ahorro/gasto/inversion coordinadas entre el emisor en EE.UU. y el hogar receptor en Mexico); las tres cifras agregadas (monto total, % de ingreso, numero de hogares) son descriptivas y no miden planeacion como proceso.	No aplica (construccion interpretativa sobre 'planeacion' como proceso, sin instrumento que la observe directamente)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	Limite de diseno: 'planeacion transnacional' implica un proceso de decision coordinado entre el emisor de la remesa (en el extranjero) y el hogar receptor (en Mexico) que ningun instrumento del corpus mexicano observa directamente (ENIGH mide montos recibidos, no el proceso de planeacion binacional). Componentes descriptivos (monto, proporcion de ingreso, numero de hogares) ya van en las filas finanzas-031/032/033.			ninguna corrida aplica (construccion interpretativa sin variable de proceso)	ASTRA5-MESA-DINERO	Si se requiere sostener 'planeacion', buscar una encuesta binacional (emisor-receptor) que no se localizo en este corpus			Sin busqueda adicional dedicada (el limite es conceptual: la unidad de observacion pertinente -el proceso de decision binacional- no la mide ningun instrumento de este corpus)	DINERO	Un instrumento que encuestara PARES emisor-receptor sobre decisiones coordinadas de ahorro/gasto y mostrara coordinacion sistematica corroboraria 'planeacion transnacional'; ausencia de coordinacion la debilitaria.
ASTRA5-U0-FIN-034	finanzas-035	INT-L49;INT-L51	L49-L51	Tenencia de productos: cuenta de ahorro 63.0%, credito formal 37.3%, seguro 22.9%, afore 42.2% (ENIF 2024); en Patron 2: 37.3% tiene credito formal, tarjeta departamental (22.6%) supera a la bancaria (15.7%).	FUERTE (rige encabezado L49 'EVIDENCIA FUERTE')	CIFRA-PUBLICADA	a	Persona adulta 18+ que declara tener tarjeta de credito departamental/de tienda (p6_2_1) o bancaria/otra institucion (p6_2_2), con el filtro combinado FILTRO_S6_1 que define 'credito formal' 37.3%.	Esta cifra de tenencia de credito formal (37.3%, con desglose 22.6% departamental vs 15.7% bancaria) no esta cubierta por ningun contrato FIN-001..009 (esos cubren ahorro, afore, seguro, desconfianza, fintech, aversion al riesgo, pero no la tenencia general de credito formal); se cita en la seccion 'Mapa de evidencia' (L51, bajo el encabezado EVIDENCIA FUERTE de L49) y se repite con desglose en el Patron 2 (L80).	Persona 18+, nacional, ENIF 2024	enif2024	enif2024_cuestionario_pdf|32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b|p.17-18	FILTRO 1 (filtro_s6_1) '¿TIENE TARJETA DE CREDITO DEPARTAMENTAL O BANCARIA (6.2.1=1 o 6.2.2=1)?'; 6.2.1 p6_2_1 '¿Usted tiene tarjeta de credito departamental o de tienda de autoservicio?'; 6.2.2 p6_2_2 '¿Usted tiene tarjeta de credito bancaria u otra institucion financiera?' -- fuente_id enif2024_fd_xlsx|sha256 17e2ad86ce9e4fd5783ee54e9b51ee436b934e002d5736b82094070c74a25db2|hoja TMODULO; codigos si/no por extraer	MEDIBLE-EN-CORPUS	Las variables p6_2_1, p6_2_2 y el filtro combinado filtro_s6_1 estan en la base ENIF 2024 registrada en el manifiesto (payload real, no SIN-ID); falta extraer los codigos exactos para confirmar 37.3%/22.6%/15.7%. Nota: '37.3% credito formal' de esta bateria de tarjetas es mas angosto que 'credito formal' en sentido amplio (que en el Patron 2 tambien incluye credito de nomina, prendario, etc.); el report puede estar usando 'credito formal' con dos alcances distintos entre la seccion resumen y el Patron 2.	enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raiz data_raw; U0 no abrio microdato		12 corridas con input enif2024_csv (u0mf --calc), incluye CALC-DIN-CREDITO-PREDICCION-2024-ADJUDICACION-0001 y CALC-DIN-CREDITO-PREDICCION-2024-ESCOLARIDAD-0002 (ambas SELLADA, REPRODUCE); no confirmado si alguna cubre exactamente 37.3%/22.6%/15.7%	ASTRA5-MESA-DINERO	Extraer codigos de p6_2_1/p6_2_2/filtro_s6_1 y confirmar si 37.3% es solo tarjetas o incluye tambien nomina/prendario como en el resto del Patron 2	CONC-ENIF2024-P6_2-CREDITO-FORMAL		u0busca -q 'tarjeta de credito departamental|tarjeta de credito bancaria' --encuesta enif --ola 2024 --limite 10 -> variables p6_2_1, p6_2_2, filtro_s6_1, p6_3_1/2, p6_8 confirmadas (busqueda propia); u0pdf -q 'tarjeta de credito departamental' --idsub enif2024 --contexto 200 --limite 5 -> 2 coincidencias p.17-18 (ejecutor previo, reverificado)	DINERO	Cambiaria si el 37.3% de 'credito formal' del resumen ejecutivo incluye categorias (nomina, prendario) que la bateria de tarjetas p6.2 no captura, haciendo que la cifra resumen y la del Patron 2 midan cosas distintas bajo el mismo rotulo.
ASTRA5-U0-FIN-035	finanzas-036	INT-L65;INT-L67	L65-L67 (mapa) y Patron 6 L91-L93	HIPOTESIS RAZONABLE: dinero como estatus vs. seguridad / consumo compensatorio -- el guardadito y el empeno de oro ilustran la dualidad; el estatus es mas visible donde la movilidad social real esta bloqueada.	HIPÓTESIS RAZONABLE (rige encabezado L65)	HIPOTESIS	a	Motivo de estatus/consumo compensatorio (frente al motivo precautorio) detras de decisiones de ahorro/gasto en bienes simbolicos (oro, empeno).	El propio report declara en el texto (L92) que 'la evidencia directa es limitada; esto es mas hipotesis razonable que dato duro', y en el modulo de auditoria (L152) la marca como 'evidencia debil, intuicion social fuerte'; no se localizo en el corpus ningun reactivo que pregunte motivo de estatus/consumo compensatorio para ahorro o empeno.	No aplica (motivo psicologico de estatus no observado directamente por ningun instrumento del corpus)	no aplica	no aplica	no aplica	NO-MEDIBLE-POR-DISEÑO	Limite de diseno: ningun instrumento del corpus (ENIF, ENSAFI, ENCIG, ENAFIN) pregunta por motivo de estatus o consumo compensatorio al ahorrar, empeñar o comprar oro; el propio report ya reconoce que esto es hipotesis, no dato (L92, L152). Busqueda: u0pdf -q 'que pensarian|que dirian|estatus' --idsub enif2024 -> 0 coincidencias. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida aplica (sin variable de motivo de estatus en el corpus)	ASTRA5-MESA-DINERO	Si se requiere sostener la hipotesis, adquirir un modulo de motivos de ahorro/consumo con escala de estatus/exhibicion social, no localizado en este corpus			u0pdf -q 'que pensarian|que dirian|estatus' --idsub enif2024 --contexto 200 --limite 6 -> 0 coincidencias (busqueda propia)	CONSUMO	Un modulo que preguntara motivo de compra de oro/empeno con opcion explicita de estatus/exhibicion, mostrando que una fraccion sustancial lo elige, corroboraria la hipotesis; que casi nadie la elija la debilitaria.
