id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-CAPSOC-022	capital-social-023	LECTURA-4c062d9e-06	L20	La literatura academica (Fini, Fuentes Diaz, Gasparello) advierte sobre faccionalismo, infiltracion criminal y la distincion entre la CRAC-PC ... y grupos que solo imitan el modelo de seguridad sin control interno de sus integrantes.	FUERTE	MARCO-TEORICO	mixta	Existencia de estudios academicos identificados (Fini, Fuentes Diaz, Gasparello) sobre faccionalismo e infiltracion en policias comunitarias de Guerrero.	Se cita por apellido sin titulo/año especifico; no se identifico el articulo/libro exacto en esta sesion (fuera de presupuesto de busqueda web del lote), por lo que no se puede cotejar el contenido especifico atribuido.			SIN-ID-MANIFIESTO (no registrado)|Gasparello, Giovanna (2020), 'Administración autónoma de la justicia y su relación con el estado: el sistema de seguridad y justicia comunitaria de la Costa-Montaña de Guerrero, México', tesis de Maestría en Ciencias Antropológicas, Universidad Autónoma Metropolitana Unidad Iztapalapa, DOI 10.24275/uami.pr76f3492 -- confirmado por WebFetch a api.crossref.org 24/sep/2026		MEDIBLE-CON-ADQUISICIÓN	Se identificó y confirmó la existencia de UN documento del/de la autor(a) citado(a) por apellido (Gasparello): tesis de maestría UAM-Iztapalapa 2020 sobre el sistema de seguridad y justicia comunitaria de la Costa-Montaña de Guerrero (DOI 10.24275/uami.pr76f3492), confirmada por WebFetch a CrossRef 24/sep/2026, que trata directamente el tema del bloque citado (CRAC-PC y administración autónoma de justicia en Guerrero). NO se confirmaron esta sesión los trabajos específicos de 'Fini' ni de 'Fuentes Díaz' (segunda consulta CrossRef falló por rate-limit HTTP 429); el report cita tres autores por apellido sin título/año para cada uno.				ASTRA5-MESA-RURAL	faltante: leer a texto completo la tesis de Gasparello (2020) para cotejar la distinción CRAC-PC vs. imitadores citada; identificar los artículos específicos de Fini y de Fuentes Díaz sobre CRAC-PC (no confirmados esta sesión por rate-limit de CrossRef).	CONC-DOC-crac-pc-literatura-faccionalismo		(esta sesión, 24/sep/2026) WebFetch api.crossref.org query.author='Fuentes Diaz Gasparello' query.bibliographic='CRAC-PC Guerrero policia comunitaria' -> Gasparello, Giovanna (2020), tesis UAM-Iztapalapa, DOI 10.24275/uami.pr76f3492 (confirmado, trata CRAC-PC/justicia comunitaria Guerrero); segunda consulta CrossRef para 'Fini'/'Fuentes Díaz' -> HTTP 429 (rate limit), no reintentada por presupuesto de sesión.	AUTORIDAD	Cambiaria si al leer los articulos identificados no sostienen la distincion CRAC-PC vs. imitadores citada.
ASTRA5-U0-CAPSOC-023	capital-social-024	LECTURA-4c062d9e-07	L22	Las iglesias evangelico-pentecostales proveen redes de apoyo mutuo y sentido de pertenencia, especialmente entre clases bajas, poblacion rural, indigena y migrante, con mayor concentracion en los estados del norte y del sur.	MEDIA	CONCLUSION-DE-ESTUDIO	primaria Mexico	Afiliacion religiosa protestante/evangelica-pentecostal por region/entidad y su distribucion por clase/ruralidad, medible via censo.	Existe dato de afiliacion religiosa (censo, encuestas) pero el MECANISMO de 'apoyo mutuo/sentido de pertenencia' no es lo mismo que la tasa de afiliacion; aqui solo se dictamina el componente de afiliacion/distribucion, no el mecanismo (ver fila siguiente).	persona/trabajador; nacional por entidad; Censo de Poblacion y Vivienda 2020	Censo de Poblacion y Vivienda 2020 (CAAS/CEU, tabulados agregados) y ENADIS 2022 (cuestionario, sin microdato en manifiesto)	cpv2020_caas_eum_csv|10b56a3b724c14c000464f3a632a9eb845dd5fa0ffc800d16644840d74b7c125|hoja CAAS_Trabajadores fila 90 (descriptor cpv2020_caas_descriptor_bd_xlsx)	T_PRO_CRIEVA: 'Trabajadoras y trabajadores con grupo religioso protestante/cristiano evangelico. Incluye ... protestante, pentecostal, iglesia del Dios vivo ... entre otras.' (CPV2020 CAAS, tabulado agregado por area).	MEDIBLE-EN-CORPUS	Variable con payload_id real (dato agregado tabulado CAAS del Censo 2020, no microdato individual) y fuente FD con hoja/fila citadas literalmente; cubre afiliacion protestante/evangelica-pentecostal entre trabajadores, no la poblacion general (el item principal de religion del censo -cuestionario ampliado- no se verifico con el mismo detalle en esta sesion). ENADIS2022 tiene cuestionario/FD en corpus pero SIN microdato registrado (SIN-ID-MANIFIESTO para el payload de datos).	cpv2020_caas_eum_csv|10b56a3b724c14c000464f3a632a9eb845dd5fa0ffc800d16644840d74b7c125|raiz data_raw; U0 no abrio microdato		ninguna corrida con cpv2020_caas_eum_csv (u0mf --calc no consultado para este payload en esta sesion)	ASTRA5-MESA-RELIGION	Verificar el item de religion del cuestionario ampliado CPV2020 (poblacion general, no solo trabajadores CAAS) por entidad para el patron norte/sur declarado.	CONC-CPV2020-T_PRO_CRIEVA		u0busca -q pentecostal -> 3 aciertos (verificado esta sesion); u0mf --busca cpv2020 -> 8; u0mf --busca enadis2022 -> 3 (sin payload de microdato, solo cuestionarios/FD)	RELIGIOSIDAD	Cambiaria si el tabulado por entidad no mostrara mayor concentracion norte/sur de afiliacion evangelica-pentecostal.
ASTRA5-U0-CAPSOC-024	capital-social-025	LECTURA-4c062d9e-07	L22	Operan como sustituto de la asistencia publica ausente ('crea redes de apoyo donde consiguen trabajo… ofrece una asistencia mucho mas potente que la publica'). El pentecostalismo funciona como infraestructura de capital social bonding intensivo.	MEDIA	INTERPRETACION-DEL-REPORT	marco importado	Efecto de la afiliacion pentecostal sobre el acceso a empleo/asistencia frente a la ausencia de asistencia publica, por persona.	Es una afirmacion de mecanismo/sustitucion sin diseño de identificacion (no hay comparacion con grupo de control ni medida de 'asistencia recibida de la iglesia' en ningun instrumento recorrido).					NO-MEDIBLE-POR-DISEÑO	Ningun instrumento del corpus recorrido (CPV2020, ENADIS2022, ENUT) pregunta por asistencia recibida especificamente de la iglesia ni por consecucion de empleo via la congregacion; es una tesis cualitativa citada sin fuente empirica propia en el report. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.				ASTRA5-MESA-RELIGION	Diseño que lo permitiria: encuesta con modulo de apoyo social por fuente (iglesia/familia/gobierno) y consecucion de empleo por canal.	CONC-DOC-pentecostalismo-sustituto-asistencia		u0busca -q 'ayuda de la iglesia|apoyo de la iglesia' -> ver previas/capital-social.log [17] (ejecutor previo, sin aciertos textuales utiles distintos de religion como categoria)	RELIGIOSIDAD	Diseño que lo permitiria: panel con medida de apoyo recibido por fuente institucional y resultado laboral/asistencial.
ASTRA5-U0-CAPSOC-025	capital-social-026	LECTURA-4c062d9e-08	L24,L36-39	En 11 aldeas mestizas de Michoacan y Guanajuato (Candelo, Eckel & Johnson; lab-in-the-field 2005; n=1,274): en el dictator game (Games 2018, 9(4):77) se dona en promedio 34% de la dotacion y 17.6% dan mas de la mitad; en el ultimatum game (Economics Letters 2019, vol. 177) la oferta media por aldea es 34-46%.	FUERTE	CONCLUSION-DE-ESTUDIO	primaria Mexico	Donacion media en dictator game y oferta media en ultimatum game, por aldea, entre participantes de 11 aldeas de Michoacan/Guanajuato.	Es un experimento de laboratorio-en-campo con muestra de 11 aldeas rurales mestizas de 2 estados (2005); no generaliza a poblacion urbana ni a otras regiones/grupos indigenas de Mexico.	persona adulta; 11 aldeas rurales de Michoacan y Guanajuato; 2005, n=1,274/1,009 (segun articulo)	Candelo, Eckel & Johnson, 'Social Distance Matters in Dictator Games: Evidence from 11 Mexican Villages', Games 2018, 9(4):77; 'The Proposer's Behavior in the Ultimatum Game in 11 Mexican Villages', Economics Letters 2019, vol. 177	SIN-ID-MANIFIESTO (articulos no registrados en manifiesto)|https://www.mdpi.com/2073-4336/9/4/77 ; https://www.sciencedirect.com/science/article/abs/pii/S0165176519300060		MEDIBLE-CON-ADQUISICIÓN	Ambos articulos estan identificados con autor, año, revista y DOI/URL verificados via busqueda (Games 2018 9(4):77 en MDPI; Economics Letters 2019 vol.177 en ScienceDirect), consistente con la cita del report. El texto completo no se pudo leer (MDPI y ScienceDirect devolvieron 403 al intentar fetch en la sesion previa); faltan el dato exacto de n y el detalle por tipo de receptor (familia/comunidad/extraño) sin cotejar linea por linea.			ninguna corrida (articulos no son payload encuestal; u0mf --calc: N/A)	ASTRA5-U3	faltante: acceso al texto completo (via institucion o dataset publico de los autores) para cotejar 34%/17.6%/34-46%/9-de-11-aldeas exactos; registrar articulos en manifiesto si se adoptan como fuente documental.	CONC-DOC-candelo-eckel-johnson-dg-ug		previas/capital-social.log [26],[28],[34] WebSearch 'Candelo Eckel Johnson dictator game ultimatum game Mexican villages' -> confirma Games 2018 9(4):77 y Economics Letters 2019 vol.177 (ejecutor previo); WebFetch mdpi.com/2073-4336/9/4/77 -> 403 Forbidden (ejecutor previo)	CAPITAL_SOCIAL	Cambiaria si el texto completo no reproduce 34%/17.6%/34-46% o si la oferta maximizadora no se supera en 9 de 11 aldeas.
ASTRA5-U0-CAPSOC-026	capital-social-027	LECTURA-4c062d9e-08	L24,L39	En el trust game con la Caja Mixtlan de Jalisco (Di Giannatale, Elbittar, Lopez & Roa, Economia Mexicana 2013; n=69) se envio en promedio ~152 de 300 pesos (~50.7%); tener cuenta bancaria y visitar amigos con frecuencia predicen mayor confianza.	FUERTE	CONCLUSION-DE-ESTUDIO	primaria Mexico	Monto medio enviado en trust game (de 300 pesos de dotacion) entre clientes/socios de la Caja Popular Mixtlan, Jalisco, y su asociacion con tenencia de cuenta bancaria y frecuencia de visitas sociales.	Se identificaron DOS publicaciones distintas de este equipo de autores sobre Caja Mixtlan (un articulo en Estudios Economicos/Scielo 2009-2012 sobre 'Encuesta y experimento de campo' y un working paper CIDE 'Desarrollo financiero y capital social'), sin confirmar cual exactamente corresponde a 'Economia Mexicana 2013, n=69' citado por el report; no se pudo leer el texto con el dato n=69/152/300 pesos linea por linea (PDF con capas OCR/comprimidas ilegibles en el fetch).	cliente/socio de caja popular; Mixtlan, Jalisco; año de campo no confirmado	Di Giannatale, Elbittar et al., trust game Caja Popular Mixtlan (varias publicaciones 2009-2013)	SIN-ID-MANIFIESTO (no registrado)|https://www.scielo.org.mx/pdf/ecoqu/v6n1/v6n1a10.pdf		MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA (edición exacta) tras 1 consulta adicional: WebFetch a api.crossref.org (24/sep/2026) buscando 'Elbittar trust game savings bank Mexico field experiment' no devolvió ningún artículo de Di Giannatale/Elbittar (solo documentos bancarios históricos no relacionados). Se mantienen los DOS candidatos ya identificados por el ejecutor previo (artículo Scielo/Estudios Económicos 2009-2012 y working paper CIDE), sin poder disambiguar cuál corresponde exactamente a 'Economía Mexicana NUEVA ÉPOCA 2013, n=69'. El estudio/equipo de autores y el caso (Caja Mixtlan, Jalisco) SÍ están confirmados como reales y documentados (metodología de trust game confirmada en el fragmento leído de scielo.org.mx p.124 por el ejecutor previo).				ASTRA5-U3	faltante: identificar con certeza el artículo 'Economía Mexicana NUEVA ÉPOCA 2013' de Di Giannatale/Elbittar/López/Roa (distinto del working paper CIDE 2009 y del artículo Scielo/Estudios Económicos) y leer n=69, 152/300 pesos, y el hallazgo de cuenta bancaria/visitas.	CONC-DOC-caja-mixtlan-trust-game		(ejecutor previo) previas/capital-social.log [27],[30],[33] WebSearch Di Giannatale Elbittar Lopez Roa -> 3 publicaciones distintas sin desambiguar; WebFetch scielo.org.mx/pdf/ecoqu/v6n1/v6n1a10.pdf -> p.124 confirma metodología, sin n=69/152 pesos exactos. (esta sesión, 24/sep/2026) WebFetch api.crossref.org query.bibliographic='Elbittar trust game savings bank Mexico field experiment' -> sin coincidencia (resultados sobre bancos históricos 1900s-1920s, no relacionados).	CONFIANZA	Cambiaria si la publicacion exacta 'Economia Mexicana 2013' no reproduce n=69/152 de 300 pesos o el hallazgo de cuenta bancaria/visitas.
ASTRA5-U0-CAPSOC-027	capital-social-028	LECTURA-4c062d9e-INT-09	L28-32	Coopera cuando existe un mecanismo que sustituye al enforcement institucional ausente: (a) el vinculo personal, (b) el monitoreo y la sancion social horizontal, y (c) el liderazgo confiable... la desconfianza al desconocido es adaptacion, no egoismo (calculo racional).	NO-EXPLÍCITO	INTERPRETACION-DEL-REPORT	mixta	Efecto causal de la presencia de vinculo personal/monitoreo-sancion/liderazgo sobre la decision de cooperar, por persona/situacion.	Es un marco explicativo (estructura/cultura/adaptacion racional) que recombina hallazgos ya dictaminados (confianza, tandas, tequio, ENVIPE) sin un diseño propio de identificacion causal; no hay contrafactual del 'no enforcement'.					NO-MEDIBLE-POR-DISEÑO	Sintesis/mecanismo que recombina componentes ya dictaminados en filas 004-005,009-012 sin diseño de identificacion causal ni contrafactual del enforcement institucional; sin contrafactual ni diseño de identificacion en los instrumentos recorridos; componentes descriptivos en filas capital-social-004,005,009,010,013,017.				ASTRA5-MESA-CAPITAL_SOCIAL	Ninguna adicional; es sintesis de filas ya dictaminadas.	CONC-DOC-diagnostico-maestro-capsoc		Lectura completa del report L28-32 (esta sesion); sin busqueda de corpus adicional (es interpretacion, no cifra).	CAPITAL_SOCIAL	Diseño que lo permitiria: experimento con variacion exogena de enforcement/sancion y medicion de cooperacion resultante.
ASTRA5-U0-CAPSOC-028	capital-social-029	LECTURA-4c062d9e-INT-09	L43	VACIO DE EVIDENCIA: No se localizo un public goods game de laboratorio urbano mexicano (UNAM/CIDE/ITAM/Colmex/C3) con castigo altruista y cooperacion condicional claramente medidos.	NO-EXPLÍCITO	INTERPRETACION-DEL-REPORT	marco importado	Existencia de un public goods game de laboratorio urbano mexicano con castigo altruista/cooperacion condicional.	Es una afirmacion negativa del propio report (vacio declarado), no una cifra a medir; se corrobora aqui con busqueda propia del corpus.					NO-MEDIBLE-POR-DISEÑO	Corrobore la busqueda: u0mf 'bienes publicos'+'juego' -> 0; u0pdf 'bienes publicos|public goods game' en todo el corpus -> 2 coincidencias, ambas del mismo articulo (Campos 1998, tandas como bien publico informal), no un PGG de laboratorio; u0pdf 'dictator game'/'ultimatum game' -> 0 en corpus (solo en los articulos externos de la fila 026, no indexados como PDF). No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal -consistente con lo que el propio report ya declara como vacio.				ASTRA5-MESA-CAPITAL_SOCIAL	Ninguna: vacio confirmado, queda como vacio declarado para sucesor que busque en repositorios institucionales (UNAM/CIDE/ITAM) fuera de este corpus.	CONC-DOC-pgg-urbano-mexico-vacio		u0mf --busca 'bienes publicos' --busca juego -> 0 (verificado esta sesion); u0pdf -q 'bienes publicos|public goods game' -> 2 (campos_1998, no PGG de laboratorio, verificado esta sesion); u0pdf -q 'dictator game'/'ultimatum game' -> 0/0 (previas/capital-social.log [15])	CAPITAL_SOCIAL	Cambiaria si se localiza un PGG de laboratorio urbano mexicano con castigo altruista medido.
ASTRA5-U0-CAPSOC-029	capital-social-030	LECTURA-4c062d9e-INT-10	L43	Dayton-Johnson (JEBO) muestra que en sociedades de riego mexicanas la heterogeneidad social y la desigualdad de tenencia de tierra reducen el mantenimiento cooperativo -un hallazgo estructural, no cultural.	NO-EXPLÍCITO	CONCLUSION-DE-ESTUDIO	primaria Mexico	Asociacion entre heterogeneidad social/desigualdad de tenencia de tierra y nivel de mantenimiento cooperativo, por sistema de riego mexicano.	Estudio de campo sobre sistemas de riego especificos (no encuesta nacional); no generaliza a otras formas de accion colectiva fuera de riego.	sistema de riego/usuario de riego; Mexico; ~1990s-2000	Dayton-Johnson, 'Choosing rules to govern the commons: a model with evidence from Mexico', Journal of Economic Behavior & Organization, 2000, vol. 42, pp.19-41	SIN-ID-MANIFIESTO (no registrado)|https://www.sciencedirect.com/science/article/abs/pii/S0167268100000731		MEDIBLE-CON-ADQUISICIÓN	Articulo identificado con autor, año, revista, volumen y paginas exactas (JEBO 2000, vol.42, pp.19-41) via busqueda en fuente academica (ScienceDirect/IDEAS RePEc); coincide con la atribucion 'Dayton-Johnson (JEBO)' del report. Texto completo no leido (paywall ScienceDirect); el hallazgo especifico de heterogeneidad/desigualdad reduciendo mantenimiento no se coteja linea por linea.			ninguna corrida (articulo no es payload encuestal; u0mf --calc: N/A)	ASTRA5-MESA-RURAL	faltante: acceso institucional al texto completo (paywall ScienceDirect) para cotejar el hallazgo especifico.	CONC-DOC-dayton-johnson-riego-jebo2000		WebSearch 'Dayton-Johnson irrigation societies Mexico inequality cooperation JEBO' (24/sep/2026) -> confirma JEBO 2000 vol.42 pp.19-41 y JDE 2000 vol.62 pp.181-208	RURAL_INDIGENA	Cambiaria si el articulo no sostiene la direccion heterogeneidad/desigualdad -> menor mantenimiento.
ASTRA5-U0-CAPSOC-030	capital-social-031	LECTURA-4c062d9e-INT-10	L57	El asociacionismo formal correlaciona con escolaridad (LAPOP/AmericasBarometer: los barrios de mayor escolaridad generan mas capital social...; en la medicion latinoamericana, cerca de dos tercios de la poblacion no habia contribuido a resolver problemas de su comunidad en el ultimo año).	NO-EXPLÍCITO	CONCLUSION-DE-ESTUDIO	mixta	Proporcion de personas que 'contribuyeron para la solucion de algun problema de su comunidad' en el ultimo año (item CP5 de LAPOP/AmericasBarometer), por nivel de escolaridad, Mexico y LatAm.	El item CP5 esta confirmado en microdato LAPOP Mexico (varias olas); la cifra 'dos tercios LatAm' es un agregado REGIONAL (no solo Mexico) de un topical brief no identificado con URL/tabla en esta sesion.	persona adulta; Mexico (microdato) y LatAm (agregado); LAPOP/AmericasBarometer 2004-2023	LAPOP/AmericasBarometer Mexico (2004, 2006, 2019, 2021, 2023)	1658622845mexico_2004_export_version|e725383552753223d263a1d65e2aaf9549a59859eb1b5777b666f32728700c99|variable cp5	cp5: '¿En el ultimo año usted ha contribuido o ha tratado de contribuir para la solucion de algun problema de su comunidad o de los vecinos de su barrio?'; cp5b: '¿Ha contribuido con su propio trabajo o mano de obra?'	MEDIBLE-EN-CORPUS	Variable CP5/CP5B identificada con payload_id real en multiples olas LAPOP Mexico (2004 en adelante) y texto literal copiado de u0busca; universo declarado. El agregado LatAm 'dos tercios no habia contribuido' y el cruce por escolaridad NO se calcularon (cero microdato) y el topical brief comparado no se identifico -ese componente queda CON-ADQUISICION pendiente, no EN-CORPUS.	1658622845mexico_2004_export_version|e725383552753223d263a1d65e2aaf9549a59859eb1b5777b666f32728700c99|raiz descargas_mx; U0 no abrio microdato		RESULT-LAPOP-PISOS-2023-POL001 y -TABLA (RESULTS-ASTRA5.md) cubren b18/b21/pol1/eff1/eff2/d1-d4, NO cp5/cp5b -sin contraste directo para este componente.	ASTRA5-U3	Tabular CP5/CP5B por escolaridad en Mexico (varias olas); identificar el topical brief AmericasBarometer que da el agregado LatAm de 'dos tercios'.	CONC-LAPOP-CP5		previas/capital-social.log [22] u0busca -q contribuido -q 'problema de su comunidad' -> 8 aciertos con texto, CP5/CP5B en LAPOP 2004/2006 (ejecutor previo, reconfirmado por mi via lectura del mismo resultado); u0mf --busca americasbarometer -> 13 payloads Mexico (verificado esta sesion)	CAPITAL_SOCIAL	Cambiaria si CP5 no mostrara gradiente por escolaridad al tabularse.
ASTRA5-U0-CAPSOC-031	capital-social-032	LECTURA-4c062d9e-INT-10	L57	En el World Giving Index / World Happiness Report, Mexico aparece bajo en donacion monetaria y voluntariado formal (puesto 104 de 147 en generosidad en 2025) pero relativamente mejor en 'ayudar a un desconocido' (puesto 64-68).	NO-EXPLÍCITO	CIFRA-PUBLICADA	marco importado	Ranking de Mexico en el indice de generosidad (donacion/voluntariado/ayuda a desconocido) entre paises, edicion 2025.	El 'World Giving Index' clasico (ranking numerico de 100+ paises) fue DISCONTINUADO: la edicion 2025 de CAF se publico como 'World Giving REPORT' con metricas distintas (52% dono a una causa, 49% de donaciones a individuos, score de confianza 9.2/15), SIN el formato de ranking 104/147 o 64-68 que el report cita -posible confusion con una edicion anterior (2024, la ultima con Index clasico) o con otra fuente.	pais (Mexico); global; edicion 2025 (CAF World Giving Report)	CAF World Giving Report 2025 / World Happiness Report 2025	SIN-ID-MANIFIESTO (no registrado)|https://cdn.prod.website-files.com/680a2b043029e999edde4e2a/685bffcbdffa6d5fc67510e1_WGR%202025%20-%20Mexico%20Giving%20Report.pdf		MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA (edición/fuente exacta del ranking) tras 1 consulta adicional: WebFetch a cafonline.org/docs/.../wgi_2024_report.pdf (URL construida por analogía, no confirmada por búsqueda) devolvió página no encontrada. Se mantiene el hallazgo ya documentado: el CAF World Giving Report 2025 (Mexico), identificado con URL y SHA, usa métricas distintas (52% donó, 49% a individuos, confianza 9.2/15) al formato de ranking numérico '104 de 147'/'64-68' que cita el report -ese formato de ranking corresponde al World Giving Index CLÁSICO, discontinuado, cuya última edición con ranking (2024) no se pudo confirmar esta sesión sin WebSearch.				ASTRA5-MESA-CAPITAL_SOCIAL	faltante: identificar si '104/147' y '64-68' provienen de World Giving Index 2024 (última edición con ranking clásico, URL no confirmada) u otra fuente, y leer la tabla exacta.	CONC-DOC-world-giving-index-mexico		(ejecutor previo) WebSearch CAF World Giving Index 2025 Mexico -> WGR 2025 Mexico Giving Report, métricas distintas a las citadas (52%/49%/9.2 vs 104-147/64-68). (esta sesión, 24/sep/2026) WebFetch cafonline.org/docs/default-source/about-us-publications/wgi_2024_report.pdf -> página no encontrada (404, URL no confirmada); WebSearch no disponible esta sesión para localizar la URL correcta del World Giving Index 2024 (última edición con ranking clásico).	CAPITAL_SOCIAL	Cambiaria si se localiza la edicion/fuente exacta que sostiene 104/147 y 64-68 para Mexico.
ASTRA5-U0-CAPSOC-032	capital-social-033	LECTURA-4c062d9e-INT-10	L43	El influyente proyecto 'Foundations of Human Sociality' de Henrich et al. (15 sociedades a pequeña escala) NO incluyo grupos mexicanos (los Tsimane son de Bolivia, los Machiguenga de Peru); no hay datos UG/DG de mayas de Yucatan o zapotecos en esa linea.	NO-EXPLÍCITO	MARCO-TEORICO	marco importado	Composicion de la muestra de 15 sociedades del libro 'Foundations of Human Sociality' (Henrich, Boyd, Bowles, Camerer, Fehr, Gintis, eds., Oxford University Press, 2004) y ausencia de grupos mexicanos en ella.	Se confirmo la existencia, autoria y año del libro; la lista exacta de las 15 sociedades y la confirmacion linea por linea de que ninguna es mexicana no se releyo integra en esta sesion (se acepta la caracterizacion Tsimane=Bolivia/Machiguenga=Peru como consistente con el conocimiento academico estandar del proyecto).	sociedad a pequeña escala; global (15 sitios); estudio de campo 1990s-2000s	Henrich, Boyd, Bowles, Camerer, Fehr, Gintis (eds.), Foundations of Human Sociality: Economic Experiments and Ethnographic Evidence from Fifteen Small-Scale Societies, Oxford University Press, 2004	SIN-ID-MANIFIESTO (no registrado)|https://global.oup.com/academic/product/foundations-of-human-sociality-9780199262045		MEDIBLE-CON-ADQUISICIÓN	Libro identificado con editores, editorial y año exactos via busqueda (Oxford University Press, 2004); consistente con la cita del report. La afirmacion puntual de exclusion de Mexico no se releyo contra el indice completo de las 15 sociedades en esta sesion (declarado como limite).	faltante: Henrich et al. (eds.), Foundations of Human Sociality, Oxford University Press 2004 (índice de las 15 sociedades); U0 no abrió microdato		ninguna corrida (libro no es payload encuestal; u0mf --calc: N/A); u0mf --busca henrich -> 0 en manifiesto	ASTRA5-MESA-CAPITAL_SOCIAL	Cotejar el indice completo de las 15 sociedades del libro contra la lista de grupos indigenas mexicanos para confirmar exclusion total.	CONC-DOC-henrich-foundations-2004		WebSearch 'Henrich Boyd Bowles Camerer Fehr Gintis Foundations of Human Sociality fifteen small-scale societies Tsimane Machiguenga' (24/sep/2026) -> confirma OUP 2004; u0mf --busca henrich -> 0 (verificado esta sesion)	CAPITAL_SOCIAL	Cambiaria si se encuentra un grupo mexicano en la lista de las 15 sociedades del libro.
ASTRA5-U0-CAPSOC-033	capital-social-034	CAND-4c062d9e-L51	L51	Comites de agua y gobernanza de comunes. [FUERTE] Extensa literatura (Palerm, Sandoval-Moreno, Pliego & Guadarrama, Perevochtchikova) documenta comites comunitarios de agua potable que -sin figura legal- administran pozos y manantiales... Es el caso mexicano paradigmatico de gobernanza tipo Ostrom de bienes comunes.	FUERTE	CONCLUSION-DE-ESTUDIO	primaria Mexico	Existencia y funcionamiento (distribucion, mantenimiento, autorizacion de acceso, sanciones) de comites comunitarios de agua potable sin figura legal, por comunidad.	Es literatura de caso/comparada (Palerm et al.), no una encuesta poblacional con universo definido; el CNGMD 2023 modulo M6 del corpus mide administracion MUNICIPAL/gubernamental del agua, una unidad institucional DISTINTA de los comites comunitarios informales sin figura legal que describe el report -no deben confundirse.	comite comunitario de agua; comunidades rurales/indigenas Mexico; sin ola fija (literatura acumulada)	Palerm Viqueira, Sandoval-Moreno et al. (varios articulos, p.ej. redalyc 'Ostrom y la gobernanza del agua en Mexico', 'Gobernanza y derecho al agua: practicas comunes...')	SIN-ID-MANIFIESTO (no registrado)|https://www.redalyc.org/pdf/321/32132112006.pdf ; https://www.redalyc.org/jatsRepo/4557/455760983009/index.html		MEDIBLE-CON-ADQUISICIÓN	Se identificaron articulos academicos especificos (redalyc/scielo) de Palerm y coautores sobre gobernanza comunitaria del agua tipo Ostrom en Mexico, con URL y titulo; basta la existencia e identidad para CON-ADQUISICION. El CNGMD 2023 M6 (agua) SI esta en el corpus con payload, pero mide administracion gubernamental municipal, no comites comunitarios informales -se declara como instrumento relacionado pero de otra unidad, no sustituto.			ninguna corrida (articulos no son payload encuestal; u0mf --calc: N/A); cngmd2023_m6_administracion_csv esta en manifiesto pero mide otra unidad institucional	ASTRA5-MESA-RURAL	faltante: leer los articulos de Palerm/Sandoval-Moreno et al. identificados para el detalle de reglas/sanciones/cargos rotativos citado por el report.	CONC-DOC-comites-agua-ostrom-mexico		previas/capital-social.log [12] u0mf --busca 'agua potable' -> cngmd2023 M6 (unidad distinta, verificado esta sesion); previas/capital-social.log [35] WebSearch 'Palerm Viqueira Sandoval-Moreno comites de agua potable gobernanza Ostrom Mexico' -> redalyc/scielo articulos identificados (ejecutor previo)	RURAL_INDIGENA	Diseño que lo permitiria/cambiaria si al leer los articulos no se sostiene la ausencia de figura legal o el patron de cargos rotativos.
ASTRA5-U0-CAPSOC-034	capital-social-035	LECTURA-4c062d9e-INT-11	L61	Las tandas digitales (Tanda+, Mi Cundina, ROSCA Money Circle, TandaMatic, MINES) digitalizan el registro y los recordatorios pero siguen dependiendo del circulo de confianza personal.	NO-EXPLÍCITO	CONCLUSION-DE-ESTUDIO	mixta	Adopcion de aplicaciones digitales de tandas (nombradas) entre ahorradores informales mexicanos.	Son productos comerciales; ningun instrumento de encuesta del corpus (ENSAFI, ENIF) pregunta por el uso de estas apps especificas.					NO-MEDIBLE-POR-DISEÑO	Ninguna encuesta del corpus recorrido (ENSAFI 2023, revisado por variable_id P6_1_x/P4_6_3) pregunta por el uso de aplicaciones digitales de tandas nombradas; son productos comerciales sin registro publico de adopcion identificado. No se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.				ASTRA5-U4	Diseño que lo permitiria: modulo de encuesta sobre uso de apps financieras especificas de tandas.	CONC-DOC-tandas-digitales-apps		Revision de variable_id ENSAFI2023 ya recorridas (P6_1_1..6, P4_6_3) -ninguna pregunta por apps especificas (verificado esta sesion via resultados u0busca previos)	TECNOLOGIA	Diseño que lo permitiria: encuesta con modulo de fintech/apps de ahorro informal.
