id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-TIME-028	tiempo-028	LECTURA-112051b2-12;CAND-112051b2-L141	L24; L141 (§5)	pagos contactless, social commerce, TikTok... el pago contactless creció 150% en un año y 74% de los jóvenes de 18-24 usa pagos digitales con regularidad (Statista, vía prensa 2024-2025)	HIPÓTESIS RAZONABLE / MEDIA (muestra regional, vía Vilanova y Ortega 2017)	CIFRA-PUBLICADA	a	Crecimiento de pagos contactless y proporción de jóvenes 18-24 que usa pagos digitales con regularidad	El propio reporte cita la fuente como 'Statista, vía prensa 2024-2025'; la regla del lote prohíbe usar prensa como fuente primaria	persona 18-24; México, 2024-2025	Statista / 2024-2025 (fuente secundaria vía prensa)			MEDIBLE-CON-ADQUISICIÓN	Cierre bajo regla 4 para el dato de Statista: el propio reporte declara la fuente como 'via prensa'; no se pudo buscar en la web en esta pasada (WEBAGOTADO). EXISTENCIA-NO-COMPROBADA tras 1 consulta de corpus (u0busca de pagos digitales en ENDUTIH, 0 aciertos especificos) mas 0 consultas web nuevas. El corpus SI tiene un instrumento relacionado -- Banxico SIE CF891 (operaciones SPEI, serie diaria 2009-2026, con id y sha en el manifiesto) y ENDUTIH 2024 (uso de internet, RESULT-ENDUTIH-PISOS-2024-TABLA, P7_1=83.12%) -- pero ninguno mide especificamente 'pagos contactless' desagregados por edad 18-24; se confirma que no hay reactivo ENDUTIH de pago con celular/banca movil/compra por internet en la busqueda de esta pasada.	SIN-ID-MANIFIESTO para el dato Statista/prensa; alternativa parcial: banxico_sie_cf891_operaciones_spei (serie SPEI, sin desagregado por edad) y ENDUTIH 2024 (uso de internet general, no pagos)		ENDUTIH 2024 (RESULT-ENDUTIH-PISOS-2024-TABLA) mide uso de internet (P7_1=83.12%) pero no pagos digitales/contactless especificamente; RESULT de otro componente, sin contraste directo	ASTRA5-U1_U4	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Con presupuesto WebSearch disponible: localizar publicacion primaria (Banxico CoDi/SPEI con desagregado por edad, CNBV, o INEGI/ENDUTIH) sobre adopcion de pagos contactless por cohorte de edad, en vez de Statista/prensa; banxico_sie_cf891_operaciones_spei (ya en el corpus) sirve como aproximacion agregada sin desagregado por edad.	CONC-DOC-STATISTA-CONTACTLESS-GENZ		(primera pasada) fuente ya declarada como prensa por el propio reporte. Segunda pasada 24-sep-2026: u0busca -q pago con celular|pago movil|banca por internet|compra por internet --encuesta endutih --ola 2024 -> 0 aciertos con texto; u0mf --id banxico_sie_cf891_operaciones_spei -> confirma serie SPEI diaria en el corpus (sin desagregado por edad ni por tipo contactless especifico). presupuesto WebSearch de la sesion agotado (200/200) antes de llegar a esta fila; sin nuevas consultas WebSearch posibles en esta segunda pasada: 0 consultas WebSearch nuevas.	CONSUMO	Se resolvería si Banxico (serie CF891 SPEI/CoDi, ya en manifiesto) o CNBV publicaran la cifra de adopción de pagos contactless por cohorte de edad
ASTRA5-U0-TIME-029	tiempo-029	LECTURA-112051b2-13;CAND-112051b2-L90;TIER-112051b2-L203	L25	Aceptar una invitación o decir "sí voy" para "quedar bien" (simpatía) puede explicar parte de la elasticidad del compromiso social —hipótesis, no "los mexicanos mienten".	MEDIA / HIPÓTESIS RAZONABLE (T-L203)	REGLA-SI-ENTONCES	c	Vínculo entre decir 'sí voy' por cortesía/simpatía y la asistencia real observada, para la misma persona	Ningún instrumento del corpus recorrido empareja promesa de asistencia social, motivo declarado (cortesía) y asistencia observada	persona; promesa social vs. asistencia; ninguna ola	no aplica			NO-MEDIBLE-POR-DISEÑO	Límite de diseño: no se identificó instrumento que empareje promesa de asistencia + motivo de cortesía + asistencia real en el corpus recorrido (ENOE, ENIF, ENUT, ENVIPE, ENSU, Latinobarómetro); no equivale a imposibilidad universal				ASTRA5-U1	Si se requiere, diseñar módulo ad hoc de compromiso social/simpatía (no existe en encuestas recorridas)			u0busca -q 'confirmar su asistencia|RSVP' → 0 aciertos con texto (comando corrido en esta sesión)	INTERACCION	Cambiaría si un instrumento mostrara que decir 'sí voy' por cortesía predice mejor la NO-asistencia que un 'sí voy' sin motivo de cortesía declarado
ASTRA5-U0-TIME-030	tiempo-030	LECTURA-112051b2-14	L26	según Latinobarómetro 2024, a nivel regional la confianza es de 41% en la policía, 37% en el presidente, 28% en el poder judicial y 17% en los partidos. No planear con instituciones que fallan es racional.	FUERTE	CIFRA-PUBLICADA	c	Nivel de confianza declarada (mucha/algo/poca/ninguna) en policía, presidente, poder judicial y partidos políticos, Latinobarómetro 2024, PROMEDIO REGIONAL (no México específico)	El texto del reporte dice explícitamente 'a nivel regional' (18 países), no submuestra México; el reporte usa este dato regional para argumentar sobre México, lo que es un salto de universo que el propio texto reconoce	persona 18+; 18 países de América Latina, Latinobarómetro 2024 (México es una submuestra dentro de ese universo)	latinobarometro2024 / 2024	latinobarometro2024_cuestionario_esp|f1fe995d24081906d91ff7646aa4afa7ecdf0e1728c3192d1dd264b89172fb7b|p.1	p14stgbs.b "la policía/carabineros"; p14st.f "poder judicial"; p14st.g "los partidos políticos"; p14st.i "el presidente" — escala "¿cuánta confianza tiene usted en ellas: mucha(1), algo(2), poca(3) o ninguna confianza(4)?" — códigos 1-4, 8=no sabe, 0=no responde	MEDIBLE-EN-CORPUS	El cuestionario Latinobarómetro 2024 está en el manifiesto con sha256, no reservado, y se citó el texto literal de los 4 ítems y la escala; la base de microdato (stata) también está en el manifiesto	latinobarometro2024_bd_stata|469a94c55395b36c4d1f013851a7e79d0619620640a64653eca79afce21f5e97|raíz data_raw; U0 no abrió microdato		ninguna corrida con latinobarometro2024_bd_stata (u0mf --calc: 0 de 326 corridas)	ASTRA5-U3	Verificar la tabla regional 41/37/28/17 contra la submuestra México 2024 y separar confianza de conducta de planear	CONC-LATINOBAROMETRO2024-CONFIANZA-INSTITUCIONAL		u0pdf -q 'confianza' --id latinobarometro2024_cuestionario_esp → 2 coincidencias p.1 (ejecutor previo); u0pdf -q 'policía' --id ... → 2; u0pdf -q 'partidos politicos' --id ... → 4 (todas verificadas en esta sesión vía el log previo)	CONFIANZA	Cambiaría si la submuestra México 2024 mostrara confianza institucional sustancialmente distinta al 41/37/28/17 regional
ASTRA5-U0-TIME-031	tiempo-031	LECTURA-112051b2-15;TIER-112051b2-L43;CAND-112051b2-L59	L27; L43; L46-50	Gran parte de la evidencia sobre "policronía mexicana" es cualitativa, etnográfica o de hace décadas (Hall, 1959-1983), no medición reciente representativa. Es un VACÍO grande.	HIPÓTESIS RAZONABLE	INTERPRETACION-DEL-REPORT	no-aplica	Ausencia de medición nacional reciente y representativa de 'policronía mexicana' en el corpus del proyecto	Es una declaración de vacío (ausencia de instrumento), respaldada por una búsqueda documental propia del report (forense/BENCHMARK-conf02-policronia-2026-08-17.md), verificada en esta sesión: el archivo existe en el repo	no aplica (declaración de vacío de medición)	no aplica	forense/BENCHMARK-conf02-policronia-2026-08-17.md (existe en el repo, no leído íntegro en este lote)		NO-MEDIBLE-POR-DISEÑO	Límite de diseño: no se identificó instrumento de policronía mexicana reciente y representativa tras el recorrido del corpus (confirmado por la existencia del archivo de benchmark documental citado por el propio report); no equivale a imposibilidad universal — Carraher et al. 2004 (dueños de pequeños negocios en 7 países, México incluido) es dato mexicano más antiguo y no representativo que no cierra el vacío pero descarta ausencia total, según el propio texto del report L49				ASTRA5-U1	Ninguna adicional en este lote: el vacío ya está documentado en forense/BENCHMARK-conf02-policronia-2026-08-17.md			find -L forense -iname '*policronia*' → confirma forense/BENCHMARK-conf02-policronia-2026-08-17.md existe (verificado en esta sesión); u0mf --busca hofstede → 0 (confirma que ni Hofstede está registrado como dato propio en manifiesto)	TIEMPO	Cambiaría si apareciera una encuesta mexicana representativa reciente (2020-2026) que mida manejo simultáneo de actividades/policronía
ASTRA5-U0-TIME-032	tiempo-032	CAND-112051b2-L105	L105 (§4 Patrón C)	Dato de referencia del corpus: solo ~43% podría cubrir una emergencia con un mes de ingreso.	MEDIA (rige encabezado L67, texto en bloque con evidencia MEDIA-FUERTE)	CIFRA-PUBLICADA	a	Proporción de personas que declaran poder cubrir sus gastos con sus ahorros por determinado tiempo si dejaran de recibir ingresos	No se confirma en este lote que el corte de '~43%' corresponda exactamente a la categoría 'un mes' de P4_10; falta cotejar los códigos de respuesta	persona 18+; ENIF 2024 (o 2021, la pregunta existe en ambas olas)	enif2024 / 2024	enif2024_fd_xlsx|17e2ad86ce9e4fd5783ee54e9b51ee436b934e002d5736b82094070c74a25db2|hoja TMODULO fila 291	P4_10: 4.10 Si usted dejará de recibir ingresos, ¿por cuánto tiempo podría cubrir sus gastos con sus ahorros? — códigos de respuesta (incluye categoría de duración, p.ej. 'un mes') por extraer de enif2024_fd_xlsx	MEDIBLE-EN-CORPUS	La pregunta P4_10 está en el instrumento/ola citado por el reporte (ENIF 2024), con payload no reservado, y el texto se citó literal de u0busca	enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raíz data_raw; U0 no abrió microdato		ninguna corrida con enif2024_csv sobre P4_10 (u0mf --calc: 12 corridas, ninguna de resiliencia financiera)	ASTRA5-U1	Tabular P4_10 y confirmar qué categoría de duración corresponde a ~43%	CONC-ENIF2024-P4_10-RESILIENCIA		u0busca -q 'sin pedir dinero prestado|cuánto tiempo podría cubrir' → 5 aciertos, incluye P4_10 en enif2021 y enif2024 (comando corrido en esta sesión)	DINERO	Cambiaría si la distribución de P4_10 no mostrara cerca de 43% en la categoría de menor duración (un mes o menos)
ASTRA5-U0-TIME-033	tiempo-033	CAND-112051b2-L124	L124 (§4 Patrón E)	el TEPT tiene prevalencia baja (2.3% mujeres, 0.49% hombres).	MEDIO	CIFRA-PUBLICADA	no-aplica	Prevalencia de trastorno de estrés postraumático (TEPT) por sexo en población mexicana	El reporte no cita la fuente de esta cifra específica; no se localizó en el corpus ni se identificó el estudio primario	persona; prevalencia clínica; fuente no identificada	no identificado			MEDIBLE-CON-ADQUISICIÓN	Cierre bajo regla 4: el reporte no cita la fuente de esta cifra especifica; no se pudo buscar en la web en esta pasada (WEBAGOTADO). EXISTENCIA-NO-COMPROBADA tras las consultas de corpus de la primera pasada (u0busca -q trastorno de estres postraumatico|TEPT -> 0; u0pdf -q estres postraumatico -> 1 mencion generica sin cifra de prevalencia en endireh2006_tabulados_cuestionarios_pdf p.148; u0pdf --idsub ensanut -> 0 de 17 PDF) mas 1 consulta de corpus repetida en esta pasada (u0mf --busca tept -> 0/1680) y 0 consultas web nuevas.	SIN-ID-MANIFIESTO; EXISTENCIA-NO-COMPROBADA tras esta pasada			ASTRA5-U1	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Con presupuesto WebSearch disponible: identificar la fuente de 2.3%/0.49% (posible ENSANUT modulo de salud mental o estudio clinico especifico) antes de dictaminar.			u0busca -q 'trastorno de estres postraumatico|TEPT' -> 0; u0pdf -q 'estres postraumatico' -> 1 coincidencia generica en endireh2006_tabulados_cuestionarios_pdf p.148 (sin cifra de prevalencia); u0pdf -q 'estres postraumatico|postraumatico' --idsub ensanut -> 0 de 17 PDF ENSANUT examinados (primera pasada). Segunda pasada 24-sep-2026: u0mf --busca tept -> 0/1680; u0mf --busca 'estres postraumatico' -> 0/1680. presupuesto WebSearch de la sesion agotado (200/200) antes de llegar a esta fila; sin nuevas consultas WebSearch posibles en esta segunda pasada: 0 consultas WebSearch nuevas.	SALUD_MENTAL	Se resolvería localizando la fuente primaria citada implícitamente por el reporte para 2.3%/0.49%
ASTRA5-U0-TIME-034	tiempo-034	TIER-112051b2-L198	L198 (Decisión 1, segunda regla)	SI [reunión social/familiar sin sanción] ENTONCES [llega con holgura de 15-60 min, "ahorita voy"] — PORQUE [norma de flexibilidad relacional] — [MEDIA/HIPÓTESIS].	MEDIA/HIPÓTESIS	REGLA-SI-ENTONCES	no-aplica	Minutos de retraso declarados/observados en reuniones sociales/familiares sin sanción, para la misma persona que es puntual en lo formal	Mismo límite que tiempo-010: ningún instrumento del corpus recorrido pregunta puntualidad por contexto	persona; puntualidad social; ninguna ola	no aplica			NO-MEDIBLE-POR-DISEÑO	Límite de diseño: no se identificó instrumento que mida minutos de holgura en reuniones sociales/familiares (mismo recorrido que tiempo-010); no equivale a imposibilidad universal				ASTRA5-U1	Ninguna adicional: mismo vacío que tiempo-010			ver tiempo-010 (mismo recorrido: u0busca -q 'puntualidad|impuntual' → 0)	TIEMPO	Cambiaría si un instrumento mostrara holgura sistemática de 15-60 min en contexto social sin sanción, para personas puntuales en lo laboral
ASTRA5-U0-TIME-035	tiempo-035	CAND-112051b2-L204	L204 (Decisión 2, segunda regla)	SI [compromiso formal con contrato/sanción] ENTONCES [compromiso firme] — PORQUE [instituciones] — [FUERTE].	FUERTE	REGLA-SI-ENTONCES	no-aplica	Tasa de cumplimiento de compromisos formales con contrato/sanción vs. compromisos informales, para la misma persona	Es una generalización institucional (axioma de cumplimiento contractual bajo sanción) sin desenlace observable único en el corpus; su evidencia empírica más cercana (afore/seguro/hipoteca) ya está en tiempo-002	persona; cumplimiento contractual; ninguna ola	no aplica			NO-MEDIBLE-POR-DISEÑO	Se mantiene NO-MEDIBLE-POR-DISEÑO: no hay un instrumento unico que mida 'compromiso firme' como desenlace general (mas alla de sus instancias especificas ya medidas en tiempo-002, credito de vivienda/atraso P6_3_6); es un principio institucional general, no una variable. Busqueda de corpus (u0busca, 0/314256 con texto) confirma la ausencia de un reactivo generico de 'cumplimiento de contrato'; no equivale a imposibilidad universal.				ASTRA5-U1	Ver tiempo-002 para el componente empirico mas cercano (tenencia de AFORE/seguro/hipoteca)			Segunda pasada 24-sep-2026 (correccion de defecto: NO-MEDIBLE sin busqueda_a13): u0busca -q cumplimiento de contrato|incumplimiento de compromiso -> 0 aciertos con texto en las 9 tablas del inventario (314256 identidades revisadas). Confirma que ningun instrumento del corpus pregunta por 'cumplimiento contractual' como constructo general mas alla de sus instancias especificas (AFORE/seguro/hipoteca, ya en tiempo-002). 0 consultas web (no aplica; es limite de diseno, no falta de documento).	TIEMPO	Se diseñaría un contraste con la tasa de atraso en crédito de vivienda (ENIF P6_3_6) vs. incumplimiento de compromisos informales, si existiera medida comparable de estos últimos
ASTRA5-U0-TIME-036	tiempo-036	TIER-112051b2-L219	L219 (Decisión 5, primera regla)	SI [evento social sin costo por faltar] ENTONCES ["ahí nos vemos" sin compromiso firme] — PORQUE [elasticidad + simpatía] — [HIPÓTESIS RAZONABLE].	HIPÓTESIS RAZONABLE	REGLA-SI-ENTONCES	no-aplica	Relación entre costo de faltar a un evento y firmeza del compromiso declarado, misma persona	Mismo vacío que tiempo-029: no hay instrumento que empareje motivo, costo de faltar y asistencia real	persona; compromiso social; ninguna ola	no aplica			NO-MEDIBLE-POR-DISEÑO	Límite de diseño: mismo recorrido que tiempo-029, sin instrumento que mida costo de faltar y firmeza del compromiso social				ASTRA5-U1	Ver tiempo-029			ver tiempo-029 (u0busca -q 'confirmar su asistencia|RSVP' → 0)	INTERACCION	Cambiaría si un instrumento mostrara que el compromiso declarado varía sistemáticamente con el costo de faltar
ASTRA5-U0-TIME-037	tiempo-037	CAND-112051b2-L220	L220 (Decisión 5, segunda regla)	SI [cita médica, entrevista, trámite con costo por faltar] ENTONCES [mayor probabilidad de cumplir si hay recordatorio y bajo costo de asistir] — PORQUE [incentivo + reducción de barrera estructural] — [MEDIA].	MEDIA	REGLA-SI-ENTONCES	no-aplica	Tasa de inasistencia a citas médicas/trámites y su relación con recordatorio y costo de asistencia (transporte, tiempo laboral)	El propio reporte declara en §8 que 'NO existe una tasa nacional reciente de inasistencia a citas del IMSS/ISSSTE: es un VACÍO'	persona con cita médica/trámite; sin ola nacional reciente identificada	no aplica			NO-MEDIBLE-POR-DISEÑO	Se mantiene NO-MEDIBLE-POR-DISEÑO: el propio reporte declara en S8 'Implicaciones aplicadas' que NO existe una tasa nacional reciente de inasistencia a citas del IMSS/ISSSTE (vacio declarado por la fuente misma). Busqueda de corpus en esta pasada (u0mf --busca imss inasistencia -> 0; u0busca -q inasistencia a la cita|no acudio a la cita medica|falto a su cita -> 0 con texto) confirma que tampoco hay instrumento del corpus que lo mida; no se identifico instrumento tras este recorrido; no equivale a imposibilidad universal.				ASTRA5-U1	Buscar modulo de citas medicas/inasistencia en ENSANUT o registros administrativos IMSS/ISSSTE si se requiere cerrar el vacio			Segunda pasada 24-sep-2026 (correccion de defecto: NO-MEDIBLE sin busqueda_a13): u0mf --busca imss --busca inasistencia -> 0 entradas; u0busca -q inasistencia a la cita|no acudio a la cita medica|falto a su cita -> 0 aciertos con texto en las 9 tablas del inventario (314256 identidades revisadas). Confirma, ademas de la declaracion del propio report (S8), que ningun instrumento del corpus recorrido tiene un reactivo de inasistencia a citas medicas con variable de recordatorio/costo. 0 consultas web (no aplica; el propio report ya declara el vacio).	SALUD	Se resolvería con una encuesta o registro administrativo nacional de inasistencia a citas médicas con variable de recordatorio/costo de transporte
ASTRA5-U0-TIME-038	tiempo-038	TIER-112051b2-L223	L223 (Decisión 6)	SI [alta percepción de inseguridad / zona de violencia] ENTONCES [evita salir de noche, cambia hábitos, prioriza corto plazo] — PORQUE [cálculo racional de costo-beneficio, hipervigilancia adaptativa] — [HIPÓTESIS RAZONABLE] (no dato duro; el corpus enmarca el cambio como adaptación racional, no como contracción medida del horizonte temporal).	HIPÓTESIS RAZONABLE	REGLA-SI-ENTONCES	a	Cruce de percepción de inseguridad (AP4_4, 'se siente seguro/inseguro en su casa/colonia/municipio/estado') con conductas de evitación declaradas por temor al delito (AP4_10: dejó de salir de noche, visitar parientes, tomar taxi, etc.), misma persona, ENVIPE	Mide adaptación conductual observable (evitación declarada), NO la 'contracción del horizonte temporal de planeación' que el reporte menciona como no medida; el propio texto ya lo señala como HIPÓTESIS, no dato duro para esa parte	persona 18+ víctima o no víctima; ENVIPE, varias olas 2021-2025 no reservadas	envipe2021 (y olas subsecuentes no reservadas) / 2021+	envipe2021_fd_pdf|d85775241d6f427d6dd6643bce973ed0bdbfca4e0b0d6a9b02265e8327179945|p.20 (AP4_4), p.24 (AP4_10)	AP4_4_01: "4.4 En términos de delincuencia, dígame si se siente seguro o inseguro en… su casa" | AP4_10_01: "4.10 Durante 2020, por temor a ser víctima de algún delito (robo, asalto, secuestro, etc.), ¿dejó de… salir de noche?" (también _02 menores solos, _03 visitar parientes/amigos, _04 tomar taxi) — códigos por extraer de fd_envipe2021.pdf	MEDIBLE-EN-CORPUS	Ambas variables (percepción de inseguridad y evitación conductual) están en el mismo instrumento/ola/persona (ENVIPE), con payload no reservado, y se citó el texto literal de u0busca; solo mide la parte conductual de la regla, no el 'horizonte temporal', que el reporte ya declara como hipótesis sin dato duro	envipe_2021_bd_envipe_2021_dta|0b63313207b6e2d22e376784bbc7534b99c2f48c0e2536b045116c507c79321b|raíz data_raw; U0 no abrió microdato		ninguna corrida con envipe_2021_bd_envipe_2021_dta que cruce AP4_4×AP4_10 (u0mf --calc: no consultado en este lote)	ASTRA5-U1	Cruzar AP4_4×AP4_10 en CAJA por ola y reportar la asociación (sin inferir horizonte temporal)	CONC-ENVIPE-AP4_4xAP4_10-EVITACION		u0busca -q 'dejado de usar joyería|dejó de salir de noche|por temor a ser víctima' → 210 aciertos, incluye AP4_10_01..04 en envipe2021/2022; u0busca -q 'se siente seguro|percepción sobre seguridad' → 444 aciertos, incluye AP4_4_01 envipe2021 (verificado en esta sesión combinando con el log previo)	VIOLENCIA	Cambiaría si la evitación declarada (AP4_10) no fuera sistemáticamente mayor entre quienes declaran alta percepción de inseguridad (AP4_4) que entre quienes no
