tipo,calc_id,pais,universo,precision,estado,universo_matriz,variable_a,item_a,situacion_a,codigo_a,categoria_a,variable_b,item_b,situacion_b,codigo_b,categoria_b,n_denominador,masa_denominador,n_numerador,masa_numerador,proporcion,unidad
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,993,993.000000000000,6,6.000000000000,0.006042296073,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,993,993.000000000000,6,6.000000000000,0.006042296073,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,993,993.000000000000,2,2.000000000000,0.002014098691,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,993,993.000000000000,4,4.000000000000,0.004028197382,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,993,993.000000000000,36,36.000000000000,0.036253776435,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,993,993.000000000000,2,2.000000000000,0.002014098691,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,993,993.000000000000,32,32.000000000000,0.032225579053,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,993,993.000000000000,12,12.000000000000,0.012084592145,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,993,993.000000000000,2,2.000000000000,0.002014098691,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,993,993.000000000000,3,3.000000000000,0.003021148036,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,993,993.000000000000,9,9.000000000000,0.009063444109,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,993,993.000000000000,2,2.000000000000,0.002014098691,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,993,993.000000000000,3,3.000000000000,0.003021148036,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,6,Alguien más,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,993,993.000000000000,18,18.000000000000,0.018126888218,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,6,Alguien más,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,6,Alguien más,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,993,993.000000000000,22,22.000000000000,0.022155085599,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,6,Alguien más,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,993,993.000000000000,2,2.000000000000,0.002014098691,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,6,Alguien más,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,993,993.000000000000,2,2.000000000000,0.002014098691,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,6,Alguien más,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,993,993.000000000000,8,8.000000000000,0.008056394763,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,6,Alguien más,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,993,993.000000000000,2,2.000000000000,0.002014098691,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,7,Ninguno,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,993,993.000000000000,5,5.000000000000,0.005035246727,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,7,Ninguno,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,7,Ninguno,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,993,993.000000000000,3,3.000000000000,0.003021148036,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,7,Ninguno,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,993,993.000000000000,6,6.000000000000,0.006042296073,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,7,Ninguno,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,993,993.000000000000,1,1.000000000000,0.001007049345,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,7,Ninguno,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,993,993.000000000000,4,4.000000000000,0.004028197382,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,7,Ninguno,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,993,993.000000000000,9,9.000000000000,0.009063444109,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,995,995.000000000000,300,300.000000000000,0.301507537688,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,995,995.000000000000,49,49.000000000000,0.049246231156,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,995,995.000000000000,196,196.000000000000,0.196984924623,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,995,995.000000000000,19,19.000000000000,0.019095477387,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,995,995.000000000000,4,4.000000000000,0.004020100503,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,995,995.000000000000,9,9.000000000000,0.009045226131,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,995,995.000000000000,14,14.000000000000,0.014070351759,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,995,995.000000000000,22,22.000000000000,0.022110552764,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,995,995.000000000000,13,13.000000000000,0.013065326633,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,995,995.000000000000,13,13.000000000000,0.013065326633,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,995,995.000000000000,4,4.000000000000,0.004020100503,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,995,995.000000000000,3,3.000000000000,0.003015075377,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,995,995.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,995,995.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,995,995.000000000000,60,60.000000000000,0.060301507538,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,995,995.000000000000,7,7.000000000000,0.007035175879,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,995,995.000000000000,69,69.000000000000,0.069346733668,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,995,995.000000000000,4,4.000000000000,0.004020100503,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,995,995.000000000000,8,8.000000000000,0.008040201005,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,995,995.000000000000,3,3.000000000000,0.003015075377,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,995,995.000000000000,7,7.000000000000,0.007035175879,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,995,995.000000000000,25,25.000000000000,0.025125628141,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,995,995.000000000000,4,4.000000000000,0.004020100503,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,995,995.000000000000,39,39.000000000000,0.039195979899,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,995,995.000000000000,12,12.000000000000,0.012060301508,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,995,995.000000000000,2,2.000000000000,0.002010050251,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,995,995.000000000000,1,1.000000000000,0.001005025126,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,995,995.000000000000,3,3.000000000000,0.003015075377,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,995,995.000000000000,7,7.000000000000,0.007035175879,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,995,995.000000000000,1,1.000000000000,0.001005025126,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,995,995.000000000000,5,5.000000000000,0.005025125628,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,995,995.000000000000,3,3.000000000000,0.003015075377,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,995,995.000000000000,3,3.000000000000,0.003015075377,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,PAREJA-DOS-VALIDAS,v21,Q7a,Hogar o jardín,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,995,995.000000000000,1,1.000000000000,0.001005025126,proporcion-respuestas-validas
